time,wx,wy,wz
112334,8.8,29.1,-13.0
112340,3.0,-13.7,-20.3
112346,17.9,49.8,-13.7
112353,17.7,10.6,23.7
112359,17.7,-4.0,47.1
112365,-11.9,-99.9,71.7
112371,-35.1,-214.1,110.8
112378,-14.7,-26.4,86.3
112384,23.6,151.0,-5.4
112390,-16.9,-111.9,-82.1
112396,13.0,64.6,-33.8
112403,-23.5,-51.3,1.1
112409,-26.1,-6.8,6.8
112415,-10.4,36.4,-12.6
112421,3.1,-10.6,-14.1
112428,-18.5,-31.4,21.9
112434,-37.8,-11.5,19.3
112440,-30.9,-66.4,9.9
112446,-7.3,-9.3,54.0
112453,-43.7,-61.5,41.7
112459,-21.2,-36.8,6.0
112465,31.3,113.2,-24.6
112471,14.1,15.6,-46.3
112478,-0.3,12.9,-46.0
112484,-16.1,14.9,-44.9
112490,-14.1,48.0,-43.1
112496,-7.9,32.8,-14.6
112503,26.5,6.4,43.7
112509,44.7,-17.9,58.3
112515,14.7,-69.7,71.6
112521,-14.9,-83.9,64.6
112528,-26.1,-61.2,23.5
112534,-14.8,62.3,-46.5
112540,9.3,-39.6,-68.3
112546,23.5,-1.6,7.4
112553,-3.7,-16.8,18.9
112559,-14.1,-12.4,1.4
112565,4.8,16.5,-7.6
112571,22.0,-20.4,10.7
112578,1.0,-16.7,18.7
112584,-18.5,-5.3,0.3
112590,6.4,-13.7,19.1
112596,-19.4,30.3,41.5
112603,-43.4,-43.6,23.3
112609,-41.4,-138.8,-17.0
112615,41.6,166.9,-42.1
112621,26.8,27.8,-48.1
112628,13.0,19.3,-37.0
112634,2.4,46.8,-54.8
112640,-0.4,72.6,-60.2
112646,3.9,32.8,-11.6
112653,4.4,6.7,33.4
112659,-3.8,-60.9,57.5
112665,-8.8,-116.9,84.7
112671,25.9,85.6,42.3
112678,11.1,72.4,-47.3
112684,6.1,-13.7,-53.1
112690,-1.4,0.0,2.3
112696,-18.3,-8.7,9.9
112703,-22.3,-10.5,-11.9
112709,3.1,32.1,-28.0
112715,19.8,-16.5,6.5
112721,-12.6,-40.1,48.0
112728,-31.9,-15.3,26.6
112734,-27.3,-43.8,16.0
112740,-13.4,-71.9,59.5
112746,-4.9,134.0,59.9
112753,-1.3,25.2,6.0
112759,21.9,36.6,-20.7
112765,20.5,79.5,-28.4
112771,8.2,56.6,-29.6
112778,-17.5,12.6,-46.4
112784,-13.3,4.3,-59.2
112790,11.9,92.0,-48.5
112796,25.5,0.9,20.2
112803,13.5,-63.2,44.4
112809,-8.1,-189.7,76.0
112815,-17.0,-78.9,48.7
112821,0.7,76.9,-11.4
112828,15.2,-10.7,-70.9
112834,27.7,7.7,-17.2
112840,-6.9,-25.3,38.2
112846,-19.6,-42.4,27.0
112853,5.3,38.7,1.0
112859,8.1,-17.5,-0.8
112865,3.4,-45.6,30.1
112871,-8.4,-12.2,18.6
112878,-38.5,-83.1,15.3
112884,-39.2,-17.6,42.4
112890,-38.4,16.8,21.8
112896,2.1,-7.1,-24.7
112903,63.8,190.9,-45.0
112909,25.3,47.3,-41.8
112915,11.4,32.6,-41.3
112921,12.0,26.6,-67.8
112928,14.4,32.9,-58.8
112934,13.6,9.4,9.9
112940,20.9,-47.6,66.0
112946,0.0,-114.9,67.9
112953,-37.8,-200.1,55.4
112959,13.5,45.9,28.5
112965,-14.4,-50.9,-42.0
112971,-0.7,-38.8,-56.4
112978,9.5,65.0,-10.0
112984,-24.0,4.9,9.6
112990,-17.0,45.7,10.5
112996,-9.8,18.9,12.8
113003,9.9,5.0,25.0
113009,9.3,-40.6,13.0
113015,27.1,83.0,-9.5
113021,-11.3,-49.4,25.2
113028,-48.3,-173.8,62.7
113034,1.8,206.4,57.1
113040,-34.0,-134.4,-1.1
113046,64.2,160.8,-44.9
113053,26.3,77.2,-59.4
113059,-1.4,35.0,-56.7
113065,-18.8,10.8,-69.3
113071,-9.8,24.2,-76.9
113078,25.6,82.8,-39.7
113084,28.0,16.8,26.9
113090,12.3,-51.3,59.8
113096,-14.7,-144.9,86.8
113103,-19.2,1.5,47.4
113109,-26.9,-12.7,-29.6
113115,0.3,-47.3,-78.3
113121,21.7,36.9,-30.3
113128,0.4,-21.7,15.1
113134,-9.2,-35.5,14.0
113140,13.2,6.7,2.1
113146,11.3,-35.7,-11.3
113153,-11.6,-31.4,7.8
113159,-20.4,-23.5,45.5
113165,-26.1,-143.8,67.0
113171,-55.0,-76.5,35.0
113178,-40.1,-96.6,-5.8
113184,-4.8,36.5,-38.5
113190,32.4,175.0,-53.5
113196,16.6,77.3,-40.3
113203,-13.9,24.0,-29.5
113209,-32.5,40.8,-28.3
113215,-30.3,30.7,-17.7
113221,-9.3,20.6,7.9
113228,27.5,0.1,35.1
113234,23.3,-65.5,50.1
113240,-3.2,-119.3,68.8
113246,-30.5,-85.8,37.4
113253,-26.3,0.7,-22.3
113259,-5.6,-3.6,-72.9
113265,28.0,20.5,-30.3
113271,18.6,-4.8,15.4
113278,-1.8,-26.8,23.2
113284,-3.2,-2.5,14.9
113290,15.8,22.3,13.5
113296,26.5,-9.3,17.0
113303,-4.9,-11.7,25.0
113309,-16.5,16.3,13.3
113315,-23.0,-48.2,20.5
113321,-44.8,-118.9,55.2
113328,-26.4,69.0,43.4
113334,-21.8,-55.6,-24.3
113340,89.6,350.0,-75.6
113346,43.8,54.5,-57.6
113353,17.3,39.6,-33.5
113359,0.5,37.6,-51.5
113365,1.0,41.3,-65.5
113371,10.2,66.1,-47.5
113378,4.9,23.3,11.9
113384,11.2,-29.9,12.9
113390,12.6,-65.8,38.0
113396,-24.9,-97.7,51.8
113403,-18.8,45.2,25.6
113409,-18.9,60.2,-41.6
113415,-10.0,-20.5,-41.3
113421,-0.7,16.8,15.8
113428,-11.4,-2.7,23.3
113434,-14.4,-4.2,10.8
113440,-4.9,30.1,1.5
113446,-5.4,-3.2,9.3
113453,-9.3,-37.7,31.9
113459,-12.3,2.2,15.0
113465,-33.6,-36.1,24.7
113471,-51.3,-0.7,31.7
113478,-38.2,-64.0,17.7
113484,-4.4,-82.7,-15.5
113490,65.5,191.2,-44.0
113496,48.0,95.9,-47.6
113503,23.7,68.4,-32.1
113509,11.9,73.0,-48.8
113515,10.0,51.1,-62.3
113521,11.6,25.3,-38.7
113528,19.7,17.5,8.8
113534,10.5,-47.3,33.8
113540,-12.6,-139.5,58.7
113546,-14.9,16.6,51.3
113553,-31.9,2.5,-0.9
113559,-3.7,-11.4,-66.7
113565,10.4,18.9,-36.8
113571,-9.5,-5.8,12.8
113578,-26.7,-14.0,15.0
113584,-19.6,-3.2,1.3
113590,-5.3,-35.7,17.2
113596,-9.4,-60.1,43.5
113603,-3.2,-25.1,35.4
113609,-6.1,-108.1,34.3
113615,19.3,72.5,59.2
113621,-56.2,-123.7,25.6
113628,-23.8,-42.9,-31.4
113634,43.1,205.7,-58.5
113640,5.8,15.8,-74.7
113646,-3.2,36.0,-62.3
113653,-10.2,51.5,-65.5
113659,-10.7,49.0,-62.2
113665,-0.6,36.8,-18.3
113671,-3.0,5.1,34.5
113678,-8.4,-45.6,43.7
113684,-9.0,-103.7,57.1
113690,-21.0,-84.2,35.7
113696,-10.9,10.8,5.3
113703,6.8,-13.9,-42.1
113709,39.0,-22.2,-18.2
113715,21.7,-35.7,30.0
113721,2.8,-52.1,36.8
113728,0.0,-34.2,16.5
113734,-2.7,-51.2,13.1
113740,-10.2,-63.1,28.9
113746,-13.0,-61.5,32.9
113753,-21.7,-82.3,30.3
113759,-11.9,-157.6,78.3
113765,29.1,209.0,74.6
