time,wx,wy,wz
112508,7.2,5.1,8.4
112514,2.2,-0.4,2.7
112520,-6.6,-8.1,-5.8
112526,-1.4,-13.9,-10.2
112533,11.6,-48.2,2.2
112539,56.4,-7.5,24.7
112545,102.1,-19.7,28.4
112551,116.4,-12.6,8.3
112558,117.9,-5.8,-21.7
112564,105.6,14.1,-75.3
112570,101.2,49.9,-116.7
112576,45.5,-9.2,-147.4
112583,-30.1,-19.3,-141.6
112589,-90.5,-45.8,-96.1
112595,-174.3,-86.3,-52.7
112601,-128.8,258.5,-17.0
112608,-78.0,270.5,31.9
112614,-106.1,293.9,-59.7
112620,-96.4,414.4,-113.7
112626,-252.9,163.9,-203.4
112633,-170.3,149.0,-156.1
112639,-23.7,116.6,-100.5
112645,-3.3,102.3,-99.8
112651,-73.5,98.1,-123.6
112658,-105.6,69.5,-128.4
112664,-69.4,90.5,-132.9
112670,-60.3,53.3,-68.3
112676,-60.6,49.6,-40.2
112683,-52.7,43.9,-18.9
112689,-50.6,7.0,-29.3
112695,-97.5,-11.9,-35.4
112701,-97.3,-22.1,-20.7
112708,-113.4,-14.5,-17.0
112714,-104.8,-30.8,-34.4
112720,-77.9,-90.1,14.6
112726,-3.7,-77.6,31.4
112733,-22.1,-76.3,2.2
112739,-66.0,-64.7,-31.4
112745,-10.3,-56.8,8.3
112751,17.2,-84.2,34.4
112758,-11.8,-250.1,45.2
112764,74.6,73.5,46.6
112770,110.8,-376.5,44.0
112776,318.4,-129.3,9.5
112783,40.2,-411.8,-192.0
112789,120.6,-159.7,34.3
112795,-8.9,-68.5,62.7
112801,41.3,-45.9,42.2
112808,5.6,-87.2,150.0
112814,-14.2,-165.4,120.4
112820,63.6,10.0,52.4
112826,-50.2,51.2,74.5
112833,8.4,150.5,-65.5
112839,67.5,-32.6,-160.9
112845,85.0,89.2,-196.7
112851,-28.9,49.9,-77.4
112858,20.4,18.4,-1.6
112864,-85.8,-162.2,47.2
112870,-23.6,-28.7,56.9
112876,-1.7,-1.1,76.2
112883,-7.8,-72.1,57.5
112889,-9.1,-45.2,53.7
112895,-13.0,-32.0,58.8
112901,-9.8,-61.1,46.9
112908,-9.4,2.3,43.8
112914,-17.9,-16.5,39.6
112920,2.7,-4.4,21.6
112926,0.0,-13.2,9.4
112933,5.3,-42.3,3.9
112939,21.0,-87.2,78.1
112945,35.8,-236.1,200.4
112951,72.7,-279.4,280.4
112958,52.1,-337.4,288.8
112964,37.8,-251.6,290.9
112970,0.2,-248.0,249.2
112976,-2.6,-275.4,183.6
112983,-34.5,-162.2,162.2
112989,-39.0,-115.3,130.0
112995,-61.6,-108.3,89.7
113001,-39.1,-4.4,24.5
113008,-59.7,112.4,-32.2
113014,-110.3,219.6,-29.8
113020,-140.0,272.2,-56.8
113026,-153.0,48.7,-79.8
113033,-286.3,1082.9,241.9
113039,1678.8,1465.8,1978.2
113045,1362.0,228.2,-740.5
113051,318.5,1796.8,344.1
113058,69.9,154.7,-156.4
113064,-25.0,175.0,63.6
113070,-3.4,11.9,-37.0
113076,-38.7,1.3,-20.3
113083,56.9,110.9,-10.0
113089,8.4,-117.0,7.6
113095,33.0,114.8,13.8
113101,-7.0,-91.0,7.9
113108,0.7,-14.9,-0.3
113114,-9.3,-6.3,17.0
113120,-26.6,-42.7,9.1
113126,-7.0,5.3,7.3
113133,-18.7,-48.3,7.8
113139,-6.8,36.8,-3.9
113145,-8.9,-14.6,11.9
113151,-9.2,13.9,-1.2
113158,-20.3,5.8,16.5
113164,-16.5,-34.1,14.3
113170,4.8,72.7,0.8
113176,-12.1,-9.9,15.4
113183,-10.3,46.3,0.4
113189,-14.4,-33.2,8.1
113195,-10.3,1.8,-3.0
113201,-17.9,-21.3,19.5
113208,-15.6,-5.3,-1.1
113214,-15.5,-11.8,-4.5
113220,-15.2,-10.2,6.1
113226,-12.1,-4.9,7.3
113233,-20.2,-49.2,24.5
113239,6.0,27.1,4.5
113245,-18.6,-5.6,10.1
113251,15.8,91.8,-56.7
113258,-43.4,-4.2,36.4
113264,-24.2,-55.8,6.4
113270,15.9,25.1,-63.2
113276,-27.5,-76.5,41.8
113283,17.1,80.5,-13.3
113289,5.1,32.3,-18.2
113295,-5.3,0.2,12.2
113301,-7.4,-8.4,6.1
113308,0.1,-10.9,0.2
113314,8.1,4.8,0.0
113320,2.5,-17.7,-2.3
113326,2.4,-3.9,1.3
113333,4.8,-7.2,-2.0
113339,2.3,-3.4,-5.8
113345,2.5,4.5,0.4
