time,wx,wy,wz
63554,20.7,-457.5,-224.9
63560,218.8,270.4,-73.2
63566,88.9,-110.8,-45.5
63573,90.3,136.1,-35.3
63579,2.3,-34.7,-5.3
63585,-36.2,-28.3,28.1
63591,-36.9,-5.3,20.7
63598,-83.0,-36.5,-12.6
63604,-120.3,-59.2,-20.1
63610,-150.6,-85.6,-42.9
63616,-56.5,312.4,32.0
63623,-129.1,-62.3,-25.0
63629,-101.0,-75.6,-62.0
63635,-50.6,62.3,-70.4
63641,-131.4,-30.3,-33.3
63648,-193.9,-98.0,16.8
63654,-97.0,49.7,57.4
63660,-8.3,42.1,40.3
63666,-107.2,158.7,5.4
63673,-248.0,42.4,-28.4
63679,-23.4,-104.3,69.1
63685,-101.2,77.9,68.0
63691,-132.5,21.5,105.5
63698,-57.9,28.7,148.8
63704,-117.5,39.6,141.4
63710,-100.8,17.0,144.0
63716,-125.3,10.3,151.6
63723,-44.4,-76.8,97.8
63729,48.0,81.3,16.1
63735,-29.0,-30.3,-42.5
63741,24.2,-57.8,-48.7
63748,22.8,-95.2,-56.9
63754,-17.7,-77.0,10.5
63760,-59.2,-145.3,1.0
63766,-16.8,-162.9,22.8
63773,4.2,-50.6,36.1
63779,0.7,-18.4,9.3
63785,-12.4,-23.7,22.1
63791,-10.0,-17.6,18.3
63798,-13.5,5.8,4.1
63804,-21.3,2.7,12.3
63810,-22.6,-15.1,15.8
63816,-9.4,-6.2,1.4
63823,0.7,-15.0,4.4
63829,-4.2,-23.0,10.5
63835,2.2,-13.8,6.5
63841,-4.1,-22.8,4.0
63848,0.5,10.1,1.6
63854,-11.5,-5.0,3.1
63860,-11.5,24.1,9.5
63866,-4.0,7.8,6.0
63873,-3.7,-2.8,2.2
63879,-0.9,6.7,-0.9
63885,-2.1,0.2,0.2
63891,-1.2,-0.4,-3.1
63898,-1.6,0.4,-0.4
63904,-3.0,3.0,-1.7
63910,-2.6,9.3,-6.4
63916,-6.2,2.7,-3.5
63923,-8.0,9.9,-3.4
63929,-7.9,13.0,-11.2
63935,-1.1,23.9,-15.1
63941,2.4,-9.5,-10.5
63948,7.0,-27.3,9.8
63954,30.6,-84.1,75.6
63960,69.3,-133.1,168.7
63966,62.1,-255.4,248.7
63973,57.8,-359.9,343.9
63979,68.8,-350.2,298.2
63985,16.1,-295.6,281.4
