time,wx,wy,wz
102677,15.4,-33.0,-186.4
102683,-99.2,323.4,-223.3
102689,-79.9,29.6,-196.8
102696,61.8,349.7,-41.9
102702,-171.5,-34.0,8.6
102708,-268.5,-55.3,38.9
102714,-178.2,178.3,80.1
102721,-164.2,88.2,50.0
102727,-78.9,305.3,9.1
102733,-79.2,317.7,-66.4
102739,-180.8,257.4,-105.9
102746,-60.1,212.1,-81.9
102752,7.4,144.2,-44.1
102758,17.2,170.2,-44.3
102764,-34.0,156.3,-95.6
102771,-52.6,110.1,-123.9
102777,-55.3,93.7,-83.3
102783,-36.4,55.7,-49.4
102789,-35.8,6.0,-43.7
102796,-52.7,16.5,-57.6
102802,-37.8,23.4,-23.5
102808,-64.0,7.9,-25.0
102814,-56.0,-26.6,3.3
102821,-44.8,-134.8,1.6
102827,-9.1,-190.5,-2.6
102833,75.4,-194.8,13.7
102839,144.7,-155.7,8.7
102846,220.4,-232.5,39.6
102852,57.4,-290.5,-60.0
102858,-36.8,-215.3,135.6
102864,-35.6,-186.5,189.7
102871,64.8,21.9,146.4
102877,14.7,-163.8,133.4
102883,-61.9,-114.3,-4.5
102889,162.4,106.2,27.5
102896,100.8,157.1,-8.6
102902,-4.8,-35.7,2.6
102908,-43.6,-66.7,67.2
102914,-167.3,-112.6,163.1
102921,-92.6,-156.8,122.3
102927,-13.1,-52.7,35.4
102933,-25.9,-34.1,29.0
102939,4.8,1.7,5.7
102946,-0.6,-45.6,11.6
102952,-7.1,-27.8,0.2
102958,-6.0,-29.1,5.0
102964,-0.7,-14.7,0.5
102971,-6.3,-15.3,10.7
102977,-3.6,-13.3,13.0
102983,-3.5,-1.3,13.8
102989,-5.0,-7.9,9.1
102996,0.5,-8.1,5.4
103002,-8.5,-12.3,1.8
103008,-0.7,3.6,-5.6
103014,-5.0,-11.8,0.4
103021,-3.2,-9.4,0.6
103027,-1.3,-10.4,2.8
103033,-4.7,-6.1,0.5
103039,-4.6,12.3,-8.6
103046,-8.1,19.6,-12.2
103052,-3.2,22.5,-7.4
103058,0.9,-2.0,4.1
103064,15.1,-27.0,27.3
103071,28.4,-104.9,88.2
103077,59.8,-172.2,171.0
103083,59.1,-327.4,272.0
103089,66.8,-385.8,284.0
103096,56.0,-284.9,248.7
103102,-26.9,-281.5,201.8
103108,-41.3,-213.8,114.1
103114,-136.1,-94.4,74.1
103121,-172.4,175.0,30.7
103127,-145.3,421.8,-7.4
103133,-258.0,-110.6,-50.4
103139,-201.8,1621.4,302.4
103146,610.5,-712.1,-406.9
103152,198.4,-522.9,-634.0
103158,465.5,1312.2,121.0
103164,84.2,165.6,-341.7
103171,30.5,62.6,84.1
103177,-21.8,12.4,-102.4
103183,132.2,191.9,-32.4
103189,-30.0,-36.6,-4.9
103196,-36.4,-155.4,-2.0
103202,55.4,192.2,9.5
103208,8.6,-112.2,-35.1
103214,47.8,-6.0,-61.1
103221,-40.9,-220.7,63.9
103227,82.6,238.4,-56.0
103233,-18.2,-121.8,-13.0
103239,-26.3,-42.7,28.6
103246,-27.7,-33.7,-37.5
103252,1.7,-23.5,2.2
103258,-5.8,-34.4,-7.4
103264,0.7,18.9,-8.4
103271,-9.5,-23.6,16.1
103277,-3.6,32.3,3.2
103283,-15.0,-38.1,12.9
103289,-7.3,5.7,-10.0
103296,-5.8,-0.4,6.5
103302,-12.8,11.7,-6.7
103308,-3.7,27.3,-3.2
103314,-20.7,-25.9,14.9
103321,-17.2,24.6,14.9
103327,-27.1,-3.5,3.1
103333,-8.6,-5.3,23.8
103339,-9.9,-1.5,3.1
103346,-7.4,-2.1,13.9
103352,-3.7,-19.8,15.4
103358,-16.3,12.7,8.3
103364,-9.1,-7.7,21.9
103371,-1.9,-2.5,3.8
103377,-6.3,18.0,4.2
103383,-3.8,-11.8,14.5
103389,-4.6,-0.9,6.4
103396,-6.5,3.5,3.4
103402,-6.9,3.2,7.4
103408,-1.2,2.5,0.1
103414,-4.9,-4.2,11.9
103421,-3.2,11.1,3.3
103427,-13.0,-11.2,33.3
103433,-19.4,-33.8,34.8
103439,3.1,30.5,-17.2
103446,0.0,-0.9,1.4
103452,1.1,19.8,5.2
103458,1.8,19.8,-13.4
103464,-6.3,-9.8,18.6
