time,ax,ay,az
24716,-206,916,-262
24722,-189,903,-292
24728,-203,912,-273
24734,-196,917,-291
24741,-194,898,-289
24747,-223,915,-264
24753,-213,904,-270
24759,-209,907,-267
24766,-198,910,-271
24772,-188,916,-275
24778,-179,910,-274
24784,-181,909,-275
24791,-185,909,-278
24797,-199,928,-289
24803,-211,909,-254
24809,-184,898,-288
24816,-191,908,-282
24822,-184,881,-295
24828,-181,886,-298
24834,-197,907,-288
24841,-201,910,-313
24847,-204,862,-346
24853,-210,837,-354
24859,-298,762,-343
24866,-441,706,-381
24872,-430,806,-337
24878,-436,394,-202
24884,-371,427,-476
24891,-552,571,-419
24897,-242,470,-563
24903,45,733,-966
24909,106,938,-986
24916,29,902,-803
24922,147,839,-1058
24928,141,708,-802
24934,100,677,-992
24941,-59,622,-1076
24947,-161,281,-750
24953,-229,737,-1641
24959,-260,271,-1678
24966,-1531,1169,-263
24972,-159,1366,-1719
24978,-857,1414,-968
24984,-1260,725,-536
24991,-579,65,-81
24997,204,421,-241
25003,-312,-141,576
25009,337,511,-586
25016,671,301,1252
25022,45,772,529
25028,39,1236,-366
25034,-317,1542,201
25041,-557,858,1529
25047,-230,932,954
25053,416,177,548
25059,603,326,177
25066,671,299,288
25072,788,374,487
25078,554,227,1004
25084,481,517,718
25091,624,545,491
25097,715,623,302
25103,977,602,-63
25109,928,600,-301
25116,771,472,-133
25122,615,430,-67
25128,871,427,-243
25134,903,520,-157
25141,906,515,-170
25147,898,300,-175
25153,855,431,-147
25159,838,410,-205
25166,862,409,-272
25172,844,404,-265
25178,866,380,-234
25184,832,380,-237
25191,858,383,-256
25197,865,384,-276
25203,826,353,-248
25209,855,355,-280
25216,845,362,-281
25222,845,338,-304
25228,867,364,-299
25234,850,343,-296
25241,855,347,-297
25247,854,347,-291
25253,871,350,-302
25259,862,349,-310
25266,860,352,-323
25272,885,347,-339
25278,927,374,-363
25284,944,411,-356
25291,1051,425,-425
25297,1165,399,-624
25303,1071,139,-734
25309,868,-57,-872
25316,647,-170,-1033
25322,400,-345,-1262
25328,401,-288,-1375
25334,136,-262,-1277
25341,42,-159,-1113
25347,-72,-127,-1139
25353,-16,-128,-1305
25359,-302,-125,-1343
25366,-533,-377,-1740
25372,-1789,401,-1996
25378,-1998,1800,-1996
25384,-1998,1464,1998
25391,-1940,1535,-1996
25397,1098,306,1242
25403,294,877,868
25409,205,266,969
25416,-216,302,1378
25422,6,238,779
25428,-233,290,1142
25434,190,175,566
25441,-36,322,960
25447,-26,295,1049
25453,303,291,732
25459,16,347,1254
25466,266,667,1062
25472,-90,282,1329
25478,-182,-57,1032
25484,-289,503,1146
25491,284,296,688
25497,19,320,1038
25503,-173,282,1082
25509,31,152,939
25516,-121,190,1107
25522,106,294,864
25528,151,143,997
25534,109,230,890
25541,-20,197,1079
25547,43,226,1036
25553,48,191,1063
25559,84,253,968
25566,84,112,1059
25572,30,231,1088
25578,-38,199,1055
25584,79,217,956
25591,84,221,965
25597,92,65,928
25603,84,48,912
25609,-96,206,1113
25616,-109,144,1081
25622,23,114,963
25628,-1,107,1008
25634,-121,76,1074
25641,-57,152,989
25647,-100,135,1024
25653,9,48,961
25659,-16,98,1022
25666,-46,69,1033
25672,-36,67,1027
25678,-71,95,1067
25684,29,106,938
25691,-73,121,1089
25697,-15,150,963
25703,-7,62,1026
