time,ax,ay,az
121709,34,639,-385
121715,-471,821,-92
121721,-76,876,-260
121727,185,734,-447
121734,-113,771,-292
121740,-24,931,-352
121746,-22,1025,-351
121752,29,1023,-377
121759,0,956,-440
121765,185,1127,-693
121771,-483,1068,-56
121777,-103,784,-302
121784,78,825,-434
121790,-157,1022,-189
121796,4,859,-157
121802,-22,760,-160
121809,-102,775,-117
121815,-141,904,-134
121821,217,1035,-563
121827,-32,1176,-279
121834,-35,991,-223
121840,238,809,-268
121846,373,806,-435
121852,40,958,-305
121859,-235,1018,-198
121865,20,886,-372
121871,24,860,-449
121877,2,924,-488
121884,61,1012,-560
121890,-397,963,-257
121896,-168,890,-279
121902,108,838,-344
121909,3,801,-229
121915,-157,915,-183
121921,-90,1028,-288
121927,-230,1073,-288
121934,-218,914,-255
121940,-122,809,-284
121946,-125,906,-327
121952,-164,950,-344
121959,-138,865,-337
121965,-84,799,-339
121971,-128,856,-330
121977,-191,948,-315
121984,-127,953,-324
121990,-82,923,-304
121996,-75,913,-315
122002,-137,910,-309
122009,-159,881,-316
122015,-108,864,-329
122021,-119,895,-325
122027,-132,938,-309
122034,-121,919,-318
122040,-106,900,-321
122046,-91,889,-323
122052,-99,914,-320
122059,-94,937,-322
122923,71,952,-204
123108,92,947,-215
123115,85,961,-212
123121,82,945,-201
123127,89,934,-201
123133,81,938,-191
123140,104,931,-195
123146,98,956,-197
123152,98,956,-200
123158,82,939,-191
123165,79,909,-194
123171,91,917,-186
123177,102,969,-177
123183,123,975,-174
123190,143,963,-179
123196,120,938,-169
123202,109,926,-180
123208,98,932,-190
123215,83,942,-192
123221,75,931,-195
123227,88,946,-195
123233,83,966,-182
123240,107,948,-196
123246,94,942,-191
123252,90,937,-198
123258,93,946,-210
123265,68,956,-202
123271,70,964,-207
123277,92,939,-220
123283,72,915,-212
123290,58,936,-208
123296,67,949,-211
123302,87,951,-215
123308,92,942,-212
123315,94,945,-218
123321,72,955,-213
123327,74,944,-215
123333,78,923,-219
123340,90,943,-224
123346,63,958,-218
123352,68,937,-224
123358,70,934,-223
123365,70,933,-219
123371,74,939,-222
123377,66,936,-215
123383,71,948,-224
123390,70,934,-219
123396,79,927,-218
123402,66,955,-212
123408,84,939,-216
123415,77,936,-224
123421,76,952,-222
123427,75,949,-219
123433,78,939,-222
123440,71,939,-217
123446,81,941,-231
123452,72,939,-224
123458,63,935,-216
123465,77,938,-218
123471,82,935,-222
123477,81,948,-215
123483,89,935,-218
123490,75,943,-211
123496,86,948,-223
123502,86,935,-223
123508,84,937,-223
123515,75,937,-213
123521,88,939,-221
123527,86,948,-219
123533,90,938,-219
123540,95,937,-219
123546,89,933,-215
123552,97,946,-217
123558,112,935,-217
123565,107,932,-210
123571,113,934,-216
123577,96,936,-209
123583,98,927,-212
123590,111,932,-222
123596,103,934,-221
123602,113,933,-227
123608,96,944,-250
123615,57,956,-266
123621,7,945,-269
123627,-20,843,-238
123633,18,721,-219
123640,70,768,-193
123646,227,634,-237
123652,134,663,-203
123658,106,722,-219
123665,407,667,-391
123671,618,844,-606
123677,712,843,-909
123683,726,795,-1184
123690,664,753,-1280
123696,271,515,-1798
123702,-164,702,-894
123708,283,593,-1549
123715,-373,796,-924
123721,-248,803,-521
123727,-430,890,172
123733,-375,559,178
123740,-710,901,425
123746,-308,655,71
123752,-368,788,251
123758,-222,724,136
123765,-426,921,202
123771,-467,914,136
123777,-676,1176,157
123783,-662,1013,221
123790,-675,579,161
123796,-817,761,189
123802,-843,664,224
123808,-825,937,270
123815,-752,709,361
123821,-760,551,490
123827,-657,534,592
123833,-414,774,697
123840,-431,526,1044
123846,-441,676,1007
123852,-440,291,936
123858,-29,305,642
123865,-161,-8,707
123871,-160,-185,157
123877,158,549,-299
123883,184,-739,1549
123890,-283,1047,1193
123896,-82,1996,1017
123902,329,915,591
123908,38,985,310
123915,586,63,-67
123921,388,549,37
123927,422,-271,557
123933,540,131,507
123940,644,748,484
123946,941,474,447
123952,900,551,560
123958,895,467,556
123965,864,498,459
123971,862,471,374
123977,930,400,281
123983,784,454,337
123990,816,378,311
123996,783,401,302
124002,775,370,308
124008,787,381,225
124015,802,362,190
124021,878,370,174
124027,915,428,183
124033,1008,435,149
124040,989,469,107
124046,1069,518,163
124052,1038,570,125
124058,1354,10,-423
124065,1412,-103,-556
124071,1051,-17,-632
124077,851,-357,-826
124083,402,-470,-1019
124090,392,-411,-1048
124096,234,-339,-853
124102,-159,-437,-1081
124108,-440,-241,-1084
124115,-141,-184,-1566
124121,-163,-185,-1661
124127,-250,-117,-1996
124133,-1355,-195,-1996
124140,420,188,-1996
124146,-1998,1606,-1996
124152,-1998,354,1998
124158,225,-971,-1996
124165,-903,-1287,1906
124171,-442,1686,1870
124177,408,-197,1246
124183,-503,9,1102
124190,163,-103,-11
124196,-327,186,952
124202,192,-5,781
124208,-217,384,1332
124215,-383,174,1284
124221,-490,105,955
124227,-31,-60,701
124233,-225,319,962
124240,-268,95,1118
124246,-333,249,1128
124252,-466,85,880
124258,-328,278,1011
124265,-165,169,717
124271,-181,356,861
124277,-43,-190,873
124283,-410,206,999
124290,-126,333,658
124296,-680,168,960
124302,-199,384,1067
124308,158,93,1239
124315,-442,-122,1404
124321,-209,-299,818
124327,-292,-38,790
124333,-142,-133,788
124340,-249,-155,1066
124346,-363,-313,1173
124352,-495,-184,1178
124358,-369,-233,809
124365,-544,201,903
124371,-225,120,733
124377,-583,32,1065
124383,-429,-117,985
124390,-464,-180,1055
124396,-335,351,810
124402,-775,164,825
124408,-558,160,732
124415,-473,133,952
124421,-345,-36,780
124427,-484,-45,940
124433,-279,-128,903
124440,-645,-22,938
