time,wx,wy,wz
52763,-19.7,-1.6,5.0
52769,-13.7,16.1,-6.9
52775,-16.1,-2.8,9.4
52781,-6.3,-2.8,15.5
52788,-30.1,-35.0,46.4
52794,-11.4,-4.6,5.0
52800,-0.7,-2.4,-16.5
52806,-5.1,8.4,1.6
52813,16.5,16.1,-25.2
52819,-3.0,-14.5,-7.6
52825,3.2,4.4,-3.2
52831,-12.1,7.9,-17.1
52838,-9.1,-10.8,-1.9
52844,-23.6,-13.5,23.1
52850,-19.8,12.2,4.9
52856,-23.9,-5.6,6.3
52863,-25.6,-1.4,7.4
52869,-16.5,3.5,12.3
52875,-14.3,2.3,1.2
52881,-13.2,11.3,11.9
52888,-27.5,8.4,4.2
52894,-33.1,7.8,10.9
52900,-13.5,-8.4,2.6
52906,-8.6,-11.2,-17.2
52913,-2.9,-1.1,11.6
