time,wx,wy,wz
132804,109.2,-34.7,60.3
132811,119.7,-22.4,39.4
132817,93.6,-81.9,30.4
132823,47.1,-121.7,4.4
132829,28.4,-63.7,-8.4
132836,11.9,0.5,-17.1
132842,-19.2,26.5,-24.5
132848,-67.6,13.7,-34.9
132854,-125.5,100.0,-45.8
132861,-224.5,-5.3,-68.1
132867,-236.9,83.9,-88.5
132873,-179.9,293.1,-56.7
132879,-139.7,192.7,-0.2
132886,-61.9,122.4,-32.4
132892,-35.4,81.1,-44.5
132898,-2.1,114.5,-57.8
132904,17.0,100.6,-54.0
132911,9.4,42.0,-76.4
132917,30.5,50.7,-56.7
132923,-18.2,84.9,-44.2
132929,-41.6,88.1,-31.6
132936,-45.3,82.9,-16.8
132942,-69.4,87.0,-52.6
132948,-77.7,65.5,-43.1
132954,-50.8,29.0,-36.5
132961,-30.1,-6.4,-30.5
132967,-24.2,-4.4,-20.1
132973,-51.5,-3.7,-15.1
132979,-40.8,-28.9,30.5
132986,-90.2,-45.7,47.0
132992,-73.7,-122.6,76.7
132998,-32.2,-131.2,60.9
133004,-63.0,-61.5,30.3
133011,-100.6,-71.1,-33.5
133017,-81.5,-120.0,-59.5
133023,-121.3,-113.4,-72.8
133029,-247.5,-60.4,-57.6
133036,-104.7,-78.2,-15.7
133042,-28.8,-135.3,-45.7
133048,112.4,135.0,-10.7
133054,107.3,-174.5,-24.4
133061,376.8,-137.9,-64.6
133067,45.6,-541.7,-234.7
133073,24.9,91.2,64.6
133079,-81.2,-139.1,133.4
133086,-70.7,-95.9,158.6
133092,-80.3,-88.6,115.2
133098,-57.0,-178.9,118.1
133104,-35.6,-123.6,86.5
133111,-26.5,-134.6,38.1
133117,-13.5,-36.2,18.4
133123,-24.1,-86.3,18.6
133129,-27.3,-19.6,16.2
133136,-47.8,-38.4,10.3
133142,-15.9,12.3,-6.7
133148,2.7,-8.8,-4.2
133154,2.5,-18.6,12.3
133161,-2.1,-31.9,21.9
133167,1.2,-20.5,11.2
133173,2.1,-16.6,-3.4
133179,-6.0,-6.4,-8.8
133186,-4.4,8.2,-12.0
133192,-0.4,-22.0,7.2
133198,19.4,-21.7,31.9
133204,24.0,-65.4,98.7
133211,43.4,-157.5,195.6
133217,47.9,-316.6,245.4
133223,58.5,-413.9,307.4
133229,68.6,-291.2,292.2
133236,-73.0,-348.8,196.3
133242,-68.2,-213.3,112.1
133248,-23.6,336.8,68.6
133254,-269.5,211.0,-21.1
133261,-338.7,-40.3,-42.9
133267,-299.6,918.2,203.6
133273,1816.0,1095.2,1927.8
133279,-786.3,-2162.0,607.6
133286,112.2,1164.3,311.1
133292,269.6,953.6,-479.1
133298,-82.5,-36.9,76.2
133304,-30.7,62.0,-49.8
133311,11.4,93.1,91.4
133317,-56.4,-159.3,-5.8
133323,-12.1,-36.6,-22.1
133329,-88.2,-225.2,-54.0
133336,-28.9,-254.8,1.7
133342,-68.1,-296.6,-50.1
133348,68.6,254.5,2.7
133354,-63.1,-206.6,0.6
133361,16.2,43.4,31.9
133367,7.6,1.6,-14.8
133373,45.2,26.6,-10.1
133379,-31.7,-56.0,5.4
133386,19.6,-1.4,-26.1
133392,3.7,-45.9,13.7
133398,22.1,15.9,-12.1
133404,6.3,-0.5,-7.4
133411,-5.6,19.2,-5.3
133417,-4.6,-34.5,-6.4
133423,-8.6,13.4,-2.9
133429,-7.5,-6.2,-17.7
133436,-13.6,21.4,-6.1
133442,-0.7,4.0,-19.6
133448,-21.9,6.3,0.2
133454,-13.4,-22.1,-5.3
133461,-20.0,7.8,4.6
133467,-21.2,-20.5,13.7
133473,-10.2,31.4,9.6
133479,-9.1,-8.8,14.9
133486,-6.5,10.0,5.9
133492,-9.8,-5.8,11.8
133498,-11.5,3.5,11.9
133504,-0.4,0.0,5.4
133511,-3.5,8.7,5.9
133517,1.5,6.0,2.1
133523,-3.5,-1.5,6.8
133529,0.1,9.8,-3.2
133536,-7.2,5.8,3.1
133542,-3.5,-6.0,3.4
133548,-11.5,1.7,1.1
133554,-8.1,12.1,2.5
133561,-4.8,5.3,-3.9
133567,-7.8,7.6,6.0
133573,-0.7,10.1,-8.7
133579,-5.1,-4.4,6.2
133586,-4.4,8.4,0.7
133592,-5.6,-5.6,2.3
133598,-7.2,4.5,0.0
133604,-1.4,6.1,-2.5
