time,ax,ay,az
63116,-166,829,-75
63123,-256,948,-95
63129,-146,916,-191
63135,-36,851,-364
63141,650,1032,-867
63148,-737,1141,145
63154,-136,956,-320
63160,112,864,-704
63166,-307,935,-390
63173,-110,902,-425
63179,11,836,-508
63185,-36,768,-457
63191,-81,802,-441
63198,-100,911,-460
63204,-92,965,-554
63210,35,843,-586
63216,-48,799,-370
63223,-104,897,-338
63229,-100,946,-319
63235,52,891,-300
63241,118,917,-291
63248,-71,968,-179
63254,-105,969,-198
63260,-117,950,-188
63266,-26,905,-230
63273,61,886,-287
63279,88,909,-408
63285,-124,978,-372
63291,-255,916,-313
63298,-95,835,-385
63304,-47,845,-362
63310,-32,888,-338
63316,-37,920,-351
63323,-31,877,-345
63329,4,839,-372
63335,-48,886,-367
63341,-67,917,-379
63348,-27,927,-410
63354,-28,862,-389
63360,-22,884,-399
63366,-34,917,-396
63373,-40,912,-392
63379,-41,912,-385
63385,-39,897,-380
63391,-45,866,-365
63398,-26,904,-401
63404,-53,926,-388
63410,-67,923,-367
63416,-22,898,-369
63423,-5,872,-363
63429,-17,875,-366
63435,-23,922,-376
63441,-37,898,-363
63448,-19,883,-361
63454,-25,879,-341
63460,-10,889,-353
63466,-4,894,-345
63473,5,893,-352
63479,6,905,-351
63485,6,922,-356
63491,-8,903,-341
63498,0,881,-356
63504,-23,909,-342
63510,-17,915,-339
63516,-19,922,-348
63523,-29,932,-325
63529,3,902,-306
63535,20,738,-262
63541,-39,328,-214
63548,14,62,-341
63554,-127,486,-1309
63560,-68,1277,-749
63566,73,938,-939
63573,-218,888,-867
63579,-8,813,-1048
63585,-148,565,-983
63591,-139,452,-1064
63598,-205,377,-1020
63604,-185,423,-1084
63610,-442,568,-701
63616,-965,450,-111
63623,141,474,-1610
63629,-515,782,-270
63635,-646,852,-252
63641,-368,1201,-367
63648,-310,738,-519
63654,-255,614,-157
63660,-396,-164,375
63666,23,1751,-536
63673,-831,-950,462
63679,-358,1129,293
63685,-559,1370,260
63691,-60,1300,472
63698,-373,869,344
63704,-283,466,387
63710,4,944,242
63716,128,425,524
63723,435,310,646
63729,236,825,421
63735,220,560,787
63741,396,1128,534
63748,334,955,617
63754,263,999,543
63760,307,761,477
63766,581,599,187
63773,503,777,388
63779,521,893,343
63785,614,716,412
63791,536,770,385
63798,621,758,375
63804,598,727,344
63810,675,634,323
63816,655,676,301
63823,616,653,337
63829,638,662,313
63835,603,650,271
63841,653,559,255
63848,604,718,322
63854,702,670,304
63860,631,633,355
63866,674,624,313
63873,672,641,320
63879,660,617,319
63885,642,624,339
63891,653,612,319
63898,602,619,361
63904,673,636,302
63910,649,625,325
63916,610,613,300
63923,595,579,268
63929,606,511,193
63935,587,567,204
63941,734,692,211
63948,928,832,274
63954,1177,1099,309
63960,1439,1212,625
63966,1330,1497,619
63973,1465,310,26
63979,1608,179,-673
63985,949,-204,-881
