time,wx,wy,wz
141672,-37.7,0.4,-0.9
141679,-36.6,34.5,5.1
141685,-39.1,1.1,1.3
141691,4.5,-36.8,31.5
141697,-2.9,75.9,33.2
141704,-14.0,35.9,7.7
141710,4.9,122.5,-37.7
141716,0.4,103.8,-17.5
141722,-24.2,93.9,3.5
141729,-34.7,70.9,-20.8
141735,-23.3,41.8,-37.1
141741,-4.2,49.4,-22.0
141747,8.8,21.4,11.8
141754,-8.0,-24.5,6.4
141760,29.1,-44.7,9.2
141766,10.4,68.6,3.0
141772,-42.1,42.7,-7.3
141779,-32.6,13.7,-20.6
141785,1.5,7.5,4.5
141791,3.8,2.3,27.4
141797,-17.7,1.7,19.2
141804,-22.0,20.1,0.0
141810,-15.2,-2.9,-2.8
141816,-15.4,3.5,11.6
141822,-17.9,8.4,12.0
141829,13.5,-45.7,21.1
141835,36.1,16.9,41.5
141841,-19.2,-6.1,38.2
141847,-15.9,23.2,-7.9
141854,1.9,75.3,-30.1
141860,-20.5,61.9,-3.2
141866,-33.0,42.2,-16.1
141872,-25.2,13.5,-32.5
141879,-9.4,-7.8,-22.6
141885,7.0,5.4,1.9
141891,20.7,-23.8,18.0
141897,17.7,-79.8,15.0
141904,37.9,-75.1,20.1
141910,6.0,17.6,8.3
141916,-18.6,7.9,-20.5
141922,-1.8,-18.9,-35.9
141929,30.2,-51.4,8.6
141935,21.9,-65.3,33.3
141941,5.6,-60.4,18.4
141947,0.7,-64.0,-5.4
141954,-1.1,-98.5,-4.6
141960,3.6,-91.3,21.0
141966,34.9,-110.3,0.0
141972,78.1,-45.2,-10.6
141979,42.6,-75.6,19.6
141985,23.8,-94.0,-23.1
141991,34.2,-84.0,-68.1
141997,46.2,-105.1,-30.1
142004,63.3,-122.9,-29.1
142010,68.1,-119.1,-38.9
142016,68.8,-128.3,-26.3
142022,58.4,-150.2,-12.5
142029,50.0,-160.0,-18.2
142035,41.1,-112.2,-38.7
142041,70.7,-112.4,-43.1
142047,89.4,-84.7,-28.7
142054,70.9,-79.2,-3.8
142060,41.5,-82.2,9.6
142066,14.9,-68.2,4.1
142072,-3.2,-53.8,2.3
142079,-2.6,-49.4,17.5
142085,28.2,-14.2,29.1
142091,15.0,13.3,17.3
142097,2.3,-15.1,5.1
142104,4.0,6.2,-5.9
142110,7.8,14.8,-9.7
142116,16.5,21.6,0.0
142122,1.9,-1.3,8.4
142129,-7.5,-18.8,0.1
142135,-11.9,-20.9,-11.0
142141,2.8,-13.5,0.9
142147,14.9,-11.5,11.9
142154,10.5,-32.8,0.7
142160,-0.6,-41.7,-29.1
142166,11.5,-30.8,-38.0
142172,31.9,-9.3,-26.4
142179,28.7,-17.3,-10.5
142185,14.6,-23.8,-0.5
142191,11.2,-20.0,-2.6
142197,15.2,-14.7,-2.4
142204,18.9,-10.7,-3.7
142210,8.7,-9.3,-13.3
142216,0.9,-9.3,-9.2
142222,10.1,-5.5,-3.9
142229,19.0,-10.7,-5.1
142235,20.5,-21.7,0.4
142241,25.2,-33.4,8.6
142247,26.8,-24.9,5.7
142254,25.0,-11.4,0.7
142260,20.8,35.4,-13.3
142266,-7.6,28.9,-26.5
142272,-9.5,-0.6,-24.0
142279,8.6,-1.6,-5.5
142285,9.7,-3.7,17.3
142291,-9.5,-6.0,8.3
142297,-9.2,-11.8,2.7
142304,-2.3,-13.4,7.3
142310,-2.0,-9.5,6.7
142316,-6.5,1.6,1.6
142322,-4.8,7.4,-3.7
142329,-0.1,3.9,3.8
142335,-0.7,0.6,6.3
142341,-3.1,-0.9,-0.6
142347,-5.6,0.6,-1.8
142354,-4.8,2.6,-0.6
142360,-5.3,3.4,0.2
142366,-1.1,4.2,3.4
142372,-0.9,3.0,2.5
142379,-2.5,0.7,1.9
142385,-2.5,1.0,3.1
142391,-1.1,1.7,1.6
142397,-1.6,3.9,-1.5
142404,-1.8,2.7,1.6
142410,-1.6,2.1,2.7
142416,-0.9,2.8,0.4
142422,0.2,2.1,0.7
142429,0.2,0.5,1.8
142435,0.7,0.1,2.5
142441,0.2,-0.6,2.5
142447,0.2,-0.2,1.5
142454,0.5,0.9,0.9
142460,-0.5,0.0,3.3
142466,-0.4,0.4,2.6
142472,-0.6,0.3,2.0
142479,0.2,0.4,1.9
142485,-0.3,0.9,0.4
142491,-1.4,0.2,2.3
142497,-1.6,0.2,1.6
142504,-0.4,-1.0,0.9
142510,0.2,1.1,0.6
142516,0.0,0.2,1.1
142522,-2.2,1.1,2.4
142529,-1.6,-0.2,2.8
142535,0.8,-0.9,1.8
142541,2.7,-3.0,0.7
142547,3.1,-3.7,0.9
142554,1.6,-2.5,1.6
142560,0.4,-2.2,2.8
142566,0.7,-0.7,0.2
142572,-0.2,0.6,1.0
142579,0.5,0.3,3.2
142585,3.9,-0.1,5.0
142591,7.9,-0.3,5.4
142597,12.3,-2.5,6.7
142604,20.1,-7.0,14.8
142610,40.8,-14.5,25.6
142616,86.3,-23.1,29.9
142622,110.3,-27.1,19.6
142629,112.9,-22.4,37.2
142635,114.8,0.7,59.5
142641,113.4,21.3,60.1
142647,103.4,30.1,37.5
142654,78.7,25.3,-14.2
142660,70.2,79.1,-50.2
142666,2.0,49.4,-65.8
142672,-7.9,77.0,-64.0
142679,-38.9,38.6,-77.9
142685,-105.5,9.7,-94.5
142691,-212.5,-181.5,-43.8
142697,-186.2,-42.9,-16.3
142704,-187.6,29.6,8.4
142710,-179.2,210.7,74.1
142716,2.1,308.1,152.3
142722,-50.8,234.5,34.7
142729,-113.9,196.3,-15.9
142735,-10.5,107.8,-50.8
142741,-27.0,31.7,-107.3
142747,-22.0,49.5,-111.1
142754,-7.4,1.4,-35.9
142760,20.9,21.4,-12.0
142766,-30.8,31.9,-59.0
142772,-62.8,21.9,-28.7
142779,-14.7,50.1,-7.5
142785,-39.3,56.9,-40.6
142791,-23.5,14.4,-20.3
142797,5.7,-5.8,-7.0
142804,-11.1,-8.6,-26.3
142810,-19.8,-1.6,-8.3
142816,-37.2,9.1,22.3
142822,-62.7,21.2,55.2
142829,-68.5,23.5,38.9
142835,-137.9,31.0,-25.9
142841,-151.9,22.2,16.2
142847,-114.5,2.6,47.2
142854,-104.3,-59.0,42.9
142860,-43.7,-84.0,49.8
142866,-62.5,-69.5,22.1
142872,-83.0,-66.5,-23.0
142879,-152.9,-58.5,-101.0
142885,-163.0,-73.6,-130.0
142891,-82.6,-23.5,-106.8
142897,147.9,-147.0,-56.6
142904,407.0,-198.6,-9.7
142910,720.6,233.3,-103.8
142916,125.0,-370.3,22.1
142922,-13.7,-308.2,11.9
142929,-17.9,-185.2,88.9
142935,-95.3,-235.6,127.4
142941,-163.9,-79.5,142.1
142947,-132.9,-135.1,129.0
142954,0.2,-122.1,40.3
