time,wx,wy,wz
99842,-0.5,5.3,-0.7
99848,-5.1,-10.2,-2.3
99855,3.5,-6.2,-1.1
99861,3.1,-3.3,6.7
99867,-9.4,0.6,9.7
99873,-10.1,-2.1,2.7
99880,-1.1,-4.2,5.3
99886,1.5,3.2,7.4
99892,-4.6,6.7,4.1
99898,-12.0,-2.7,3.3
99905,-9.1,2.3,2.7
99911,-2.7,8.1,-4.7
99917,-2.4,9.7,-12.7
99923,-8.2,6.5,-20.9
99930,-9.3,19.3,-26.1
99936,-8.4,37.3,-28.2
99942,-8.3,33.8,-38.1
99948,-2.1,33.4,-46.2
99955,0.2,56.0,-30.8
99961,-18.2,31.9,-12.8
99967,-35.1,19.1,-13.7
99973,-38.7,18.8,-17.5
99980,-22.1,32.9,-10.2
99986,16.0,45.3,7.0
99992,12.3,33.8,1.8
99998,-5.2,44.1,-25.6
100005,11.9,69.6,-62.9
100011,26.8,59.9,-45.0
100017,18.9,62.3,-14.3
100023,11.2,73.3,-18.1
100030,9.1,76.7,-26.2
100036,2.5,83.5,-24.7
100042,3.2,94.9,-25.4
100048,15.2,118.3,-38.0
100055,27.2,118.6,-52.2
100061,33.3,88.9,-68.6
100067,40.8,57.6,-97.2
100073,64.2,154.2,-93.1
100080,52.2,40.8,-54.6
100086,38.1,25.5,-31.5
100092,33.6,74.0,-24.9
100098,36.5,67.8,-12.3
100105,31.8,33.6,-3.6
100111,20.5,21.0,-3.9
100117,14.2,18.6,-16.8
100123,18.2,22.6,-26.8
100130,19.0,33.9,-21.9
100136,11.7,28.9,-4.6
100142,8.9,13.9,6.7
100148,13.0,9.9,3.2
100155,15.1,7.7,-5.1
100161,14.1,9.8,-8.1
100167,13.8,17.4,-9.9
100173,12.5,23.5,-11.0
100180,9.3,18.9,-10.5
100186,1.1,11.2,-11.4
100192,-11.9,6.5,-11.4
100198,-23.3,6.3,-11.2
100205,-31.1,1.6,-11.8
100211,-37.4,-2.6,-13.6
100217,-44.1,-5.7,-13.8
100223,-39.0,1.1,-24.7
100230,-19.2,15.4,-26.1
100236,-5.0,9.6,-21.4
100242,1.4,24.2,-16.2
100248,2.5,55.4,-24.9
100255,-2.7,63.2,-39.9
100261,-13.6,47.0,-44.9
100267,-17.8,37.7,-45.0
100273,-11.9,24.5,-39.9
100280,-7.6,30.2,-36.7
100286,-6.8,49.0,-38.4
100292,4.4,66.8,-40.9
100298,8.9,59.5,-36.8
100305,5.8,45.2,-30.8
100311,2.3,31.3,-39.6
100317,-10.2,10.9,-47.3
100323,-14.9,21.7,-52.1
100330,2.1,47.0,-59.7
