time,ax,ay,az
16940,18,978,-95
16946,27,971,-103
16952,18,967,-97
16958,19,964,-95
16965,27,966,-101
16971,20,955,-95
16977,17,962,-95
16983,24,965,-94
16990,30,953,-100
16996,24,954,-99
17002,20,975,-95
17008,24,971,-97
17015,17,948,-91
17021,27,961,-101
17027,21,970,-97
17033,20,970,-97
17040,22,958,-97
17046,29,970,-101
17052,30,968,-108
17058,16,954,-104
17065,18,958,-103
17071,23,974,-112
17077,12,972,-105
17083,20,952,-112
17090,20,978,-117
17096,16,975,-114
17102,15,944,-114
17108,16,952,-114
17115,9,970,-117
17121,13,963,-114
17127,28,962,-122
17133,30,964,-119
17140,21,983,-117
17146,23,980,-121
17152,24,959,-117
17158,20,949,-111
17165,36,961,-118
17171,29,963,-118
17177,31,961,-117
17183,29,965,-114
17190,23,967,-116
17196,26,968,-119
17202,25,950,-114
17208,24,953,-112
17215,37,961,-122
17221,29,961,-117
17227,22,970,-116
17233,33,978,-127
17240,42,948,-131
17246,41,955,-134
17252,22,965,-134
17258,18,962,-142
17265,17,950,-147
17271,26,953,-155
17277,-1,962,-155
17283,-7,982,-169
17290,-20,970,-164
17296,18,958,-178
17302,86,994,-169
17308,129,995,-133
17315,177,1041,-121
17321,119,1131,-96
17327,198,1218,-98
17333,40,1162,58
17340,41,1175,104
17346,39,1085,150
17352,-168,1018,196
17358,-612,1143,496
17365,268,547,-168
17371,55,575,100
17377,-426,692,543
17383,-384,757,452
17390,-195,490,238
17396,-477,1059,495
17402,-666,936,676
17408,282,459,-5
