time,wx,wy,wz
29595,9.8,-73.0,56.9
29602,12.8,-55.0,-7.8
29608,-121.8,-516.0,36.8
29614,97.2,358.1,71.6
29620,266.7,677.1,52.5
29627,11.6,-120.9,38.5
29633,-48.2,-131.6,31.5
29639,-39.4,-38.6,11.0
29645,-27.0,10.5,-18.4
29652,-39.8,-5.3,-22.1
29658,-42.6,8.3,-1.8
29664,-67.6,44.5,-9.6
29670,-36.9,-22.1,10.5
29677,-45.7,13.2,45.9
29683,-77.8,-114.8,48.2
29689,34.0,162.3,4.9
29695,20.1,-45.2,-47.1
29702,96.1,59.0,-85.1
29708,51.8,90.5,-127.4
29714,-12.8,123.4,-115.0
29720,-20.1,188.2,-137.0
29727,2.3,146.3,-143.4
29733,7.7,205.5,-127.9
29739,5.8,172.8,-38.7
29745,-8.8,80.1,-5.7
29752,-5.7,3.4,9.8
29758,13.1,-5.5,44.3
29764,-15.1,-65.8,13.6
29770,-24.8,-106.8,13.6
29777,31.5,22.3,32.6
29783,11.3,-99.7,73.5
29789,-2.8,-64.4,74.9
29795,-8.1,-10.0,36.4
29802,-50.2,-21.1,-17.9
29808,-23.4,15.8,-24.7
29814,-2.5,19.5,-27.3
30014,13.1,19.3,-50.8
30020,13.5,10.9,-19.6
30027,-3.7,-41.5,30.3
30033,-33.6,-206.0,85.9
30039,61.1,273.4,68.8
30045,-24.7,-5.9,21.6
30052,-34.0,-99.8,-24.5
30058,-13.7,24.7,-27.4
30064,-4.6,12.3,-12.3
30070,1.4,10.5,-5.6
30077,6.2,20.2,-7.7
30083,-17.3,-3.6,-6.3
30089,-37.3,-7.1,-3.4
30095,-38.9,-49.4,17.2
30102,-32.9,-102.4,50.4
30108,-17.9,24.7,42.0
30114,-6.7,-34.5,14.9
30120,59.5,121.2,0.4
30127,25.0,-2.8,3.8
30133,14.4,-3.7,-15.9
30139,1.8,2.6,-52.1
30145,-9.5,9.1,-63.4
30152,-21.1,-25.6,-26.8
30158,-8.9,-48.7,36.4
30164,-22.5,-114.0,77.9
30170,-15.6,-42.9,66.6
30177,-2.3,-31.2,10.9
30183,20.8,48.5,-76.7
30189,-1.6,0.3,-36.1
30195,-15.4,3.7,-5.1
30202,-27.3,2.1,-8.0
30208,-9.8,-30.8,-5.7
30214,10.7,-24.9,13.5
30220,2.3,9.2,39.9
30227,-38.0,-23.9,22.4
30233,-51.9,-91.9,-1.6
30239,0.5,103.3,12.3
30245,1.1,-29.0,-12.6
30252,82.9,83.7,-13.4
30258,64.9,-2.5,10.8
30264,37.5,38.0,-0.1
30270,19.9,67.9,-39.0
30277,2.5,4.5,-67.9
30283,12.2,38.1,-35.9
30289,7.5,-59.8,42.8
30295,-24.4,-215.4,81.2
30302,42.7,157.5,46.1
30308,-9.1,45.2,-43.6
30314,-20.4,-68.3,-24.9
30320,-3.1,3.9,9.1
30327,-10.2,-32.3,28.6
30333,-11.2,-34.9,25.0
30339,6.8,-1.4,17.9
30345,8.7,-19.6,3.0
30352,-0.9,-12.2,-5.8
30358,-15.2,13.5,11.8
30364,-41.2,-66.9,35.0
30370,-27.8,11.1,17.2
30377,-36.3,-55.3,13.1
30383,-11.4,-12.2,-9.8
30389,63.3,108.0,-11.9
30395,44.1,1.7,10.0
30402,14.7,-6.8,7.1
30408,-4.5,14.0,-27.5
30414,-21.6,-34.9,-43.1
30420,18.1,120.9,-48.1
30427,4.5,21.2,-28.0
30433,0.4,-30.8,28.0
30439,-14.7,-83.3,69.2
30445,-11.0,-25.1,33.5
30452,14.6,144.2,-43.1
30458,-1.3,3.5,-43.4
30464,-8.9,-8.8,-3.5
30470,-12.2,-13.3,14.2
30477,-19.9,-19.6,23.1
30483,-2.3,-0.8,20.0
30489,13.3,-6.1,3.9
30495,-18.1,-23.3,3.0
30502,-31.3,24.0,-4.6
30508,-31.2,-14.4,-11.0
30514,-32.4,-81.8,15.8
30520,-16.8,70.6,16.3
30527,-13.3,33.8,3.9
30533,48.4,64.4,10.7
30539,44.6,-6.8,13.7
30545,26.3,-2.7,3.9
30552,1.1,-5.8,-19.3
30558,-11.8,-8.6,-55.1
30564,-2.1,5.6,-45.7
30570,6.4,-16.6,-4.4
30577,-1.5,-59.2,33.2
30583,-12.1,-126.7,42.3
30589,21.4,13.5,25.4
30595,8.6,4.6,-20.0
30602,2.3,-32.4,-44.4
30608,-3.7,-14.4,-5.7
30614,-5.0,-11.3,12.3
30620,-9.3,-13.0,5.2
30627,3.2,15.3,1.2
30633,1.8,8.2,2.8
30639,-19.3,1.1,-1.3
30645,-24.8,25.5,-6.1
30652,-19.5,-4.4,8.6
30658,-18.8,-6.4,30.1
30664,-25.2,-24.6,26.1
30670,-16.8,-41.4,3.6
30677,63.9,142.1,4.4
30683,47.8,41.3,14.0
30689,32.5,27.5,8.1
30695,12.1,30.5,-24.8
30702,-0.5,12.9,-48.5
30708,-6.7,-7.3,-30.6
30714,0.8,-1.6,18.4
30720,-8.4,-73.7,71.0
30727,-43.4,-149.4,78.4
30733,-14.5,29.6,58.5
30739,7.0,72.8,-10.7
30745,2.4,-40.1,-64.8
30752,-1.4,-17.5,-26.8
30758,-13.2,-16.9,5.6
30764,-19.0,-31.2,15.6
30770,-2.5,-11.4,13.7
30777,-0.8,-18.7,22.7
30783,-12.5,-29.8,46.6
30789,-12.8,5.8,31.5
30795,-34.2,-98.0,29.1
30802,20.4,162.1,32.0
30808,-30.5,-12.3,22.6
30814,-26.3,-75.8,-14.9
30820,63.8,163.1,-29.6
30827,27.9,16.1,-14.0
30833,3.6,-3.7,-7.2
30839,-23.0,-28.4,-19.8
30845,-31.5,-14.7,-34.0
