time,wx,wy,wz
68775,85.5,3.9,56.0
68781,51.8,-21.3,59.7
68787,33.5,84.1,2.9
68793,-31.2,82.8,-83.3
68800,-102.2,84.6,-104.5
68806,-154.8,166.6,-58.2
68812,-133.2,425.8,-34.9
68818,-248.0,-37.0,-6.7
68825,-259.9,42.4,11.1
68831,-194.5,256.2,25.9
68837,-89.6,74.3,101.5
68843,-144.0,163.6,52.6
68850,-93.0,186.3,75.8
68856,-57.1,351.8,7.6
68862,-134.9,134.1,-20.8
68868,9.3,172.1,-2.0
68875,86.7,96.8,28.2
68881,37.5,195.5,-40.2
68887,-4.0,165.5,-80.5
68893,12.7,119.3,-92.1
68900,-12.6,143.2,-123.9
68906,-72.4,85.4,-102.2
68912,-67.1,53.3,-81.4
68918,-45.5,-10.1,-37.6
68925,-29.8,-22.4,-8.6
68931,-35.4,-25.4,0.8
68937,-35.9,-63.1,-12.0
68943,-25.9,-80.5,1.6
68950,-30.7,-160.2,-11.2
68956,-34.7,-158.4,-8.1
68962,60.4,-185.9,52.8
68968,-7.2,-303.8,32.4
68975,77.5,-196.0,61.7
68981,129.3,-260.8,-10.0
68987,201.4,-146.4,-52.2
68993,219.2,78.8,-103.8
69000,84.3,-39.7,-16.9
69006,67.3,-71.5,58.8
69012,33.2,-200.0,130.4
69018,-19.7,-193.2,131.9
69025,-38.5,-187.8,41.7
69031,-59.3,-26.8,74.6
69037,-6.1,-1.4,-0.9
69043,-13.9,-1.8,-20.3
69050,-18.2,-35.8,36.2
69056,-4.2,-42.1,20.5
69062,-17.7,-51.9,30.3
69068,-12.6,-49.0,39.5
69075,-16.3,-52.5,35.7
69081,-17.7,-29.4,20.7
69087,-2.0,2.8,-14.8
69093,-3.0,-2.7,-5.5
69100,-2.3,1.4,-1.4
69106,-4.9,2.0,4.6
69112,-8.1,4.6,-3.2
69118,-0.4,12.8,-10.8
69125,-3.9,-6.7,-1.6
69131,-1.6,2.5,-7.4
69137,0.3,17.3,-13.7
69143,-5.6,22.4,-17.4
69150,-2.2,22.2,-9.3
69156,10.0,2.4,-2.8
69162,21.1,-33.3,26.2
69168,42.7,-100.7,109.5
69175,88.3,-179.2,185.3
69181,108.5,-310.2,255.5
69187,113.7,-335.4,242.6
69193,92.2,-302.1,218.8
69200,65.1,-291.6,199.3
69206,-7.1,-208.5,161.2
69212,-49.3,-111.3,74.5
69218,-94.7,19.7,39.6
69225,-121.9,203.8,-4.7
69231,-187.1,214.1,-15.4
69237,-222.1,9.3,-14.8
69243,-279.4,1773.5,367.3
69250,-547.1,1550.5,-1011.3
69256,859.0,-1927.3,932.6
69262,559.9,1532.2,108.0
69268,-130.3,-186.1,15.9
69275,-68.3,-484.2,36.2
69281,17.3,-133.2,-16.4
69287,-2.8,-60.5,-23.8
69293,-69.7,-215.3,92.9
69300,101.3,400.8,-24.8
69306,-3.9,-105.9,-20.6
69312,11.1,-97.8,-11.7
69318,-3.5,12.4,25.7
69325,-2.9,-19.3,7.9
69331,-2.3,-9.9,-48.4
69337,-35.7,-40.2,-8.3
69343,-19.1,33.3,-41.7
69350,-47.4,-58.4,10.0
69356,-3.1,48.8,1.8
69362,-4.0,-12.7,-1.1
69368,5.8,20.0,-9.6
69375,-0.7,41.9,3.7
69381,-24.9,-22.7,24.5
69387,-13.8,28.9,2.6
69393,-19.5,-10.0,26.3
69400,-12.6,17.2,21.9
69406,-4.9,9.6,-2.5
69412,-3.6,10.7,12.1
69418,-1.7,1.6,9.8
69425,-3.7,16.8,18.5
69431,6.6,3.1,1.8
69437,3.5,4.2,3.5
69443,-7.3,-3.7,-1.1
69450,-2.4,11.2,10.4
69456,-2.3,13.3,-2.8
69462,-3.2,-11.9,12.8
69468,-9.6,-0.4,4.8
69475,-10.9,-5.8,12.8
69481,-15.6,4.4,4.9
69487,-16.4,15.5,0.4
69493,-5.3,6.7,0.4
69500,-3.9,13.8,3.2
69506,-4.4,10.7,-5.8
69512,-3.9,18.7,-1.4
69518,-5.5,4.8,2.8
69525,-6.4,8.4,-3.5
69531,-6.7,16.5,-1.4
69537,3.0,7.9,-10.1
69543,-2.9,1.3,6.6
69550,-24.2,-2.1,33.4
69556,-20.1,6.3,14.2
69562,-11.4,-12.6,-2.3
69568,-18.6,-15.4,13.5
69575,-16.1,5.6,25.0
