time,wx,wy,wz
24647,-2.0,1.5,-1.8
24653,-2.7,5.3,-0.9
24659,-2.8,4.9,-1.2
24666,-2.8,1.6,-0.9
24672,-0.8,-0.8,-0.7
24678,-0.3,-0.1,-0.9
24684,-2.1,1.1,0.0
24691,-2.9,2.5,-0.1
24697,-2.6,2.1,-1.1
24703,-1.4,2.7,-1.9
24709,0.0,-1.1,-1.9
24716,2.6,-4.9,2.0
24722,0.7,-0.5,3.3
24728,0.4,1.0,0.8
24734,-1.1,4.6,1.6
24741,-0.7,1.9,1.4
24747,-0.6,1.3,0.2
24753,0.1,0.0,2.0
24759,0.4,-1.4,2.6
24766,0.3,-1.4,0.7
24772,0.3,-1.1,0.4
24778,-1.3,0.1,1.0
24784,-1.1,1.9,-0.1
24791,-1.6,3.2,0.0
24797,-1.6,2.8,1.0
24803,-2.3,2.6,0.0
24809,-0.4,2.2,0.1
24816,0.2,1.6,-0.3
24822,0.4,1.6,-0.8
24828,-1.1,7.7,-4.5
24834,4.3,0.4,-3.9
24841,6.3,0.7,0.5
24847,2.3,0.2,-1.3
24853,-1.9,3.7,-11.6
24859,-0.5,8.9,-20.2
24866,9.8,29.8,-24.9
24872,50.4,24.7,1.8
24878,80.7,-33.2,29.4
24884,126.5,-66.4,36.2
24891,109.5,-88.6,70.3
24897,77.2,-68.5,68.3
24903,81.6,-95.4,89.8
24909,83.1,-75.2,52.2
24916,76.2,-40.1,41.0
24922,46.1,-4.7,4.2
24928,43.8,108.7,-66.3
24934,-24.6,-8.4,-109.2
24941,-63.8,17.9,-168.0
24947,-101.0,131.8,-175.4
24953,-185.8,-87.4,-259.9
24959,-271.4,332.2,-153.5
24966,-407.4,253.8,-340.8
24972,-249.3,-76.0,55.3
24978,-279.5,-118.0,150.5
24984,-252.9,-79.7,280.5
24991,-135.2,-4.9,258.0
24997,-200.3,-135.0,118.0
25003,47.3,-19.2,-31.6
25009,213.2,142.7,-79.6
25016,-261.7,65.9,-38.2
25022,106.1,197.8,-15.2
25028,-107.3,-72.7,45.9
25034,28.2,-129.7,58.7
25041,-46.2,38.0,123.6
25047,-116.2,67.8,133.7
25053,-73.5,-46.6,120.9
25059,-104.0,-13.9,158.0
25066,-65.8,-66.7,150.9
25072,-10.7,-243.3,62.0
25078,32.0,-88.4,-2.9
25084,27.3,-37.8,0.0
25091,33.2,-94.6,21.3
25097,50.8,-106.4,24.0
25103,42.6,-136.6,57.4
25109,4.4,-101.1,52.9
25116,-3.1,-13.4,22.3
25122,6.7,-54.1,26.3
25128,11.4,-59.5,4.4
25134,7.1,7.6,-17.6
25141,-4.1,-0.3,-1.1
25147,0.2,7.2,4.7
25153,4.9,-5.5,8.2
25159,6.0,-11.7,13.3
25166,2.5,-15.3,12.6
25172,-2.2,-5.9,9.7
25178,-4.5,-4.9,9.4
25184,-2.1,-7.2,5.4
25191,-1.1,-3.0,1.4
25197,-3.6,-4.4,3.0
25203,-2.2,-3.9,4.7
25209,0.2,0.2,2.2
25216,1.4,-5.3,4.9
25222,3.0,-6.2,7.3
25228,1.8,0.4,2.8
25234,1.1,-1.8,2.9
25241,2.1,0.4,2.8
25247,0.7,-0.2,0.4
25253,0.7,-6.5,1.6
25259,-0.1,-3.0,3.6
25266,-1.1,-3.5,4.1
25272,-0.2,-7.8,11.4
25278,1.6,-11.6,18.7
25284,13.4,-30.7,38.0
25291,28.8,-75.8,71.7
25297,42.9,-125.3,106.1
25303,54.3,-177.5,152.1
25309,58.2,-202.5,160.0
25316,38.0,-184.8,120.7
25322,7.9,-166.8,95.9
25328,-33.2,-110.4,69.7
25334,-24.0,-116.6,35.1
25341,-37.5,58.5,48.8
25347,-63.3,-56.3,41.1
25353,-96.4,-16.1,49.6
25359,-107.0,-52.0,32.8
25366,-150.0,44.9,5.8
25372,-206.2,4.4,91.5
25378,-486.7,1887.6,429.3
25384,-627.6,347.7,-120.6
25391,114.9,-640.1,-52.1
25397,37.8,19.6,-145.3
25403,-104.4,84.4,-145.7
25409,-85.9,196.4,-61.5
25416,0.9,68.1,-21.1
25422,11.7,-7.4,-16.9
25428,2.4,21.6,-7.9
25434,-19.4,-44.4,0.8
25441,18.9,17.0,-3.9
25447,7.7,12.9,9.5
25453,23.4,8.1,10.7
25459,-4.9,41.9,-9.1
25466,-21.4,39.9,-25.9
25472,-12.7,24.0,12.9
25478,-22.8,53.9,-6.5
25484,4.8,-22.1,-1.0
25491,-2.4,-68.2,32.6
25497,-12.3,44.3,-17.1
25503,-12.4,-16.1,3.2
25509,-18.6,-2.8,-8.1
25516,-7.7,-14.1,11.2
25522,5.1,-24.4,19.6
25528,-12.7,1.3,4.4
25534,-19.3,10.0,-9.9
25541,-10.7,20.6,0.5
25547,-13.9,-24.5,-8.3
25553,-0.3,-36.5,8.9
25559,7.8,-13.0,7.1
25566,3.9,28.4,7.0
25572,-8.6,-5.3,-10.9
25578,14.2,7.1,8.8
25584,20.0,15.3,18.1
25591,-27.7,20.5,1.9
25597,-28.4,10.0,8.7
25603,18.9,19.6,-0.7
25609,-8.5,43.9,6.7
25616,-15.6,0.7,0.4
25622,-6.2,-2.1,-0.2
25628,-11.4,18.2,3.6
25634,-22.6,2.4,-0.7
25641,-9.5,11.5,0.7
25647,-19.4,-9.3,2.5
25653,11.3,-26.4,7.7
25659,1.6,0.4,-3.5
25666,-3.7,-2.8,2.7
25672,0.0,9.5,-2.7
25678,-0.2,-6.9,-2.4
25684,-6.9,-3.2,-3.3
25691,5.6,7.7,0.5
25697,-4.2,-1.5,2.9
25703,-4.0,1.8,6.6
