time,ax,ay,az
13575,11,1010,-44
13581,30,1017,-24
13587,76,957,-35
13593,50,934,-1
13600,38,945,16
13606,61,971,6
13612,79,969,5
13618,31,952,7
13625,7,963,-7
13631,-65,996,2
13637,-49,976,2
13643,-33,952,3
13650,-27,955,22
13656,-17,938,33
13662,4,991,17
13668,-20,1001,40
13675,3,995,22
13681,-15,975,36
13687,-11,962,38
13693,13,942,18
13700,-33,948,38
13706,-28,956,28
13712,-28,960,32
13718,-33,960,33
13725,-27,976,22
13731,-31,987,33
13737,-20,1002,27
13743,-19,960,31
13750,-24,964,37
13756,-33,986,44
13762,-13,980,38
13768,-29,973,53
13775,-14,960,49
13781,-14,964,59
13787,-25,950,64
13793,-16,984,48
13800,-14,951,58
13806,-18,949,61
13812,-5,975,51
13818,-17,984,54
13825,-21,972,56
13831,-3,983,42
14076,39,978,29
14082,33,953,42
14088,44,979,28
14095,30,965,37
14101,26,949,42
14107,48,987,27
14113,45,990,36
14120,15,974,52
14126,30,960,35
14132,30,944,46
14138,41,937,43
14145,42,958,55
14151,47,1015,52
14157,71,996,53
14163,77,978,60
14170,89,955,53
14176,70,939,62
14182,85,948,51
14188,82,943,58
14195,86,936,58
14201,82,1009,23
14207,24,1081,16
14213,50,968,11
14220,68,889,18
14226,30,934,32
14232,10,972,25
14238,39,1012,7
14245,60,991,3
14251,57,965,11
14257,51,978,16
14263,75,978,3
14270,75,968,0
14276,66,958,8
14282,75,983,0
14288,76,990,-13
14295,64,983,-3
14301,60,963,3
14307,64,974,-6
14313,51,964,1
14320,46,980,3
14326,52,975,5
14332,71,932,7
14338,96,932,3
14345,83,976,8
14351,96,987,-2
14357,93,970,3
14363,98,973,-12
14370,94,974,-10
14376,69,984,-10
14382,77,963,-20
14388,70,946,-19
14395,77,930,-21
14401,74,960,-28
14407,74,1002,-29
14413,74,995,-50
14420,68,957,-51
14426,55,963,-45
14432,62,973,-56
14438,65,985,-69
14445,50,987,-69
14451,52,988,-59
14457,71,964,-62
14463,84,957,-56
14470,76,995,-44
14476,88,995,-51
14482,62,961,-21
14488,63,970,-24
14495,46,1027,8
14501,235,1281,7
14507,214,1473,143
14513,248,1099,318
14520,462,767,343
14526,446,873,296
14532,172,680,172
14538,-98,1353,439
14545,1149,798,-713
14551,-686,1053,351
14557,-484,818,459
14563,-550,373,652
14570,-351,277,672
14576,111,635,379
14582,460,942,321
14588,398,655,416
14595,189,610,663
14601,171,999,339
14607,-64,502,703
14613,-119,1186,956
14620,249,660,925
14626,-136,479,1416
14632,45,771,1267
14638,344,370,706
14645,216,349,700
14651,90,734,630
14657,407,395,925
14663,467,780,774
14670,457,517,544
14676,835,658,623
14682,662,911,549
14688,1144,548,92
14695,670,577,76
14701,657,461,199
14707,768,351,181
14713,825,327,60
14720,1093,368,108
14726,1010,336,78
14732,960,233,41
14738,1029,374,26
14745,902,316,-97
14751,917,316,-86
14757,891,335,-96
14763,874,288,-87
14770,921,334,-58
14776,914,309,-81
14782,904,286,-99
14788,927,281,-118
14795,941,308,-119
14801,921,283,-107
14807,923,298,-90
14813,910,290,-113
14820,918,288,-116
14826,899,243,-132
14832,891,269,-138
14838,915,282,-168
14845,936,276,-160
14851,929,260,-182
14857,976,242,-173
14863,957,245,-156
14870,929,260,-122
14876,943,250,-128
14882,930,259,-149
14888,986,194,-229
14895,1078,213,-294
14901,1134,221,-332
14907,1269,187,-339
14913,1221,276,-305
14920,1004,-23,-642
14926,794,-317,-884
14932,479,-419,-924
14938,351,-338,-898
14945,310,-225,-942
14951,62,-320,-942
14957,-178,-388,-1358
14963,-25,-263,-1271
14970,128,-283,-1580
14976,-69,-124,-1388
14982,-27,-68,-1622
14988,-439,-230,-1729
14995,-990,573,-1996
15001,-1672,1205,-1996
15007,-1998,1887,1594
15013,-730,1996,-1996
15020,-1395,-1007,1025
15026,-1055,1700,1937
15032,624,371,271
15038,-645,123,1417
15045,-112,521,656
15051,42,182,984
15057,3,455,976
15063,-73,388,1215
15070,110,236,874
15076,-215,399,1006
15082,48,278,770
15088,19,300,985
15095,-15,207,867
15101,-454,276,1193
15107,-108,221,879
15113,-169,128,973
15120,-85,270,842
