time,ax,ay,az
58809,-200,672,-577
58815,-500,595,-461
58821,-453,822,-523
58828,-421,931,-473
58834,-600,872,-272
58840,-310,763,-368
58846,-266,705,-373
58853,-395,822,-348
58859,-373,844,-363
58865,-358,889,-394
58871,-342,809,-502
58878,-633,844,-456
58884,-135,713,-591
58890,-359,618,-366
58896,20,334,-561
58903,-192,510,-686
58909,-176,840,-880
58915,-908,791,-743
58921,-342,973,-775
58928,-224,775,-779
58934,-299,773,-584
58940,-736,746,-114
58946,-247,745,-412
58953,-222,649,-592
58959,-247,627,-596
58965,-715,812,-225
58971,-407,835,-401
58978,-378,773,-376
58984,-350,821,-310
58990,-323,880,-323
58996,-416,877,-279
59003,-408,797,-299
59009,-431,806,-292
59015,-419,821,-317
59021,-450,821,-301
59028,-502,803,-275
59034,-465,744,-299
59040,-467,773,-300
59046,-473,819,-287
59053,-452,831,-304
59059,-451,857,-300
59065,-451,830,-289
59071,-435,814,-297
59078,-454,790,-306
59084,-446,815,-303
59090,-438,815,-310
59096,-431,829,-302
59103,-436,834,-295
59109,-437,800,-304
59115,-443,831,-298
59121,-426,827,-320
59128,-443,848,-308
59134,-438,808,-301
59140,-424,822,-314
59146,-433,823,-303
59153,-418,826,-312
59159,-436,838,-310
59165,-427,822,-317
59171,-420,818,-311
59178,-425,822,-316
59184,-419,819,-327
59190,-446,807,-328
59196,-436,823,-322
59203,-427,798,-324
59209,-425,827,-332
59215,-427,839,-335
59221,-432,804,-329
59228,-426,786,-338
59234,-428,825,-347
59240,-445,810,-335
59246,-428,813,-340
59253,-431,815,-352
59259,-430,830,-351
59265,-444,761,-320
59271,-437,656,-294
59278,-372,636,-348
59284,-281,796,-397
59290,-263,938,-320
59296,-74,965,-268
59303,190,1137,-443
59309,311,1799,-713
59315,355,1298,-634
59321,310,1293,-769
59328,340,1111,-989
59334,-628,1151,-1011
59340,-432,1495,-498
59346,-338,778,-804
59353,-688,705,-246
59359,445,831,-1040
59365,-1418,1410,478
59371,1,879,-150
59378,-438,368,334
59384,-581,-60,1213
59390,-476,251,1294
59396,-411,-514,977
59403,-473,259,767
59409,-161,560,482
59415,-347,609,654
59421,-530,919,738
59428,-516,900,724
59434,-586,797,675
59440,-582,564,583
59446,-634,648,534
59453,-624,584,490
59459,-730,641,554
59465,-689,617,519
59471,-835,401,716
59478,-604,485,591
59484,-645,270,704
59490,-549,568,737
59496,-503,930,702
59503,-898,676,986
59509,-515,424,698
59515,-412,657,709
59521,-328,299,724
59528,100,18,199
59534,25,380,-367
59540,-219,411,-433
59546,-443,1599,-105
59553,-1946,1873,341
59559,-1476,1996,-869
59565,-501,1258,-624
59571,210,846,-962
59578,-249,-54,749
59584,402,877,372
59590,301,576,700
59596,451,503,264
59603,425,251,5
59609,233,382,-67
59615,707,516,279
59621,354,1275,815
59628,1238,921,530
59634,899,949,382
59640,976,770,289
59646,837,780,196
59653,643,600,178
59659,529,465,170
59665,507,470,168
59671,598,421,69
59678,771,645,53
59684,790,766,67
59690,719,785,242
59696,550,481,-48
59703,451,325,13
59709,581,676,32
59715,1084,1037,377
59721,1090,1139,495
59728,1492,1488,408
59734,1998,1145,-598
59740,1907,-116,-1079
59746,994,-135,-1248
59753,140,-48,-1314
59759,-445,-647,-976
59765,-974,-35,-298
59771,-820,348,-1968
59778,-1998,-756,-1996
59784,-1384,584,-1996
59790,-1998,1116,-1996
59796,-1998,-1998,1998
59803,1998,-118,-1996
59809,-1317,-1632,1595
59815,-139,-982,-427
59821,-778,151,331
59828,-1860,1070,1990
59834,-1327,-225,1793
59840,-1529,947,1660
59846,-1512,-659,594
59853,-883,-298,9
59859,-670,416,329
59865,-187,409,378
59871,-486,311,698
59878,-777,633,772
59884,-633,129,760
59890,-1020,242,621
59896,-747,-60,612
59903,-736,381,646
59909,-691,144,711
59915,-746,198,691
59921,-636,166,638
59928,-747,154,720
59934,-630,233,725
59940,-678,199,732
59946,-644,-54,792
59953,-868,304,711
59959,-636,177,703
59965,-768,191,670
59971,-708,200,703
