time,wx,wy,wz
55754,91.2,-113.6,60.2
55760,54.2,-97.1,31.9
55766,-5.2,59.1,-6.3
55772,-60.9,9.1,-41.0
55779,-79.1,130.9,-110.3
55785,-85.5,146.0,-153.0
55791,-53.3,451.2,-145.8
55797,-357.1,-595.7,-140.7
55804,-141.4,447.7,-64.6
55810,-111.6,482.0,21.2
55816,-332.1,-315.5,-15.3
55822,-71.7,458.7,77.2
55829,-136.1,138.9,115.1
55835,-56.7,187.9,117.6
55841,-112.0,150.0,44.2
55847,-3.5,109.2,26.6
55854,63.2,67.5,-8.8
55860,14.8,82.1,-106.0
55866,6.7,67.1,-144.4
55872,52.8,83.9,-115.7
55879,105.4,50.1,-55.8
55885,81.2,58.7,-53.9
55891,-7.7,80.3,-50.8
55897,-62.8,59.0,-30.6
55904,16.8,3.2,29.6
55910,7.7,-56.4,-14.9
55916,-18.6,-16.6,-25.9
55922,-22.9,15.8,-23.1
55929,-16.3,23.3,4.8
55935,-41.1,19.6,7.5
55941,-30.4,6.4,43.0
55947,-65.5,-17.5,19.4
55954,-181.3,-4.7,-29.4
55960,-160.2,-42.4,12.3
55966,-76.7,-116.3,59.1
55972,57.3,-163.6,41.3
55979,230.9,-248.9,84.4
55985,474.1,-201.6,51.1
55991,283.1,-43.9,65.1
55997,166.3,258.9,78.0
56004,-31.5,-100.3,67.9
56010,-66.2,-78.7,168.7
56016,-102.2,-106.2,156.8
56022,-123.5,-135.4,133.6
56029,-210.0,-67.6,249.7
56035,-139.1,-121.9,251.1
56041,-74.2,-65.1,184.9
56047,-37.3,14.7,153.9
56054,34.0,109.4,53.4
56060,107.2,88.6,-180.6
56066,314.6,12.9,-311.8
56072,81.6,111.3,-256.3
56079,-76.3,-199.3,-66.9
56085,-80.2,-174.4,-6.3
56091,-49.4,-213.2,16.2
56097,-23.6,-121.1,51.7
56104,-6.3,-20.0,37.1
56110,-10.4,-43.4,54.8
56116,1.7,-47.1,47.8
56122,14.6,-38.2,26.3
56129,1.1,-41.2,16.1
56135,0.3,-28.6,4.6
56141,-7.7,-32.3,-2.8
56147,-10.0,-30.0,-10.9
56154,-6.7,-4.3,-10.2
56160,-9.1,-8.9,-7.5
56166,-7.5,-9.8,11.9
56172,14.4,-26.2,32.2
56179,31.3,-88.2,93.2
56185,65.8,-148.7,159.3
56191,78.5,-207.8,249.9
56197,80.4,-391.8,315.4
56204,89.3,-335.5,293.0
56210,49.7,-366.3,288.5
56216,-18.2,-227.0,213.9
56222,-113.2,-118.1,124.4
56229,-37.3,-71.6,-15.6
56235,-138.5,188.5,-26.2
56241,-241.2,461.8,-37.3
56247,-295.4,-122.4,-63.6
56254,-162.8,2023.4,216.0
56260,-107.4,-443.4,-912.3
56266,-1480.3,-1565.4,341.7
56272,-334.1,158.3,-41.0
56279,-82.6,-222.6,-185.7
56285,85.9,496.5,89.3
56291,-60.1,-91.5,39.9
56297,2.8,-21.5,14.4
56304,66.8,282.9,-64.8
56310,-88.1,-343.1,32.8
56316,117.3,325.2,-15.2
56322,-59.2,-358.1,-47.7
56329,130.2,270.4,-43.7
56335,-109.0,-306.6,25.9
56341,27.5,108.2,-9.1
56347,8.0,-5.9,-3.2
56354,47.5,24.7,-66.2
56360,-16.4,-53.8,-8.8
56366,26.7,8.6,-18.7
56372,8.4,-46.6,-16.3
56379,15.6,34.3,21.7
56385,-21.3,-39.7,24.5
56391,-18.7,-23.8,5.7
56397,-36.4,41.3,24.2
56404,-28.8,3.9,1.4
56410,-26.3,14.1,18.6
56416,-22.9,-28.3,4.8
56422,-18.0,-18.1,-1.4
56429,-2.7,-41.1,14.5
56435,-10.5,-1.6,-6.5
56441,-6.5,7.9,2.3
56447,-8.8,-7.4,-15.8
56454,-2.4,-7.0,-2.7
56460,-3.7,11.2,-18.5
56466,-5.3,9.1,-0.3
56472,-9.9,15.2,-1.3
56479,-11.9,3.8,14.2
56485,-2.8,-8.4,1.7
56491,-3.7,-5.1,2.8
56497,-4.5,-8.7,17.2
56504,2.9,24.5,-5.8
56510,0.7,1.6,-4.3
56516,-5.8,-5.1,-1.1
56522,-11.2,2.7,3.7
56529,-9.1,14.0,1.8
56535,-10.0,-1.1,7.0
56541,-3.3,2.9,8.3
56547,-6.0,-0.9,-2.5
56554,-9.4,-4.2,6.8
56560,-8.8,3.4,-4.0
