time,wx,wy,wz
62221,-109.8,44.4,-1.1
62228,-129.0,39.1,-24.2
62234,-109.9,159.6,-6.0
62240,-118.1,163.7,4.2
62246,-234.2,424.9,220.0
62253,401.3,2292.2,491.8
62259,-1173.6,1798.3,-722.4
62265,-1053.2,-1674.4,-220.0
62271,55.4,168.1,241.8
62278,-16.3,65.2,-276.4
62284,-74.7,23.5,162.6
62290,-54.3,-30.5,-56.9
62296,25.8,-4.1,-22.6
62303,-2.8,-75.1,5.6
62309,56.9,128.8,-33.9
62315,-26.3,-72.5,-22.0
62321,51.8,61.4,13.0
62328,-0.7,-14.5,-13.9
62334,5.3,-31.4,-18.9
62340,7.4,6.7,-19.9
62346,-19.4,-42.3,-1.4
62353,13.9,73.4,4.4
62359,-38.9,-31.7,27.7
62365,1.5,46.3,-1.1
62371,-4.3,-31.5,2.1
62378,-17.8,-64.3,-5.2
62384,-1.4,16.3,-3.0
62390,-14.4,16.4,9.2
62396,-14.5,5.6,11.9
62403,-11.6,-11.7,1.0
62409,-4.0,3.1,14.8
62415,-0.6,-16.2,12.8
62421,-13.1,-7.8,-3.2
62428,-9.1,3.8,4.6
62434,-10.8,32.3,-4.0
62440,-30.0,40.4,8.6
62446,2.0,37.6,-14.2
62453,6.8,29.1,-7.3
62459,-13.8,-28.0,23.3
62465,3.7,33.1,0.9
62471,-5.3,17.1,11.6
62478,-1.5,22.2,11.6
62484,-3.9,-16.5,11.9
62490,-0.7,-8.1,6.0
62496,3.7,5.4,10.7
62503,3.5,3.2,9.4
62509,0.2,3.0,8.5
62515,-7.7,-3.6,18.1
62521,2.5,4.5,0.6
62528,-1.1,-3.1,9.3
62534,-1.4,-2.2,-0.2
62540,-2.3,0.4,-0.7
62546,0.4,1.4,2.7
62553,2.3,-0.4,1.4
62559,0.6,5.5,1.1
