time,ax,ay,az
28983,-99,-43,533
28989,757,347,392
28995,542,682,428
29002,-519,1911,639
29008,-1118,1996,380
29014,-1998,1766,-106
29020,-1530,418,-358
29027,-693,-226,-426
29033,-446,-161,-103
29039,-669,31,283
29045,-314,387,-31
29052,-1432,-411,-153
29058,-1815,1506,-499
29258,-125,203,-859
29264,175,143,-842
29270,216,222,-782
29277,180,251,-601
29283,216,103,-456
29289,215,76,-347
29295,332,113,-329
29302,334,208,-261
29502,-1,317,57
29508,-332,424,263
29514,-279,1011,284
29520,-277,1206,304
29527,-227,1876,329
29533,-167,1033,243
29539,147,1143,185
29545,405,935,-175
29552,-325,741,-51
29558,-381,595,70
29564,36,748,-309
29570,22,717,21
29577,321,634,-249
29583,-463,819,-82
29589,309,1281,-913
29595,58,1816,-994
29602,-511,1111,-551
29608,533,1142,-382
29614,-316,224,-188
29620,-837,1455,-1240
29627,153,1495,-1508
29633,32,847,-673
29639,8,582,-323
29645,69,388,-212
29652,99,317,-162
29658,76,410,-116
29664,269,583,-384
29670,53,1395,-659
29677,-387,1471,-341
29683,660,1302,-593
29689,804,849,-451
29695,697,842,-202
29702,565,657,-285
29708,233,666,-10
29714,751,596,-571
29720,349,417,-277
29727,359,411,-512
29733,44,708,-744
29739,-266,899,-855
29745,-594,1028,-1043
29752,-396,1029,-1168
29758,-287,899,-953
29764,-26,632,-769
29770,99,457,-564
29777,21,657,-400
29783,264,936,-336
29789,248,736,-256
29795,14,647,-248
29802,-215,772,-287
29808,-83,800,-503
29814,-224,1179,-767
30014,33,772,-183
30020,-117,1108,-222
30027,-200,1369,-297
30033,344,1336,-657
30039,230,1200,-543
30045,24,993,-703
30052,181,963,-479
30058,227,582,-272
30064,38,401,49
30070,167,376,5
30077,-109,758,-90
30083,-206,1204,-132
30089,-75,1327,-323
30095,64,1419,-386
30102,921,1273,-810
30108,-319,1072,-62
30114,440,825,-401
30120,131,801,-230
30127,-66,615,-88
30133,58,520,-83
30139,132,617,-103
30145,216,889,-196
30152,22,1094,-214
30158,-178,1337,-191
30164,180,1453,-484
30170,505,1012,-544
30177,77,936,-431
30183,-504,1110,-101
30189,149,806,-198
30195,120,411,-13
30202,94,265,92
30208,-76,592,70
30214,79,1223,-81
30220,252,1608,-251
30227,-2,1538,-207
30233,471,1386,-443
30239,41,907,-41
30245,652,467,-335
30252,195,635,-158
30258,41,804,-86
30264,103,656,-138
30270,31,612,-167
30277,113,984,-316
30283,-66,1418,-524
30289,-223,1532,-487
30295,522,1151,-721
30302,-48,996,-728
30308,-532,904,-394
30314,131,799,-478
30320,144,550,-193
30327,79,378,-30
30333,121,379,-28
30339,32,612,-52
30345,61,1018,-98
30352,240,1471,-320
30358,10,1594,-238
30364,274,1430,-347
30370,547,1020,-559
30377,154,777,-219
30383,434,571,-420
30389,241,718,-416
30395,-79,862,-218
30402,55,702,-175
30408,98,591,-145
30414,329,739,-189
30420,104,1013,-131
30427,96,1254,-238
30433,-7,1490,-344
30439,276,1262,-524
30445,317,923,-515
30452,-179,833,-538
30458,-199,890,-351
30464,67,624,-194
30470,127,443,-61
30477,154,395,-35
30483,23,553,0
30489,-95,1106,-6
30495,282,1483,-205
30502,80,1365,-237
30508,173,1309,-282
30514,629,1228,-559
30520,-252,952,-148
30527,188,635,-310
30533,239,655,-341
30539,-1,743,-153
30545,117,745,-131
30552,223,647,-153
30558,296,773,-210
30564,65,978,-120
30570,57,1240,-192
30577,-17,1340,-268
30583,379,1097,-542
30589,372,878,-546
30595,-77,969,-573
30602,-47,1011,-441
30608,106,708,-253
30614,107,483,-50
30620,171,449,-36
30627,25,677,-22
30633,-20,1047,-82
30639,203,1239,-207
30645,30,1300,-277
30652,38,1436,-318
30658,473,1182,-499
30664,147,853,-168
30670,401,640,-317
30677,323,741,-395
30683,-18,762,-199
30689,85,661,-197
30695,115,614,-213
30702,172,780,-266
30708,181,1052,-379
30714,24,1217,-360
30720,-33,1433,-386
30727,503,1257,-590
30733,311,790,-432
30739,-244,828,-423
30745,57,925,-405
30752,118,710,-161
30758,102,492,0
30764,185,413,-26
30770,146,595,-60
30777,32,1055,-91
30783,314,1278,-288
30789,40,1374,-169
30795,526,1271,-448
30802,262,1049,-247
30808,301,845,-410
30814,564,655,-674
30820,-157,889,-204
30827,-207,823,-136
30833,94,715,-205
30839,199,701,-234
30845,177,819,-263
