time,wx,wy,wz
83445,45.9,162.6,-1.3
83451,-13.5,24.3,10.0
83457,-14.9,39.3,-6.8
83464,-20.3,58.7,-19.4
83470,-31.6,60.6,-11.6
83476,-22.6,50.8,-0.6
83482,0.7,45.5,7.3
83489,9.5,99.7,-13.4
83495,14.7,71.6,-42.2
83501,27.0,34.3,-46.1
83507,16.1,11.2,-24.9
83514,-13.6,5.7,-10.5
83520,-29.8,-26.6,-3.3
83526,17.2,40.5,12.3
83532,27.3,-41.3,29.6
83539,15.0,-32.5,29.0
83545,4.2,-32.8,5.8
83551,9.1,-31.9,-26.2
83557,37.5,48.0,-24.3
83564,17.5,13.0,6.6
83570,0.3,-9.6,10.6
83576,-6.3,-17.9,3.1
83582,-10.4,-26.3,9.2
83589,-14.8,0.5,14.7
83595,-20.6,-2.4,8.9
83601,-11.6,3.9,5.0
83607,-2.5,7.6,0.3
83614,2.2,5.3,-4.7
83620,3.9,0.5,-1.6
83626,-1.1,-6.5,8.8
83632,-5.6,-9.2,7.7
83639,-4.2,-7.7,-0.9
83645,-1.4,0.0,-0.7
83651,-0.6,5.2,-1.1
83657,-0.7,4.5,0.1
83664,-1.5,4.9,-0.7
83670,-0.9,5.0,-3.9
83676,-1.1,4.8,-4.8
83682,-1.9,5.3,-4.4
83689,-2.7,2.5,-2.9
83695,-0.7,3.8,-0.7
83701,-0.4,1.6,1.6
83707,-0.7,-0.2,1.2
83714,0.5,0.1,2.5
83720,3.3,2.8,1.9
83726,3.7,4.0,-0.4
83732,-0.1,3.4,1.1
83739,-1.7,3.8,2.1
83745,-3.5,2.6,2.0
83751,-1.0,3.4,0.0
83757,-0.9,0.6,0.1
83764,-1.8,2.8,1.1
83770,-1.1,-0.6,0.8
83776,1.3,-1.8,0.7
83782,3.9,-3.2,1.7
83789,6.8,-4.0,2.5
83795,8.1,-3.9,4.4
83801,9.7,-1.2,3.9
83807,4.4,1.1,-1.8
83814,0.9,7.4,-1.8
83820,7.9,15.2,-7.6
83826,12.3,16.4,-11.9
83832,11.5,18.2,-10.2
83839,9.9,18.2,-6.5
83845,11.0,19.1,-4.5
83851,13.3,16.1,-5.0
83857,12.8,14.9,-8.4
83864,10.8,13.1,-12.2
83870,8.5,14.4,-13.0
83876,5.2,16.1,-12.8
83882,6.0,15.2,-11.6
83889,5.6,18.2,-6.7
83895,4.4,13.1,7.1
83901,5.4,4.6,15.5
83907,8.6,4.3,19.4
83914,15.1,7.1,23.3
83920,22.1,-15.2,16.7
83926,46.2,46.9,-4.6
83932,51.2,80.0,-35.9
83939,63.2,107.5,-50.1
83945,51.1,36.9,-70.7
83951,53.6,58.5,-66.3
83957,64.1,33.6,-45.6
83964,82.1,-18.9,-28.4
83970,75.8,-29.1,-30.8
83976,34.4,40.8,-22.4
83982,23.1,51.9,-33.2
83989,2.5,74.5,-43.4
83995,-11.9,55.9,-40.4
84001,-52.0,27.0,-28.9
84007,-96.5,39.1,-21.9
84014,-140.5,45.5,-44.8
84020,-241.5,128.5,-98.4
84026,-277.5,-101.7,-90.1
84032,-249.6,-358.6,-192.7
84039,334.9,-188.5,-174.4
84045,141.1,-143.0,-31.3
84051,-264.6,-500.7,-33.2
84057,-123.2,54.1,23.6
84064,-142.7,15.2,66.0
84070,-253.7,-165.2,76.4
84076,-258.0,3.2,160.2
84082,-156.1,-48.1,144.1
84089,-87.9,-111.5,130.7
84095,-31.0,-66.1,87.2
84101,92.7,-74.6,22.4
84107,100.3,23.8,53.2
84114,-12.3,-6.1,121.4
84120,-123.6,-105.3,145.4
84126,-12.0,-73.5,89.1
84132,76.5,77.7,12.9
84139,57.1,-11.6,-42.5
84145,59.4,63.7,-58.5
84151,-27.8,-38.3,-2.1
84157,-10.2,-60.5,-19.0
84164,-44.3,-131.8,-0.4
84170,-2.1,-52.1,29.0
84176,-14.0,-38.7,37.6
84182,-3.1,-25.4,23.3
84189,-6.3,-24.5,31.2
84195,-10.2,-31.8,16.0
84201,-9.7,-38.5,8.4
84207,-1.9,-28.1,9.5
84214,9.4,-15.1,10.0
84220,4.9,-17.9,19.3
84226,-0.5,-11.0,18.4
84232,7.8,-2.8,10.3
84239,7.0,-12.1,9.5
84245,9.5,-23.8,18.3
84251,4.2,-27.9,21.9
84257,-2.9,-2.5,8.6
84264,-2.3,2.6,3.9
84270,-4.2,2.0,6.2
84276,-2.9,-4.9,4.0
84282,-5.9,2.2,-3.7
84289,-3.1,1.8,-4.1
84295,-6.5,-1.8,0.2
84301,-4.3,2.2,1.8
84307,-10.7,16.2,-6.7
84314,-15.2,33.9,-30.1
84320,-20.7,43.5,-45.3
84326,-27.0,47.8,-38.8
84332,-18.3,35.9,-29.3
84339,-3.6,15.6,-9.3
84345,19.7,-60.7,41.0
84351,100.2,-171.5,132.2
84357,148.9,-347.9,285.9
84364,145.9,-510.0,392.0
84370,117.8,-398.2,387.2
84376,-17.7,-360.2,303.1
84382,-82.2,-216.9,147.1
84389,-53.6,96.0,63.4
84395,-133.9,49.1,-39.9
84401,-148.6,580.0,2.1
84407,-314.2,-163.5,-66.6
84414,-119.2,1577.2,359.1
84420,1007.8,1405.6,-11.4
84426,2108.4,-957.6,612.2
84432,705.0,1937.8,-134.9
84439,-101.5,-61.3,217.8
84445,112.0,67.7,-114.3
84451,-61.1,-131.0,91.5
84457,22.7,-7.9,66.4
84464,78.1,27.5,-72.8
84470,-11.1,79.3,-14.4
84476,0.6,-69.5,15.8
84482,46.6,-20.2,-24.9
84489,-9.6,-64.5,38.4
84495,2.1,-31.2,8.4
84501,13.0,-31.2,-28.9
84507,-25.2,16.5,-4.6
84514,-13.0,24.5,-3.7
84520,-14.3,-8.4,4.6
84526,-4.8,-16.7,-1.8
84532,-4.5,-11.9,-3.9
