time,ax,ay,az
101829,-192,950,-46
101835,-188,959,-44
101842,-202,954,-36
101848,-180,976,-44
101854,-181,948,-40
101860,-190,940,-38
101867,-187,944,-37
101873,-182,964,-45
101879,-185,956,-36
101885,-186,957,-40
101892,-198,953,-45
101898,-196,970,-54
101904,-202,962,-47
101910,-178,961,-47
101917,-178,960,-50
101923,-177,953,-45
101929,-184,946,-48
101935,-192,939,-40
101942,-175,964,-53
101948,-177,950,-52
101954,-170,946,-46
101960,-184,963,-40
101967,-176,971,-51
101973,-178,955,-53
101979,-205,968,-43
101985,-218,969,-33
101992,-223,979,-14
101998,-201,976,-9
102004,-180,969,14
102010,-160,858,56
102017,-123,707,76
102023,-123,559,24
102029,-95,533,-52
102035,33,617,-253
102042,69,777,-495
102048,247,1074,-640
102054,561,1179,-1041
102060,401,294,-589
102067,296,850,-624
102073,239,864,-705
102079,312,649,-960
102085,425,524,-1083
102092,494,658,-1309
102098,-294,689,-390
102104,-96,1167,-531
102110,363,871,-1032
102117,-31,890,-860
102123,-103,628,-842
102129,-563,684,-326
102135,275,625,-822
102142,-447,393,-268
102148,-183,207,229
102154,-919,909,368
102160,-627,975,182
102167,-759,777,290
102173,-719,799,293
102179,-623,951,154
102185,-575,884,153
102192,-788,816,150
102198,-931,716,182
102204,-878,624,92
102210,-861,627,33
102217,-871,526,120
102223,-815,467,115
102229,-806,449,163
102235,-780,591,204
102242,-592,731,289
102248,-501,959,351
102254,-760,826,587
102260,-1014,876,721
102267,-896,499,557
102273,-650,390,526
102279,-169,-400,-59
102285,-39,642,-646
102292,201,676,743
102298,-1753,1996,830
102304,232,1388,576
102310,269,1262,302
102317,444,952,-6
102323,93,486,689
102329,443,315,490
102335,540,509,377
102342,501,430,256
102348,622,276,146
102354,688,602,342
102360,772,510,381
102367,791,374,249
102373,774,359,176
102379,925,468,107
102385,729,568,146
102392,778,377,57
102398,740,554,97
102404,879,544,28
102410,995,524,-91
102417,1236,763,-217
102423,1435,532,-726
102429,1294,4,-803
102435,1084,-354,-935
102442,539,-346,-932
102448,373,-240,-957
102454,331,-332,-1058
102460,4,-300,-1022
102467,43,-271,-854
102473,-218,-257,-1118
102479,-286,-6,-1398
102485,-197,84,-1767
102492,-536,-435,-1996
102498,-1475,144,-1996
102504,204,-754,-1996
102510,-1998,1755,-1996
102517,-1998,-1990,797
102523,1998,-597,-1996
102529,-1090,-1998,1998
102535,-913,1536,1346
102542,632,-52,971
102548,-973,-45,1177
102554,-705,236,763
102560,-131,79,417
102567,-412,66,920
102573,-388,177,1047
102579,-854,294,1286
102585,166,157,507
102592,-778,321,1092
102598,-42,18,547
102604,-862,113,1351
102610,-340,-7,781
102617,-177,213,997
102623,-420,-11,1058
102629,-289,171,817
102635,-173,144,921
102642,-295,-2,970
102648,115,-46,865
102654,-281,-84,1151
102660,-177,255,883
102667,-322,112,946
102673,-185,123,910
102679,-123,46,809
102685,-530,49,1055
102692,-684,-216,616
102698,-593,444,1302
102704,-586,-55,1835
102710,-7,-480,745
102717,-777,-205,729
102723,-914,215,1054
102729,-98,162,862
102735,-135,-68,790
102742,-227,-105,944
102748,-362,-187,1036
102754,-291,-121,1008
102760,-287,-32,1003
102767,-305,-64,944
102773,-191,44,976
102779,-72,7,1007
102785,-107,9,1011
102792,-320,-18,1066
102798,-407,-99,1050
102804,-307,-108,1056
102810,-253,-120,1051
