time,ax,ay,az
136327,-270,825,-455
136333,-280,806,-448
136339,-284,788,-443
136346,-274,790,-456
136352,-278,818,-457
136358,-275,848,-466
136364,-207,962,-510
136371,-320,827,-426
136377,-308,763,-431
136383,-343,846,-457
136389,-304,846,-457
136396,-311,720,-343
136402,-170,599,-286
136408,-77,359,-461
136414,-448,404,-367
136421,-152,505,-727
136427,-40,969,-765
136433,186,999,-798
136439,246,968,-816
136446,265,713,-1226
136452,54,-4,-1584
136458,-166,30,-1517
136464,-400,351,-1700
136471,-1013,998,-1268
136477,-906,720,-1409
136483,-1045,344,-345
136489,-1237,-66,534
136496,-814,-238,466
136502,-545,-62,-53
136508,-844,649,-124
136514,-904,1121,-160
136521,-765,1421,-178
136527,-629,1021,-215
136533,-830,960,-53
136539,-846,698,15
136546,-860,542,41
136552,-874,594,64
136558,-802,633,122
136564,-536,626,163
136571,-444,719,213
136577,-455,835,257
136583,-411,817,187
136589,-415,937,175
136596,-526,993,224
136602,-758,910,308
136608,-646,1008,125
136614,-592,846,175
136621,-463,892,227
136627,-512,1138,450
136633,-463,1033,551
136639,-578,962,572
136646,-186,725,660
136652,-175,496,735
136658,477,-135,338
136664,223,-419,549
136671,-17,-638,-138
136677,-758,411,163
136683,-1540,1110,-691
136689,-1956,1881,313
136696,518,1225,-556
136702,231,713,62
136708,485,1398,275
136714,147,884,637
136721,326,1194,531
136727,312,1537,532
136733,609,824,558
136739,645,1044,551
136746,589,585,385
136752,695,322,87
136758,487,676,17
136764,724,449,-83
136771,464,670,188
136777,649,386,-7
136783,497,593,-23
136789,538,591,-5
136796,740,508,-232
136802,463,489,-95
136808,657,593,-49
136814,1097,1576,-37
136821,1518,1337,85
136827,1998,1376,-142
136833,1770,1305,-872
136839,1995,327,-1414
136846,233,252,-893
136852,344,-440,-1565
136858,-874,-925,-1111
136864,-1012,947,-1413
136871,-1998,-597,-1996
136877,-1998,-136,-1996
136883,-1998,191,-1996
136889,-1998,953,-1996
136896,-1998,1758,-1996
136902,-438,-1365,1240
136908,-159,180,-761
136914,-540,-672,76
136921,-436,-588,-720
136927,-1998,1942,1983
136933,-1407,-396,1733
136939,-883,6,985
136946,-1938,159,193
136952,-937,-337,-71
136958,-734,-297,-123
136964,-117,269,-103
136971,-205,-142,258
136977,-201,620,714
136983,-594,411,1246
136989,-419,410,1059
136996,-645,276,542
137002,-479,186,375
137008,-560,290,488
137014,-482,460,660
137021,-416,410,795
137027,-925,455,1030
137033,-651,150,776
137039,-867,-75,630
137046,-823,176,756
137052,-539,43,795
137058,-696,263,693
137064,-762,183,765
137071,-694,225,669
137077,-688,228,737
137083,-628,229,681
137089,-726,176,767
137096,-748,197,733
137102,-818,404,570
137108,-400,118,529
137114,254,-50,1186
137121,-54,137,1042
137127,-661,56,855
137133,-793,-63,817
137139,-797,99,725
137146,-779,67,660
137152,-848,148,711
137158,-675,109,753
137164,-707,86,806
137171,-640,216,712
137177,-574,188,695
137183,-592,61,747
137189,-635,-13,804
137196,-663,31,799
137202,-749,-65,913
137208,-703,0,862
137214,-702,-54,833
137221,-609,-8,725
