time,ax,ay,az
12719,-235,919,-209
12726,-228,918,-206
12732,-212,911,-211
12738,-222,914,-208
12744,-204,925,-219
12751,-206,939,-218
12757,-224,944,-218
12763,-225,920,-211
12769,-215,919,-217
12776,-211,940,-227
12782,-205,956,-241
12788,-205,928,-211
12794,-199,910,-214
12801,-214,919,-215
12807,-218,927,-215
12813,-225,944,-237
12819,-219,967,-233
12826,-219,935,-216
12832,-194,892,-213
12838,-203,903,-203
12844,-174,950,-226
12851,-155,972,-266
12857,-159,888,-241
12863,-177,894,-226
12869,-186,939,-256
12876,-208,932,-262
12882,-214,914,-273
12888,-235,883,-269
12894,-254,877,-286
12901,-269,836,-275
12907,-321,831,-246
12913,-337,867,-303
12919,-419,1017,-315
12926,-479,1038,-279
12932,-365,916,-279
12938,-266,847,-304
12944,-262,886,-266
12951,-190,929,-308
12957,-242,864,-264
12963,-276,777,-233
12969,-242,768,-291
12976,-244,826,-298
12982,-216,870,-271
12988,-163,970,-281
12994,-89,1153,-355
13001,-205,1174,-351
13007,-276,986,-335
13013,-224,817,-381
13019,-164,668,-402
13026,-132,678,-378
13032,-120,794,-371
13038,-114,750,-345
13044,-255,664,-158
13051,-139,855,-249
13057,55,1303,-529
13063,-400,1264,-252
13069,-400,1158,-302
13076,-383,1012,-258
13082,-197,880,-314
13088,-127,773,-316
13094,-305,812,-273
13101,-487,885,-265
13107,-526,858,-264
13113,-498,813,-282
13119,-458,792,-293
13126,-460,795,-296
13132,-562,843,-251
13138,-450,855,-197
13144,-219,941,-136
13151,120,936,-274
13157,-42,962,-132
13163,39,942,-97
13169,132,881,-107
13176,108,876,-86
13182,107,894,-172
13453,-261,904,-422
13459,-134,900,-442
13465,-78,883,-443
13471,-104,892,-425
13478,-210,912,-337
13484,-235,945,-277
13490,-81,865,-339
13496,-45,793,-335
13503,-55,846,-339
13509,-137,868,-296
13515,-136,907,-323
13521,-142,885,-365
13528,-253,912,-377
13534,-353,946,-356
13540,-305,1005,-368
13546,-235,931,-339
13553,-150,842,-288
13559,-133,857,-276
13565,-147,905,-243
13571,-127,930,-244
13578,-161,942,-215
13584,-139,872,-147
13590,-6,760,-204
13596,55,682,-264
13603,-35,739,-235
13609,19,930,-296
13615,30,1239,-444
13621,-226,1276,-175
13628,-38,1126,-147
13634,220,994,-268
13640,333,830,-262
13646,287,834,-243
13653,115,924,-207
13659,44,1094,-221
13665,68,986,-318
13671,-7,809,-301
13678,-186,788,-192
13684,-222,963,-221
13690,-254,1051,-177
13696,-237,953,-118
13703,-176,870,-99
13709,-187,819,-66
13715,-224,841,-29
13721,-224,942,-30
13728,-208,1038,-51
13734,-236,1131,-23
13740,-189,1165,-28
13746,45,1054,-205
13753,-47,909,-95
13759,-81,933,-47
13765,78,908,-106
13771,314,803,-273
13778,147,800,-241
13784,-257,1016,-33
13790,-165,1075,-68
13796,-40,941,-131
13803,21,822,-157
13809,-61,990,-173
13815,-210,1131,-189
13821,-224,1084,-151
13828,-151,1000,-164
13834,-149,804,-136
13840,-151,737,-260
13846,-409,928,-157
13853,-368,1015,-247
13859,-371,896,-227
13865,-405,815,-235
13871,-437,770,-209
13878,-353,848,-261
13884,-349,954,-314
13890,-417,969,-242
13896,-368,945,-198
13903,-327,905,-152
13909,-250,871,-144
13915,-182,851,-103
13921,-130,908,-55
13928,-119,1035,-96
13934,-162,1061,-90
13940,-131,1015,-115
13946,-24,1033,-151
13953,-51,950,-43
13959,329,841,-223
13965,248,860,-179
13971,-132,1071,47
13978,-22,1148,-48
13984,242,997,-204
13990,89,884,-160
13996,-150,904,-107
14003,-131,1000,-158
14009,-238,1147,-162
14015,20,1205,-485
14021,-253,1155,-338
14028,-166,891,-454
14034,4,667,-432
14040,-90,682,-276
14046,-140,874,-196
14053,-137,1025,-239
14059,-71,910,-261
14065,-44,833,-339
14071,-229,924,-357
14078,-231,853,-301
14084,-8,775,-453
14090,-87,757,-435
14096,-298,811,-270
14103,-114,943,-391
14109,202,1065,-684
14115,110,914,-691
14121,-331,920,-226
14128,7,1046,-439
14134,72,897,-540
14140,-105,831,-461
14146,-184,902,-430
14153,-228,938,-370
14159,-200,894,-319
14165,-117,873,-298
14171,-71,895,-328
14178,-116,893,-208
14184,38,907,-233
14190,127,871,-217
14196,125,911,-208
14203,24,1049,-212
14209,-18,1092,-234
14215,35,948,-218
14221,41,912,-232
14228,-17,942,-209
14234,-32,975,-200
14240,6,962,-257
14246,-100,979,-216
14253,-46,994,-317
14259,-121,879,-256
14265,-127,825,-245
14271,-67,866,-281
14278,-98,883,-221
14284,-50,939,-252
14290,-41,975,-225
14296,-27,968,-248
14303,-28,933,-220
14309,-101,987,-159
14315,-2,1062,-251
14321,-97,960,-234
14328,-113,877,-144
14334,-147,947,-109
14340,-134,992,-100
14346,-81,1019,-84
14353,-19,951,-50
14359,-57,936,-33
14365,9,1040,-171
14371,161,961,-319
14378,-112,879,-120
14384,-19,889,-191
14390,89,912,-202
14396,152,936,-200
14403,54,1052,-203
14409,-56,1045,-134
14415,-19,980,-175
14421,90,968,-229
14428,140,870,-165
14434,109,915,-141
14440,48,1006,-135
14446,136,919,-191
14453,165,853,-199
14459,14,873,-194
14465,-80,808,-176
14471,-262,1059,-143
14478,-242,1092,-190
14484,-231,1003,-186
14490,-290,1041,-135
14496,-299,1109,-139
14503,-231,894,-109
14509,-144,790,-102
14515,63,854,-247
14521,113,993,-373
14528,6,880,-232
14534,-312,916,-147
14540,-139,1241,-361
14546,-141,1120,-277
14553,-182,818,-94
14559,-6,752,-100
14565,28,866,-94
14571,48,862,-41
14578,63,908,-43
14584,-142,1039,-49
14590,-185,1124,-106
14596,-96,928,-120
14603,-86,921,-132
14609,-199,1028,-125
14615,-135,912,-120
14621,-58,846,-172
14628,-297,1017,-72
14634,-240,1056,-120
14640,-178,921,-61
14646,-134,1015,-63
14653,-107,1005,-78
14659,-112,901,-52
14665,-46,852,-93
14671,-167,924,-77
14678,-152,996,-154
14684,-163,959,-159
14690,-261,1039,-130
14696,-151,916,-146
14703,-76,902,-162
14709,-113,987,-119
14715,-82,1045,-165
14721,-111,942,-106
14728,-62,960,-125
14734,-62,994,-158
14740,-95,950,-147
14746,-130,960,-168
14753,-240,953,-114
14759,-209,932,-142
14765,-237,910,-98
14771,-203,926,-96
14778,-187,951,-92
14784,-209,947,-50
14790,-206,938,-43
14796,-119,901,-90
14803,-144,959,-106
14809,-183,979,-106
14815,-163,929,-113
14821,-76,908,-148
14828,-54,923,-159
14834,-117,1003,-128
14840,-102,1002,-137
14846,-86,1010,-161
14853,-73,969,-117
14859,-9,993,-151
14865,21,958,-144
14871,-22,876,-137
14878,-4,893,-160
14884,-155,963,-55
14890,-108,1032,-107
14896,-60,922,-139
14903,-124,855,-81
14909,-216,961,-85
14915,-281,1109,-111
14921,-268,1111,-109
14928,-160,976,-98
14934,-140,909,-71
14940,-143,931,-82
14946,-155,939,-93
14953,-128,921,-127
14959,20,957,-276
14965,-90,922,-175
14971,-103,847,-147
14978,-9,903,-246
14984,-8,1009,-330
14990,-132,1021,-292
14996,-156,995,-276
15003,-98,932,-278
15009,-55,886,-281
15015,-73,903,-245
15021,-92,979,-207
15028,-62,988,-211
15034,-42,939,-191
15040,-30,924,-203
15046,-46,942,-210
15053,-64,926,-200
15059,-61,942,-198
15065,-63,967,-211
15071,-62,944,-199
15078,-43,935,-193
15084,-17,962,-205
15090,-28,962,-205
15096,-50,953,-207
15103,-83,963,-220
15109,-98,937,-205
15115,-73,932,-200
15121,-50,946,-209
15128,-71,947,-202
15134,-57,944,-198
15140,-52,935,-207
15146,-59,941,-199
15153,-62,956,-200
15159,-78,957,-210
15165,-88,931,-201
15171,-80,915,-192
15178,-61,970,-204
15184,-66,983,-205
15190,-58,950,-194
15196,-66,953,-193
15203,-72,969,-190
15209,-65,951,-186
15215,-69,935,-178
15221,-59,949,-199
15228,-73,934,-175
15234,-46,950,-194
15240,-55,951,-196
15246,-62,942,-191
15253,-71,948,-196
15259,-60,956,-205
15265,-75,935,-188
15271,-62,927,-188
15278,-72,958,-195
15284,-71,959,-182
15290,-50,950,-186
15296,-63,962,-184
15303,-68,958,-175
15309,-54,974,-187
15315,-53,963,-184
15321,-37,934,-184
