time,wx,wy,wz
126051,18.2,-7.8,20.5
126057,14.8,-66.4,-7.3
126064,73.6,154.2,-18.4
126070,3.7,-30.5,-30.0
126076,32.4,-78.2,-48.0
126082,5.1,27.7,-5.6
126089,-23.7,-62.8,22.8
126095,6.7,-41.3,-23.8
126101,2.5,-10.9,-14.2
126107,17.9,7.4,-21.7
126114,13.9,0.4,-4.6
126120,-10.5,-7.7,0.3
126126,-17.0,-15.8,20.5
126132,5.4,-1.8,-3.7
126139,-6.3,-2.1,13.1
126145,-7.5,13.3,0.0
126151,2.2,13.0,0.4
126157,-6.4,2.5,5.0
126164,-14.1,-17.7,0.2
126170,-17.9,-13.0,-4.9
126176,-13.3,-6.5,-15.5
126182,-12.6,-5.3,-15.3
126189,-9.5,-5.4,-12.2
126195,-11.2,0.0,-17.4
126201,-11.4,-5.2,-12.4
126207,-10.2,-4.5,-21.7
126214,0.9,-6.5,-11.7
126220,-1.5,5.8,-17.5
126226,-11.4,-0.7,3.4
126232,-3.0,4.3,1.5
126239,-10.7,-5.9,10.5
126245,-11.7,-2.1,16.9
126251,-4.5,2.4,-6.6
126257,-7.7,3.7,2.5
126264,-1.0,4.6,-5.7
126270,-5.1,-0.6,2.9
126276,-5.9,-2.6,6.1
126282,-8.1,-5.3,8.4
126289,-6.7,1.8,-0.3
126295,-6.9,3.4,-0.9
126301,-10.0,-0.7,-5.1
126307,-4.5,15.3,-1.8
126314,-31.1,2.8,5.0
126320,-16.3,-5.5,-0.5
126326,-2.5,-9.1,1.0
126332,-0.3,-12.4,3.5
126339,-2.8,-6.3,-2.1
126345,-0.4,-16.0,2.2
