time,wx,wy,wz
70076,-29.0,-178.9,184.5
70083,-117.6,-314.8,212.9
70089,-93.0,-186.8,224.3
70095,-93.8,-171.2,214.4
70101,-61.5,-169.0,162.8
70108,-36.5,-141.6,149.6
70114,-6.4,-57.4,75.3
70120,-27.0,-102.4,29.0
70126,-12.3,-7.0,7.4
70133,-21.9,-20.5,5.9
70139,-8.7,-14.2,7.2
70145,-5.0,-16.4,11.0
70151,-5.1,-37.4,14.9
70158,1.1,-6.0,6.0
70164,4.1,-4.2,4.4
70170,-1.5,-14.1,7.6
70176,0.8,5.5,6.2
70183,-0.9,-8.4,0.2
70189,4.2,5.3,-4.9
70195,0.3,4.2,-5.1
70201,-2.8,-7.7,-1.6
70208,-6.2,-14.9,3.3
70214,-3.8,-7.7,3.1
70220,-7.7,-11.4,2.6
70226,-7.5,-18.4,9.2
70233,0.2,-39.9,34.3
70239,1.9,-109.9,66.7
70245,14.8,-166.7,117.4
70251,13.7,-217.9,163.3
70258,-3.3,-262.1,179.5
70264,1.4,-209.9,147.2
70270,-3.2,-151.6,126.4
70276,-44.1,-119.9,91.0
70283,-39.7,-0.4,54.5
70289,-75.8,6.6,15.1
70295,-98.4,-8.4,-3.5
70301,-124.3,90.0,-14.0
70308,-110.8,147.3,-58.8
70314,-94.9,216.9,-66.4
70320,-206.2,-297.0,11.4
70326,-60.1,1878.3,264.8
70333,948.5,-0.8,95.5
70339,1493.8,-560.3,181.3
70345,633.5,2101.9,464.1
70351,44.8,178.5,-45.1
70358,-15.4,-116.2,-51.7
70364,-124.8,-354.9,28.8
70370,6.2,-22.7,5.4
70376,3.1,-49.7,2.5
70383,21.4,14.2,13.6
70389,0.4,-5.1,-12.7
70395,-2.8,-39.5,22.6
70401,9.7,-2.8,15.6
70408,-22.4,-53.9,14.6
70414,5.2,-4.0,-4.9
70420,-11.9,-76.5,-3.1
70426,27.2,58.1,-25.3
70433,4.0,-1.8,11.3
70439,20.4,30.3,-16.9
70445,-17.9,-26.1,26.4
70451,-5.9,-9.6,-10.0
70458,-17.5,-50.0,16.1
70464,-27.3,-96.6,-0.4
70470,47.8,258.7,-31.1
70476,-26.7,-104.8,17.1
70483,86.4,368.3,-38.2
70489,-23.5,-34.7,35.6
70495,-25.0,-49.2,17.2
70501,11.4,81.1,-7.9
70508,-18.9,-12.2,48.1
70514,-14.8,28.0,20.7
70520,-18.8,-16.1,27.3
70526,-16.9,-7.1,11.6
70533,0.4,6.0,44.2
70539,-23.3,42.3,23.8
70545,-14.9,-9.6,30.0
70551,-26.3,-2.3,6.8
70558,-22.8,31.7,18.6
70564,-24.0,10.9,14.2
70570,-16.1,0.3,-9.8
70576,-11.8,-3.5,5.1
70583,-7.9,18.6,3.0
70589,-6.9,-8.2,-12.5
70595,-6.7,17.0,-4.2
70601,-11.7,11.4,10.5
70608,-14.1,-2.8,1.1
70614,-17.7,17.0,18.4
70620,-5.3,21.6,14.0
70626,6.5,1.8,-14.0
70633,8.8,10.5,0.3
70639,-1.7,23.5,4.4
70645,2.4,-6.3,3.7
