time,ax,ay,az
97313,1117,710,-1395
97319,416,703,-561
97325,32,857,-296
97331,242,815,-491
97338,-139,761,-195
97344,52,663,-237
97350,133,663,-350
97356,24,814,-396
97363,-100,1102,-335
97369,6,1096,-443
97375,-146,1049,-386
97381,2,893,-518
97388,265,832,-736
97394,-1020,897,-197
97400,25,829,-569
97406,131,833,-472
97413,-400,818,-52
97419,-31,673,-250
97425,-146,786,-238
97431,-92,874,-321
97438,-324,1018,-252
97444,-273,1140,-387
97450,-347,1119,-484
97456,270,952,-650
97463,-70,673,-289
97469,-24,692,-296
97475,83,771,-435
97481,235,905,-648
97488,-515,989,-295
97494,-242,839,-426
97500,-154,867,-470
97506,-40,905,-555
97513,-47,832,-584
97519,-507,966,-366
97525,-392,873,-325
98566,-200,889,-235
98606,-237,897,-237
98612,-204,906,-249
98619,-208,899,-239
98625,-208,926,-239
98631,-217,939,-234
98637,-207,936,-227
98644,-180,927,-231
98650,-181,932,-233
98656,-193,934,-228
98662,-198,930,-233
98669,-198,920,-241
98675,-207,916,-246
98681,-206,931,-257
98687,-220,934,-259
98694,-238,912,-239
98700,-213,900,-241
98706,-205,910,-237
98712,-195,917,-235
98719,-214,930,-229
98725,-208,921,-238
98731,-219,913,-233
98737,-216,916,-227
98744,-196,912,-225
98750,-180,911,-224
98756,-198,930,-228
98762,-225,931,-231
98769,-223,937,-236
98775,-218,933,-234
98781,-199,911,-238
98787,-201,910,-236
98794,-216,923,-223
98800,-209,923,-230
98806,-208,922,-230
98812,-209,925,-236
98819,-210,929,-236
98825,-214,931,-231
98831,-197,936,-232
98837,-194,911,-225
98844,-181,916,-233
98850,-208,932,-224
98856,-199,929,-233
98862,-208,935,-230
98869,-205,924,-223
98875,-193,907,-226
98881,-193,910,-220
98887,-201,930,-217
98894,-190,931,-226
98900,-198,924,-227
98906,-194,925,-222
98912,-199,941,-227
98919,-200,926,-224
98925,-178,915,-231
98931,-196,903,-221
98937,-187,919,-232
98944,-194,923,-232
98950,-211,923,-223
98956,-164,907,-241
98962,-148,928,-233
98969,-152,940,-227
98975,-148,945,-234
98981,-145,938,-241
98987,-161,925,-239
98994,-149,932,-249
99000,-177,941,-256
99006,-183,951,-279
99012,-198,960,-250
99019,-160,974,-257
99025,-166,1033,-249
99031,-130,1066,-254
99037,-156,1034,-195
99044,-19,932,-164
99050,-1,853,-135
99056,-100,952,-108
99062,-120,1010,-103
99069,-65,941,-104
99075,55,867,-180
99081,-366,609,-264
99087,-308,1300,-281
99094,-453,1334,-171
99100,-232,1071,-46
99106,-104,1498,-194
99112,-195,913,-95
99119,-289,1136,-211
99125,-66,1099,-106
99131,167,1073,-353
99137,-112,761,-306
99144,-325,905,1
99150,165,306,-89
99156,-187,712,458
99162,-674,613,1163
99169,-590,426,824
99175,-673,971,684
99181,-529,768,488
99187,-573,827,341
99194,-744,677,399
99200,-823,534,323
99206,-866,577,352
99212,-776,768,175
99219,-805,711,188
99225,-905,715,269
99231,-799,644,254
99237,-965,567,490
99244,-726,551,515
99250,-590,834,624
99256,-611,643,770
99262,-677,52,819
99269,-314,227,259
99275,-549,240,305
99281,127,334,-122
99287,755,713,-66
99294,-701,1735,248
99300,-58,1724,-81
99306,272,1813,-527
99312,-323,796,531
99319,321,489,653
99325,297,752,622
99331,359,812,358
99337,637,154,163
99344,430,392,156
99350,709,447,163
99356,950,578,274
99362,974,602,251
99369,1094,460,148
99375,877,438,180
99381,928,308,94
99387,859,390,106
99394,851,359,81
99400,856,366,78
99406,856,374,61
99412,851,362,64
99419,913,380,23
99425,930,388,-26
99431,951,420,-29
99437,1046,493,-12
99444,1148,519,-99
99450,1372,279,-639
99456,1208,-355,-964
99462,853,-235,-899
99469,501,-373,-1003
99475,743,-369,-1090
99481,414,-218,-1071
99487,9,-308,-852
99494,-404,-275,-1229
99500,-187,-62,-1412
99506,-61,-30,-1926
99512,-353,-161,-1832
99519,-760,-135,-1996
99525,31,1475,-1996
99531,-1998,-1973,-1996
99537,-1998,-1998,-1196
99544,1998,700,-1996
99550,1596,-1998,-603
99556,-1084,656,1937
99562,1460,157,-55
99569,-596,-439,905
99575,-361,333,524
99581,-433,394,1150
99587,-256,268,961
99594,-749,180,1111
99600,-368,151,837
99606,-381,66,908
99612,-407,-35,837
99619,-238,177,914
99625,-196,185,981
99631,-392,165,1263
99637,-196,207,963
99644,-435,148,986
99650,-205,84,678
99656,-244,2,691
99662,-306,-270,571
99669,-189,163,1039
99675,-193,-135,1136
99681,786,-65,1383
99687,-1501,336,1620
99694,-134,-363,224
99700,-146,-156,1168
99706,107,-2,940
99712,-78,-344,892
99719,27,-69,1055
99725,205,75,891
99731,-90,-27,902
99737,-542,313,1141
99744,-424,144,1054
99750,-384,-288,860
99756,-464,-185,864
99762,-442,-331,889
99769,-476,-341,847
99775,-622,-293,1039
99781,-461,-362,882
99787,-366,-465,1111
99794,-156,-479,964
99800,-79,-436,976
99806,-10,-47,984
99812,71,0,739
99819,0,-65,993
99825,-647,-55,1192
99831,-525,74,1065
99837,-440,107,1166
99844,-327,177,957
99850,-399,235,1098
99856,-462,103,1135
