time,wx,wy,wz
48719,-0.2,2.7,0.4
48731,-2.4,1.5,-3.5
48743,-2.9,2.6,-0.6
48749,-3.8,4.4,-1.1
48756,3.0,9.4,2.9
48762,0.0,1.3,1.5
48768,-1.8,-1.9,0.2
48774,-0.3,4.8,-0.2
48781,-1.4,-0.7,0.7
48787,-0.3,1.1,1.4
48793,-0.3,-0.1,1.7
48799,1.1,2.5,1.4
48806,-1.6,-0.8,0.7
48812,-3.5,0.4,0.7
48818,-3.0,-1.1,1.0
48824,0.0,2.7,2.0
48831,0.5,-1.2,2.4
48837,-0.9,-3.0,2.1
48843,-1.1,0.1,2.5
48849,-1.3,-0.6,1.9
48856,-1.4,-2.4,1.7
48862,1.3,3.2,1.9
48868,-1.1,-5.7,2.1
48874,-1.1,3.8,2.0
48881,-0.7,5.6,0.4
48887,-0.4,0.8,-1.9
48893,-0.6,1.1,-1.1
48899,0.4,2.2,0.7
48906,0.0,-1.0,1.4
48912,-0.7,0.2,3.5
48918,-0.6,2.6,1.9
48924,-0.9,1.6,0.0
48931,-1.1,1.4,-0.3
48937,-0.4,2.2,0.4
48943,1.4,0.9,0.2
48949,2.2,5.1,0.8
48956,0.0,4.6,0.5
48962,-1.3,0.6,0.0
48968,-1.0,2.1,0.5
48974,-1.4,1.4,0.7
48981,0.3,0.0,0.4
48987,-0.1,1.7,0.2
48993,-1.6,0.9,-0.4
48999,-1.9,1.4,-1.0
49006,-1.4,2.4,-1.0
49012,-1.1,0.0,-1.2
49018,-0.9,4.1,-0.5
49024,-1.6,0.4,-0.5
49031,0.4,3.2,-0.4
49037,0.4,3.7,0.1
49043,1.4,3.0,0.6
49049,0.7,2.6,0.9
49056,-0.1,4.7,-0.2
49062,-0.4,2.6,-0.7
49068,0.0,6.8,-1.1
49074,-0.4,2.5,-2.1
49081,-1.6,4.6,-1.8
49087,-2.0,2.8,0.7
49093,-1.2,3.4,1.5
49099,-1.6,-1.3,1.8
49106,0.2,2.5,3.4
49112,0.9,-0.1,4.9
49118,1.8,2.1,5.4
49124,0.5,-3.0,5.6
49131,-0.2,-3.0,5.6
49137,0.7,1.6,4.2
49143,-1.1,-1.4,3.0
49149,-2.4,-0.2,3.1
49156,-2.5,2.5,4.9
49162,-2.9,-0.1,5.8
49168,-2.0,1.3,8.4
49174,-5.1,-3.5,11.7
49181,-1.4,-1.9,19.3
49187,6.2,-25.3,37.3
49193,25.7,-53.6,66.7
49199,46.8,-70.9,63.5
49206,66.4,3.9,12.2
49212,31.9,42.6,-55.4
49218,30.1,92.7,-65.4
49224,8.4,180.4,-130.6
49231,-41.5,238.2,-199.4
49237,-78.9,206.0,-207.6
49243,-15.8,502.3,-236.1
49249,-139.0,-22.3,-154.1
49256,-232.4,-411.6,-28.0
49262,15.4,569.9,108.6
49268,-219.4,-461.7,106.5
49274,-80.2,194.8,132.1
49281,-133.4,-189.7,101.6
49287,-131.5,382.6,-123.0
49293,-145.8,29.9,-47.8
49299,-18.4,159.9,35.9
49306,-79.5,213.5,-59.2
49312,-34.0,125.0,-5.5
49318,-4.1,179.2,-38.9
49324,-1.8,135.8,-50.2
49331,8.0,101.4,-79.5
49337,-32.7,119.1,-55.0
49343,-11.4,94.4,-40.1
49349,-70.8,52.3,-83.1
49356,-64.6,30.0,-55.7
49362,-44.5,5.1,-29.9
49368,-118.1,-54.1,-37.3
49374,-43.4,-101.5,29.0
49381,213.2,-226.3,132.5
49387,323.2,-127.0,-3.5
49393,348.1,76.7,120.2
49399,266.0,-193.2,5.2
49406,-6.9,-505.5,-82.5
49412,-52.2,-119.7,183.1
49418,-113.4,-312.8,249.5
49424,-91.6,-235.2,298.2
49431,-91.5,-103.8,224.9
49437,-98.7,-174.3,132.6
49443,2.3,-208.1,0.3
49449,33.0,-135.3,-42.1
49456,-13.1,-111.7,17.8
49462,-9.0,-72.0,43.8
49468,-5.2,-48.9,45.0
49474,7.5,-23.7,39.6
49481,-3.8,-61.2,32.7
49487,-0.6,-23.9,43.5
49493,10.2,-29.4,37.8
49499,-13.2,-44.4,34.7
49506,-2.0,-7.7,3.7
49512,2.7,-7.0,-1.8
49518,3.2,-10.7,12.5
49524,-1.9,-6.2,2.0
49531,-3.3,-0.1,1.6
49537,-6.3,0.9,4.0
49543,-7.5,-3.0,3.6
49549,-7.0,-0.9,1.4
49556,-6.4,-4.9,2.9
49562,-7.8,-14.1,7.4
49568,-8.6,2.0,9.1
49574,-14.2,0.9,8.2
49581,-32.6,38.4,-17.5
49587,-29.6,38.7,-24.4
49593,-21.3,26.6,-20.7
49599,12.8,13.3,-33.4
49606,12.8,-35.7,25.6
49612,40.9,-96.7,106.4
49618,80.9,-221.9,171.2
49624,98.0,-319.9,215.6
49631,79.4,-303.8,237.7
49637,53.4,-284.5,210.9
49643,37.0,-225.4,146.4
49649,2.7,-150.5,113.2
49656,-77.7,-185.7,58.1
49662,-121.6,174.2,60.2
49668,-250.3,340.1,23.5
49674,-338.1,-69.7,-3.7
49681,-228.3,1548.4,417.3
49687,2095.1,1369.5,248.1
49693,1124.4,-24.7,29.7
49699,317.8,2268.2,8.4
49706,279.3,251.4,-99.6
49712,-43.0,-66.0,104.7
49718,81.9,182.0,18.6
49724,-104.9,-77.2,84.9
49731,99.9,185.9,-64.1
49737,-24.8,-113.7,8.1
49743,65.1,123.3,-35.0
49749,58.8,-69.3,-35.9
49756,55.2,48.3,-3.6
49762,-4.1,-51.6,14.8
49768,-11.9,-102.1,29.0
49774,0.0,21.9,23.3
49781,2.9,18.2,7.7
49787,10.0,-1.7,-21.0
49793,6.5,-6.0,-4.2
49799,-5.6,-16.7,6.3
49806,-21.9,-40.5,7.5
49812,2.3,37.3,4.0
49818,-17.1,-16.8,4.4
49824,2.8,45.2,-5.3
49831,-17.3,5.8,6.3
49837,-8.4,-2.9,2.0
49843,-15.4,5.2,24.2
49849,-11.5,0.2,0.8
49856,-7.6,22.1,6.0
49862,-21.6,-11.5,23.2
49868,-0.9,-8.1,6.1
49874,-26.4,-21.2,22.8
49881,-43.3,-8.6,32.2
49887,-18.9,-7.0,1.0
49893,-23.5,-17.1,9.5
49899,-38.0,-1.1,15.1
49906,-9.8,0.7,8.5
49912,-11.4,3.9,10.2
49918,-10.9,13.8,7.8
49924,-12.8,-12.3,8.4
49931,-7.3,10.8,0.7
49937,-6.5,6.8,4.7
49943,-7.4,22.2,6.2
49949,-5.3,-2.6,4.5
49956,-7.0,18.6,0.9
49962,-9.4,-2.5,6.0
49968,-7.4,18.2,0.9
49974,-13.6,4.6,13.3
49981,-10.2,8.1,6.3
49987,-4.9,14.3,0.9
49993,-5.9,-6.3,5.3
49999,-2.9,21.7,-5.0
50006,-2.3,-3.3,10.4
50012,3.0,15.1,-3.0
