time,wx,wy,wz
131073,-15.1,9.5,-0.9
131079,39.6,92.1,-13.7
131085,54.3,36.1,-10.1
131091,39.0,26.8,-28.4
131098,48.6,78.9,-60.1
131104,30.5,30.7,-41.6
131110,13.1,20.0,-26.9
131116,5.5,22.2,-22.1
131123,-0.5,7.8,-3.8
131129,5.5,4.4,9.6
131135,17.0,-17.9,9.8
131141,-5.9,-38.7,4.2
131148,-22.1,-6.2,-13.0
131154,-4.5,2.9,-33.6
131160,9.8,-6.7,-14.6
131166,8.5,2.5,11.6
131173,2.8,0.7,0.9
131179,4.3,9.5,-6.3
131185,7.9,9.9,-5.1
131191,7.2,-3.7,-8.3
131198,0.0,-6.5,-7.3
131204,-2.3,0.7,-5.3
131210,1.4,-0.2,-4.2
131216,2.3,-1.1,1.6
131223,3.3,-0.9,4.2
131229,4.4,-2.3,4.8
131235,2.5,-1.1,2.7
131241,-0.8,-0.3,0.5
131248,-1.8,-6.4,-2.2
131254,-2.0,-5.6,-2.3
131260,-3.5,-3.0,-0.2
131266,-2.8,-2.3,-1.1
131273,-2.4,-5.3,0.0
131279,-1.1,-2.3,1.6
131285,-0.3,-0.7,1.4
131291,-1.5,0.2,0.9
131298,-1.4,1.3,0.8
131304,0.7,1.6,-0.1
131310,2.7,1.3,-0.4
131316,1.6,6.5,2.6
131323,2.5,5.7,2.3
131329,2.0,3.5,2.8
131335,1.2,4.7,3.5
131341,-0.1,1.8,3.3
131348,-2.7,0.2,3.7
131354,-5.1,-1.5,1.8
131360,-6.1,-1.1,0.6
131366,-5.6,-4.5,-0.3
131373,-5.8,-7.4,-1.0
131379,-4.4,-4.6,-0.1
131385,-0.7,-2.8,0.9
131391,0.1,-3.2,3.0
131398,5.1,-5.9,2.0
131404,14.4,-15.4,-2.5
131410,29.6,-16.1,-9.8
131416,48.9,-15.4,-7.9
131423,56.2,-20.3,0.5
131429,41.5,-32.9,7.3
131435,23.5,-10.7,15.6
131441,20.6,-9.1,19.6
131448,7.0,-18.9,22.8
131454,-19.1,-28.0,23.4
131460,-37.4,-41.3,22.8
131466,-30.3,-30.6,26.2
131473,-26.8,-33.4,33.1
131479,-27.1,-36.0,30.4
131485,-18.1,-26.7,22.3
131491,-4.4,-31.4,21.5
131498,4.8,-31.9,26.4
131504,3.0,-56.0,29.0
131510,-6.5,-60.5,22.0
131516,-8.9,-49.4,23.5
131523,-3.0,-58.5,32.2
131529,-8.8,-58.0,30.5
131535,-16.8,-47.7,16.4
131541,-7.7,-34.2,1.3
131548,10.9,-31.4,-0.7
131554,19.6,-26.4,-1.5
131560,21.5,-30.3,-5.6
131566,25.2,-70.2,1.8
131573,33.1,-53.2,9.3
131579,38.1,-15.0,6.8
131585,5.8,9.9,5.9
131591,-15.6,24.8,-6.0
131598,-15.1,0.0,-8.5
131604,-19.1,-43.0,18.9
131610,-26.6,-33.3,21.7
131616,-27.7,-24.1,11.9
131623,-19.7,-9.5,13.2
131629,-10.6,23.1,14.8
131635,-13.6,17.7,10.9
131641,3.7,7.0,8.5
131648,17.3,-47.6,25.0
131654,6.4,-34.5,32.2
131660,-4.9,7.1,14.1
131666,-4.6,23.7,-0.2
131673,-4.4,26.7,3.0
131679,-9.9,20.2,7.8
131685,-3.2,-6.9,13.7
131691,14.9,-12.3,4.7
131698,10.9,-17.9,-7.6
131704,6.1,3.9,-18.4
131710,16.3,19.6,-18.5
131716,23.5,12.7,0.2
131723,16.6,11.8,11.6
131729,3.5,11.9,-1.1
131735,6.2,29.8,-10.3
131741,7.6,25.6,-10.4
131748,5.8,10.5,-7.8
131754,11.9,4.9,-12.7
131760,14.5,-9.7,-10.8
131766,11.2,-7.2,-5.9
131773,5.3,-3.2,-4.5
131779,-5.0,-0.1,-5.4
131785,-11.6,12.3,-5.7
131791,-9.8,22.4,-2.7
131798,-4.2,9.4,5.0
131804,-4.5,0.4,8.8
131810,-10.5,-13.4,5.8
131816,-7.2,-11.6,0.4
131823,-4.4,-14.3,-0.2
131829,-1.8,-8.5,2.1
131835,-3.8,-4.4,3.8
131841,-5.1,-5.0,3.1
131848,-5.0,-5.5,4.1
131854,-1.1,1.6,2.3
131860,-3.5,4.9,-0.1
131866,-7.0,-1.8,-0.7
131873,-4.8,-4.5,1.7
131879,-1.1,-4.2,2.4
131885,0.2,-1.1,1.5
131891,-0.7,9.8,-0.9
131898,-4.2,6.4,-2.8
131904,-4.2,17.0,-7.7
131910,0.5,22.8,-11.2
131916,0.4,19.8,-6.6
131923,-5.8,14.5,-1.6
131929,-6.3,12.4,-4.2
131935,-1.8,11.4,-4.9
131941,-0.4,13.4,-1.2
131948,-4.2,6.5,-2.5
131954,-10.4,-5.1,-6.7
131960,-13.8,-10.7,-5.8
131966,-14.6,-6.7,-3.7
131973,-11.2,-0.4,-3.3
131979,-0.8,5.9,4.9
131985,2.8,9.8,10.0
131991,-1.1,13.3,7.9
131998,-2.5,14.0,7.1
132004,-4.9,22.6,4.1
132010,-5.8,69.0,-9.2
132016,-13.5,46.0,-19.9
132023,-10.0,24.2,-24.5
132029,-14.9,10.9,-2.8
132035,-27.4,18.1,7.2
132041,-28.5,11.3,-0.4
132048,-5.8,13.5,3.0
132054,6.3,24.5,4.6
132060,0.6,54.6,-7.6
132066,6.5,67.4,-26.6
132073,9.6,44.1,-20.0
132079,9.1,51.1,-12.8
132085,1.4,40.8,-22.6
132091,-4.4,40.6,-31.5
132098,-5.6,45.1,-24.5
132104,-9.5,48.0,-2.6
132110,-17.2,35.7,10.5
132116,-15.8,11.3,9.4
132123,-8.4,7.2,11.6
132129,-26.3,-27.7,27.5
132135,-25.3,-6.2,30.1
132141,-15.5,-1.0,13.5
132148,4.0,54.5,-24.9
132154,31.9,80.2,-36.1
132160,14.6,33.1,-3.2
132166,2.6,39.6,-2.4
132173,8.1,25.6,-28.1
132179,3.6,20.3,-24.0
132185,-1.3,27.3,-21.6
132191,-0.7,9.5,-20.5
132198,36.6,56.9,4.2
132204,4.0,2.8,15.8
132210,-22.5,42.5,2.5
132216,-6.6,44.7,-25.5
132223,25.6,22.6,-23.1
132229,24.0,25.4,15.1
132235,2.3,20.5,16.6
132241,-6.0,-1.3,-1.0
132248,1.6,3.1,-8.5
132254,14.8,37.3,-17.0
132260,6.9,35.7,-19.3
132266,-6.1,12.6,-14.8
132273,2.2,12.3,0.7
132279,12.7,26.8,16.0
132285,12.6,28.9,8.2
132291,-0.3,21.8,-2.5
132298,-4.1,10.2,-4.6
132304,0.0,-5.5,-4.2
132310,3.5,-2.5,-11.3
132316,4.6,1.8,-5.1
132323,3.1,-3.9,6.5
132329,0.3,-11.9,6.2
132335,0.0,-7.7,0.3
132341,-0.3,-0.2,-3.5
132348,-1.6,1.5,0.0
132354,-0.8,0.3,3.2
132360,-1.0,-0.2,6.1
132366,-0.7,-0.3,2.5
132373,-1.6,1.4,-0.2
132379,-3.0,1.9,0.3
132385,-5.3,-2.2,1.6
132391,-5.1,-4.2,1.6
132398,-2.5,-1.6,3.0
132404,-7.0,-8.2,8.3
132410,-9.3,-10.9,7.1
132416,-6.5,-9.5,2.2
132423,-3.6,-10.8,-1.5
132429,-0.5,-2.8,-1.1
132435,-4.0,-8.9,5.6
132441,-5.3,-0.1,7.5
132448,-5.6,6.3,3.7
132454,-6.3,1.0,2.8
132460,-4.3,3.8,-0.5
132466,-3.9,-2.0,0.8
132473,-5.8,-0.7,6.6
132479,-8.8,-13.2,6.0
132485,-3.6,-10.5,3.0
132491,-6.3,-21.4,2.9
132498,-7.3,-18.9,1.2
132504,-1.8,-23.8,-0.3
132510,3.2,-30.1,4.8
132516,-4.0,-38.7,12.9
132523,-11.7,-60.7,14.7
132529,-15.9,-73.8,10.9
132535,-19.1,-102.5,15.8
132541,-6.0,-117.8,22.8
