time,ax,ay,az
48657,-223,5,1053
48663,-222,0,977
48670,-267,24,985
48676,-252,-20,1036
48682,-200,41,988
48688,-236,8,1000
48695,-190,19,975
48701,-196,23,978
48707,-218,-7,1024
48713,-244,17,1006
48720,-305,43,992
48726,-284,-12,969
48732,-323,-16,1021
48738,-322,12,1027
48745,-306,-8,985
48751,-323,44,1009
48757,-256,19,983
48763,-234,21,975
48770,-301,35,990
48776,-298,20,990
48782,-416,18,1000
48788,-121,131,903
48795,78,-132,681
48801,-148,82,597
48807,321,-88,423
48813,141,-225,295
48820,149,-441,294
48826,216,-367,310
48832,351,-267,285
48838,846,-361,239
48845,650,107,443
48851,163,-237,697
48857,-334,148,688
48863,-655,1162,522
48870,-438,695,73
48876,-1454,1996,-476
48882,-751,1209,-397
48888,-401,564,-1226
48895,-368,1172,-1846
48901,-560,1179,-1553
48907,-695,204,-1083
48913,-973,1209,-1011
48920,-393,839,-1078
48926,-1045,418,-609
48932,-1204,401,-635
48938,-1187,180,-699
48945,-1204,44,-644
48951,-890,-14,-519
48957,-654,165,-462
48963,-854,174,-361
48970,-722,180,-231
48976,-1130,-130,-215
48982,102,41,-754
48988,-712,397,-317
48995,-349,176,-670
49001,-808,510,-622
49007,-1429,532,-955
49013,-1546,826,-1166
49020,-1211,1012,-985
49026,-936,644,-733
49032,-796,286,-475
49038,-779,-115,-190
49045,-854,49,-263
49051,-808,189,-524
49057,-820,228,-655
49063,-1196,212,-666
49070,-1004,-166,-666
49076,-397,40,-615
49082,-462,81,-223
49088,-871,247,-21
49095,-1073,429,12
49101,-979,606,-137
49107,-980,672,-163
49113,-909,815,-242
49120,-902,829,-257
49126,-913,1097,-268
49132,-993,973,-232
49138,-978,916,-268
49145,-921,711,-326
49151,-770,556,-88
49157,-958,531,464
49163,-594,292,408
49170,-174,824,-55
49176,-1998,-780,578
49182,1027,448,-1729
49188,-989,1663,-545
49195,471,917,-1397
49201,154,629,-1108
49207,-19,551,-546
49213,449,480,-725
49220,806,970,-1019
49226,425,923,129
49232,-459,1993,-611
49238,106,1565,-484
49245,240,611,-483
49251,344,370,-313
49257,215,527,-190
49263,-78,797,-25
49270,-87,820,-131
49276,-216,729,-181
49282,-219,944,-268
49288,-280,1124,-263
49295,-246,1166,-287
49301,244,1126,-662
49307,-94,1355,-459
49313,127,931,-359
49320,427,613,-465
49326,350,565,-492
49332,-127,713,-222
49338,-113,820,-231
49345,62,870,-429
49351,-19,976,-468
49357,-101,1058,-411
49363,-227,1022,-405
49370,-167,1013,-549
49376,-199,905,-435
49382,-37,711,-438
49388,-59,633,-422
49395,-155,841,-441
49401,-280,988,-341
49407,-302,925,-289
49413,-147,782,-340
49420,-131,807,-321
49426,-204,904,-238
49432,-89,942,-403
49438,-274,927,-542
49445,106,929,-742
49451,-48,759,-540
49457,-34,780,-591
49463,-222,910,-532
49470,-222,906,-406
49476,-2,787,-473
49482,-1,727,-460
49488,-30,793,-512
49495,-474,1005,-263
49501,-404,945,-260
49507,-26,830,-359
49513,41,820,-376
49520,-112,966,-338
49526,-120,951,-379
49532,-135,905,-389
49538,-156,878,-374
49545,-138,874,-388
49551,-197,877,-366
49557,-214,896,-359
49563,-182,875,-366
49570,-165,882,-358
49576,-142,882,-356
49582,-133,883,-346
49588,-138,911,-338
49595,-107,946,-354
49601,-104,908,-336
49607,-109,879,-334
49613,-103,867,-343
49620,-122,894,-338
49626,-133,907,-356
49632,-130,920,-349
49638,-114,871,-345
49645,-128,906,-339
49651,-126,917,-349
49657,-125,906,-342
49663,-117,903,-346
49670,-118,905,-338
49676,-120,905,-344
49682,-136,911,-342
49688,-122,895,-343
49695,-110,878,-343
49701,-123,892,-337
49707,-121,911,-339
49713,-127,926,-340
49720,-115,891,-333
49726,-110,908,-346
49732,-111,918,-350
49738,-118,900,-347
49745,-125,889,-337
49751,-114,882,-340
49757,-121,914,-340
49763,-114,924,-347
49770,-111,896,-341
49776,-103,902,-339
49782,-91,912,-347
49788,-96,909,-344
49795,-100,893,-334
49801,-77,887,-335
49807,-74,905,-340
49813,-71,897,-345
49820,-95,904,-347
49826,-111,909,-351
49832,-105,925,-374
49838,-129,909,-365
49845,-120,895,-363
49851,-120,886,-353
49857,-108,895,-360
49863,-120,878,-360
49870,-126,892,-342
49876,-114,912,-347
49882,-85,918,-354
49888,-92,908,-339
49895,-100,900,-334
49901,-93,896,-342
49907,-110,894,-340
49913,-111,894,-340
49920,-106,897,-337
49926,-98,929,-342
49932,-110,910,-346
49938,-119,894,-341
49945,-124,877,-333
49951,-119,883,-346
49957,-141,879,-343
49963,-152,895,-343
49970,-125,895,-347
49976,-107,904,-347
49982,-116,904,-338
49988,-110,914,-339
49995,-109,906,-354
50001,-116,898,-350
50007,-137,896,-347
50013,-136,903,-344
50020,-128,895,-342
50026,-118,892,-347
50032,-118,902,-345
50038,-127,893,-331
50045,-116,908,-337
50051,-118,923,-344
50057,-115,897,-328
50063,-122,885,-325
50070,-125,907,-324
50076,-116,910,-327
50082,-114,905,-319
50088,-124,912,-306
50095,-132,940,-295
50101,-108,953,-300
50107,-91,943,-324
50113,-123,897,-324
50120,-111,871,-269
50126,-61,874,-250
50132,-37,925,-261
50138,-55,966,-276
50145,-95,947,-292
50151,-137,935,-311
50630,-3,938,-290
50637,-12,936,-285
50644,-7,934,-285
50650,-7,925,-289
50656,-15,909,-282
50662,-18,915,-286
50669,-20,928,-294
50675,-37,926,-283
50681,-25,924,-288
50687,-17,925,-289
50694,-16,925,-286
50700,-19,933,-280
50706,-21,925,-278
50712,-8,903,-279
50719,-20,883,-253
50725,-13,956,-324
50731,-31,934,-299
50737,-31,918,-289
50744,-11,923,-284
50750,4,915,-296
50756,-6,942,-302
50762,-15,951,-303
50769,-17,919,-299
50775,-18,911,-303
50781,-22,917,-300
50787,-25,920,-300
50794,-20,927,-303
50800,-12,921,-301
50806,-2,911,-299
50812,-7,927,-289
50819,-5,934,-299
50825,-13,924,-304
50831,-21,917,-301
50837,-23,913,-302
50844,-24,924,-305
50850,-20,925,-304
50856,-19,925,-301
50862,-17,922,-301
50869,-19,922,-291
50875,-10,920,-297
50881,-13,919,-295
50887,-16,922,-299
50894,-22,921,-296
50900,-17,921,-297
50906,-9,910,-298
50912,-16,886,-298
50919,1,917,-319
50925,-8,952,-312
50931,1,928,-313
50937,-3,902,-306
50944,-16,892,-307
50950,-15,899,-319
50956,-5,946,-339
50962,-18,923,-328
50969,-1,897,-329
50975,5,915,-333
50981,5,936,-340
50987,-6,920,-332
50994,-6,902,-331
51000,-6,912,-344
51006,-16,901,-336
51012,-19,897,-335
51019,-13,902,-337
51025,-7,898,-338
51031,-5,911,-337
51037,-4,930,-334
51044,-6,914,-334
51050,-2,906,-347
51056,-18,910,-340
51062,-17,910,-343
51069,-21,897,-333
51075,-18,906,-338
51081,-17,905,-332
51087,-10,905,-334
51094,-14,921,-337
51100,-18,910,-338
51106,-15,914,-343
51112,-11,910,-342
51119,-14,908,-333
51125,-21,903,-329
51131,-13,906,-331
51137,-8,916,-336
51144,-13,905,-330
51150,-13,907,-327
51156,-11,920,-332
51162,-12,908,-328
51169,-9,898,-331
51175,-4,903,-330
51181,6,914,-332
51187,8,918,-330
51194,4,910,-328
51200,-1,907,-328
51206,5,916,-332
51212,-2,919,-335
51219,1,912,-333
51225,0,901,-329
51231,6,918,-334
51237,6,901,-330
51244,21,877,-319
51250,23,835,-310
51256,-3,755,-295
51262,-2,730,-360
51269,-32,706,-407
51275,-17,744,-473
51281,-9,663,-518
51287,307,747,-639
51294,449,952,-730
51300,585,945,-659
51306,640,815,-901
51312,532,652,-995
51319,346,558,-1111
51325,70,900,-1216
51331,-15,720,-901
51337,-627,399,-781
51344,536,610,-1318
51350,-714,1221,-40
51356,445,559,-615
51362,-453,1889,-83
51369,49,1049,-567
51375,-445,759,-38
51381,37,752,-389
51387,-426,143,689
51394,390,151,339
51400,-718,1005,782
51406,-717,535,754
51412,-929,487,967
51419,-512,480,688
51425,-537,609,518
51431,-813,655,601
51437,-672,540,452
51444,-720,499,345
51450,-892,236,453
51456,-1169,520,458
51462,-1118,224,546
51469,-895,400,503
51475,-632,145,534
51481,-464,249,773
51487,120,-668,248
51494,-399,332,64
51500,-169,1829,425
51506,-1779,1996,864
51512,-184,1021,307
51519,152,880,460
51525,189,877,104
51531,-220,648,-48
51537,533,368,-28
51544,887,721,-58
51550,430,589,95
51556,976,266,262
51562,786,589,384
51569,799,562,258
51575,881,381,115
51581,1056,364,-4
51587,1017,331,32
51594,891,363,108
51600,905,398,-1
51606,926,284,-74
51612,819,269,-81
51619,882,312,-54
51625,898,330,-16
51631,855,302,-71
51637,887,228,-148
51644,914,283,-179
51650,996,294,-129
51656,996,374,-62
51662,1166,368,-149
51669,1240,369,-256
51675,1215,5,-741
51681,1052,-132,-942
51687,778,-166,-944
51694,594,-265,-1045
51700,528,-264,-1194
51706,147,-260,-952
51712,-57,-453,-1400
51719,-254,-78,-1479
51725,-492,-30,-1996
51731,-856,-316,-1996
51737,-1159,239,-1996
51744,-573,495,-1996
51750,-1998,1283,-1996
51756,-1998,-1389,1998
51762,-955,1239,-1996
51769,-1998,-361,1748
51775,-1828,1042,1550
51781,642,432,1567
51787,-520,237,1922
51794,-862,-457,512
51800,-159,379,-114
51806,23,149,292
51812,-420,385,1346
51819,-440,302,1198
51825,-949,678,1566
51831,-82,-170,366
51837,-743,564,633
51844,38,-44,613
51850,-535,273,1224
51856,-459,315,1255
51862,-591,438,981
51869,-544,164,569
51875,-579,52,518
51881,-192,-54,903
51887,-613,192,1456
51894,-177,410,953
51900,-323,367,756
51906,-343,37,560
51912,-485,150,365
51919,-557,119,745
51925,-285,35,1064
51931,-235,9,1290
51937,-457,290,1562
51944,-597,-305,1031
51950,-302,-479,436
51956,-607,134,1010
51962,-392,-38,1012
51969,-325,70,884
51975,-495,75,1150
51981,-121,38,1000
51987,63,-154,987
51994,152,-159,953
52000,41,-63,877
52006,-317,-183,1026
52012,-277,-163,975
52019,-485,-425,1210
52025,152,-451,947
52031,-354,-406,1083
52037,41,-326,884
52044,-329,-28,876
52050,-383,63,949
52056,-345,278,811
52062,-517,186,1031
52069,-421,41,876
