time,wx,wy,wz
72828,-8.2,-7.1,13.1
72834,-14.6,1.1,5.0
72840,-15.6,13.7,-10.6
72846,-9.5,38.8,-19.8
72853,-9.6,21.0,-15.4
72859,0.7,24.7,-13.1
72865,6.8,9.6,-12.1
72871,-0.3,-0.7,-8.8
72878,-11.2,12.9,-7.3
72884,-17.7,7.2,-6.7
72890,-10.9,-3.7,-8.6
72896,-1.2,9.8,-7.8
72903,-6.0,-6.1,-1.1
72909,-4.3,-6.9,-1.5
72915,5.0,3.6,-1.7
72921,5.2,-19.6,4.6
72928,0.8,-24.5,8.5
72934,-6.8,-25.2,4.2
72940,-12.6,-8.6,-4.2
72946,-9.1,15.1,-11.8
72953,0.0,31.2,-18.5
72959,4.2,30.0,-9.8
72965,1.5,3.7,-0.4
72971,4.6,-11.2,-2.8
72978,1.9,-8.6,-8.6
72984,5.8,6.4,-7.5
72990,11.9,25.5,-3.0
72996,3.0,2.5,0.9
73003,-10.2,-16.3,12.0
73009,-13.6,-9.3,15.4
73015,-11.6,-9.9,12.2
73021,-7.6,2.3,4.7
73028,-0.3,5.5,-4.3
73034,3.7,8.2,-2.7
73040,3.7,9.8,-5.4
73046,-1.8,12.3,-11.6
73053,-3.5,19.6,-16.2
73059,-3.0,16.8,-18.0
73065,-0.9,24.3,-14.0
73071,1.2,15.3,-5.8
73078,1.2,17.6,-4.8
73084,-6.3,1.5,-3.8
73090,-2.0,13.4,-6.6
73096,4.0,16.3,-10.4
73103,8.8,11.9,-8.5
73109,12.0,3.4,-2.1
73115,6.4,-13.5,9.8
73121,8.5,7.2,9.4
73128,0.9,3.1,6.5
73134,-5.3,-7.4,0.9
73140,-3.2,5.6,-7.0
73146,-1.4,14.5,-10.9
73153,-9.5,-0.7,-4.5
73159,-16.5,-21.3,7.2
73165,-14.9,-28.0,14.2
73171,-11.9,-26.1,16.2
73178,-15.6,-22.6,12.4
73184,-16.0,-14.8,5.7
73190,-11.4,-5.7,2.2
73196,-7.9,2.3,2.2
73203,-14.3,17.5,3.9
73209,-30.5,23.5,11.9
73215,-31.4,-2.0,21.9
73221,-6.0,-13.3,7.7
73228,19.9,110.3,6.5
73234,-7.4,33.5,9.7
73240,3.1,14.4,-5.8
73246,15.2,38.1,5.6
73253,11.6,13.5,5.3
73259,6.0,-1.8,-13.5
73265,0.8,-9.4,-14.1
73271,3.5,2.5,-12.3
73278,-14.9,-9.3,-10.7
73284,-20.1,-49.7,-3.2
73290,54.3,104.8,-8.6
73296,4.4,-59.2,2.1
73303,-7.9,8.4,-23.4
73309,-9.7,42.0,-37.9
73315,4.3,35.8,-24.2
73321,31.0,44.8,-3.8
73328,8.2,10.3,9.7
73334,-5.6,-25.6,6.1
73340,-8.2,-36.7,1.8
73346,-12.7,-70.9,16.2
73353,21.7,30.6,22.6
73359,1.8,-24.2,34.0
73365,-3.0,-22.1,33.8
73371,0.3,-10.2,20.4
73378,4.9,-7.7,11.9
73384,7.6,-14.5,-3.2
73390,17.2,-8.1,-13.6
73396,21.0,3.9,-10.7
73403,20.4,9.9,3.1
73409,13.3,15.8,-2.0
73415,10.4,28.7,-9.7
73421,15.7,43.6,-16.2
73428,1.7,17.7,-16.1
73434,-10.2,22.2,-13.6
73440,-15.0,11.9,-12.2
73446,-6.2,-2.8,-4.0
73453,2.4,5.7,3.5
73459,-4.8,-6.2,2.6
73465,-10.2,-8.8,6.7
73471,-9.2,-15.1,11.6
73478,-4.4,-18.0,11.7
73484,0.3,-15.7,10.7
73490,3.4,-16.4,10.1
73496,0.0,-8.8,8.5
73503,-2.9,-7.7,9.2
73509,-4.0,-16.9,3.1
73515,2.3,19.6,6.2
73521,0.4,1.2,10.8
73528,-3.9,2.7,8.3
73534,-0.7,27.3,2.5
73540,-6.6,7.4,-3.7
73546,-18.0,-14.4,-5.3
73553,-17.4,-16.6,-3.0
73559,-17.2,-8.6,0.2
73565,-9.9,1.8,3.5
73571,-2.7,12.5,-9.8
73578,-7.2,21.0,-14.7
73584,-0.3,-13.4,-21.0
73590,31.1,9.4,-25.4
73596,49.2,0.1,-10.8
73603,49.2,-46.6,-0.1
73609,49.4,-86.0,13.3
73615,75.3,-62.0,4.2
73621,93.2,-24.2,13.7
73628,138.8,19.3,14.6
73634,105.9,-130.1,14.1
73640,106.3,-40.3,-3.9
73646,97.5,-67.2,-1.2
73653,99.3,-65.2,1.4
73659,89.0,-17.9,1.2
73665,81.7,-40.8,2.8
73671,113.1,75.1,12.2
73678,52.0,-61.1,26.9
73684,48.5,-31.2,-13.9
73690,51.5,22.9,-19.8
73696,47.7,39.9,8.1
73703,16.1,-16.3,6.9
73709,-1.3,16.8,1.6
73715,0.8,22.3,8.7
73721,-7.7,0.2,11.9
73728,-20.1,-27.7,10.7
73734,-15.7,0.7,5.6
73740,-15.0,18.8,-2.8
73746,2.1,42.9,-6.0
73753,-1.7,-1.6,-0.4
73759,-1.0,-11.5,5.8
73765,-12.4,-19.8,17.5
73771,-15.8,19.5,12.2
73778,-26.8,11.7,13.1
73784,-40.6,35.3,15.6
73790,-47.4,36.5,25.0
73796,-43.2,43.8,32.3
73803,-46.4,33.3,29.6
73809,-65.1,16.8,16.3
73815,-79.6,14.2,3.0
73821,-67.4,8.3,15.8
73828,-52.7,22.0,22.2
73834,-21.8,26.5,27.6
73840,-23.5,17.5,29.1
73846,-65.1,-56.3,12.6
73853,-50.9,54.5,-3.7
73859,2.6,78.9,-2.8
73865,-20.2,-38.3,-5.8
73871,-25.6,-57.5,-14.7
73878,14.2,40.0,-12.3
73884,26.4,3.7,0.5
73890,31.5,11.2,-3.4
73896,24.0,15.4,-10.2
73903,14.9,27.7,-2.7
73909,24.9,-42.0,-0.4
73915,56.4,51.1,-1.7
73921,16.9,-49.0,-12.6
73928,26.9,-2.2,-22.2
73934,35.9,11.5,-12.3
73940,20.5,-35.9,-10.5
73946,27.3,30.6,-25.0
73953,-4.6,-27.1,-22.7
73959,-18.9,9.2,-33.0
73965,-33.1,37.8,-44.8
73971,-52.3,13.5,-47.6
73978,-57.4,33.7,-48.3
73984,-59.4,37.9,-44.3
73990,-75.1,9.2,-40.2
73996,-91.2,8.5,-51.1
74003,-90.3,52.2,-68.1
74009,-84.9,92.1,-75.8
74015,-80.8,84.3,-63.0
74021,-88.9,34.8,-42.7
74028,-84.7,0.7,-28.7
74034,-58.9,63.0,-29.1
74040,-48.0,95.5,-30.9
74046,-43.3,112.3,-27.4
74053,-48.0,61.5,-17.6
74059,-32.4,63.0,-14.9
74065,-25.0,59.5,-16.5
74071,-27.5,46.9,-11.9
