time,wx,wy,wz
127839,12.3,-46.1,22.6
127846,-8.6,-31.7,19.6
127852,-17.9,-53.7,-12.5
127858,-22.6,-57.6,-20.5
127864,-30.9,-82.2,-36.5
127871,-22.1,-77.4,-21.2
127877,-52.2,-98.9,-38.7
127883,22.3,-283.4,-43.2
127889,111.0,-385.3,-160.5
127896,513.5,-30.5,-49.7
127902,-192.2,-936.3,-141.1
127908,114.1,-139.3,71.4
127914,92.0,-3.6,130.6
127921,-38.5,179.9,75.8
127927,94.6,-2.2,116.6
127933,-56.9,64.1,49.8
127939,-316.3,-42.9,27.2
127946,-59.4,-273.9,-24.5
127952,-57.1,-294.7,19.5
127958,-43.7,-138.9,51.5
127964,-44.3,-112.9,76.3
127971,-63.0,-52.2,89.8
127977,-81.3,-115.7,70.2
127983,-20.4,-152.8,29.6
127989,4.1,-35.3,26.5
127996,6.9,3.6,18.8
128002,-1.6,-18.6,14.8
128008,14.9,-33.6,7.4
128014,1.6,-63.7,11.5
128021,8.4,-40.7,7.1
128027,15.2,-26.6,1.5
128033,8.5,-24.9,13.0
128039,9.8,-0.3,5.6
128046,10.7,-11.4,0.2
128052,7.6,-15.7,1.2
128058,8.2,-51.9,18.0
128064,40.0,-87.7,60.3
128071,56.0,-141.1,124.2
128077,40.8,-269.8,207.9
128083,63.0,-285.6,252.8
128089,16.3,-257.4,221.2
128096,2.4,-258.4,193.4
128102,-10.3,-252.7,157.2
128108,-20.3,-160.8,129.7
128114,-27.1,-102.3,104.4
128121,-40.6,-80.2,49.3
128127,-39.1,-22.0,-2.1
128133,-57.7,92.6,-39.3
128139,-53.2,226.3,-34.3
128146,-196.0,153.3,-38.3
128152,-192.0,185.2,-25.9
128158,-258.9,-368.9,2.1
128164,130.5,2076.9,351.8
128171,-1760.8,2005.5,-886.6
128177,-1494.4,-2176.1,223.7
128183,-331.8,-465.7,-98.3
128189,-9.1,-232.3,-130.7
128196,-20.8,-1.1,77.4
128202,24.7,-29.4,-76.7
128208,27.5,-14.2,0.5
128214,4.8,-77.2,-13.1
128221,4.0,-49.8,-12.1
128227,5.2,-5.5,-21.6
128233,10.9,-15.9,-14.2
128239,-2.5,-26.8,0.2
128246,17.9,9.7,-8.3
128252,-7.7,-63.6,-0.2
128258,10.5,31.2,-9.0
128264,-4.6,-15.4,-4.5
128271,6.8,28.6,4.0
128277,-5.8,-19.6,6.0
128283,-16.0,11.4,-3.6
128289,-12.4,-13.0,3.0
128296,-9.8,21.0,-6.9
128302,-4.2,-5.3,4.6
128308,-14.4,2.8,-4.9
128314,-11.2,-13.7,7.6
128321,-7.3,-4.6,4.2
128327,-15.2,-2.4,4.1
128333,-6.6,-6.7,10.2
128339,1.7,12.6,5.3
128346,-9.4,-14.4,-1.3
128352,-11.9,-2.6,24.9
128358,-12.5,-44.3,36.6
128364,-14.8,-57.4,18.3
128371,-9.5,8.7,4.3
128377,-1.5,105.4,-47.1
128383,-34.8,-54.3,66.4
128389,-23.4,-117.2,17.7
128396,53.2,276.5,-30.8
128402,22.0,-46.9,28.4
128408,23.1,-56.4,-39.5
128414,23.1,84.9,-107.7
128421,45.2,27.2,12.4
128427,19.6,-43.0,36.2
128433,17.2,-57.1,-2.5
128439,-6.1,-77.9,-9.1
128446,-6.5,-30.1,23.3
128452,-19.5,57.4,17.8
128458,-11.4,-2.8,20.7
