time,wx,wy,wz
124071,13.1,-239.6,176.8
124077,-6.7,-242.2,166.1
124083,-17.4,-202.1,132.2
124090,-16.3,-167.5,117.8
124096,-26.0,-107.8,91.2
124102,-48.3,-75.0,60.3
124108,-21.3,51.5,3.2
124115,-62.3,66.0,-24.6
124121,-118.0,98.2,-16.8
124127,-147.3,164.3,-38.5
124133,-153.3,170.9,-27.0
124140,-442.1,218.6,199.2
124146,-580.3,2293.4,667.3
124152,86.1,1442.2,-1013.7
124158,-1572.2,-1971.9,263.1
124165,320.5,459.8,-122.1
124171,-73.8,-81.9,-87.2
124177,77.7,57.4,93.5
124183,-50.5,12.1,-27.8
124190,-26.8,-101.5,-42.6
124196,11.8,-55.4,11.3
124202,-4.4,5.3,-46.6
124208,32.9,34.5,-28.7
124215,23.0,56.2,3.0
124221,4.4,26.1,-6.5
124227,-31.9,-84.7,-5.1
124233,33.0,32.0,-17.2
124240,-33.1,-31.1,-17.0
124246,51.5,98.3,-26.1
124252,-33.9,-27.9,-19.4
124258,5.3,-22.5,-7.8
124265,-42.7,-40.0,-12.2
124271,-7.4,18.6,5.8
124277,-21.9,-4.9,16.8
124283,24.2,41.7,-24.2
124290,-22.0,-25.9,9.8
124296,-2.2,67.9,-11.1
124302,-44.0,-68.4,28.4
124308,-28.9,38.9,31.3
124315,-27.6,15.9,23.3
124321,-27.5,-2.2,4.4
124327,-11.9,19.1,3.1
124333,-21.2,45.9,-42.0
124340,-0.5,-14.0,-8.0
124346,-4.1,37.2,-14.2
124352,14.3,24.6,-29.6
124358,26.8,-7.7,-38.0
124365,31.5,18.6,-32.2
124371,4.7,-11.6,-0.8
124377,3.5,30.5,-9.9
124383,-12.7,-16.2,-10.2
124390,17.8,11.5,23.0
124396,0.4,25.9,-1.4
124402,4.5,41.6,41.5
124408,-4.2,-12.9,25.0
124415,-5.9,-7.4,8.0
124421,-14.6,-9.1,16.7
124427,-7.0,24.8,19.6
124433,-6.1,3.0,-11.2
124440,12.3,69.3,-21.2
