time,wx,wy,wz
48495,-38.3,-9.8,41.9
48501,-22.6,-12.1,41.8
48507,-18.1,-18.9,47.0
48513,-11.1,-35.0,-9.0
48520,-13.0,31.5,-40.5
48526,-18.8,-0.4,-3.4
48532,-25.7,-0.5,0.0
48538,-0.4,16.0,7.1
48545,-4.1,-66.9,21.3
48551,13.5,5.3,-17.5
48557,-8.9,-40.3,-3.7
48563,1.9,20.0,7.9
48570,15.4,94.5,2.4
48576,-8.3,11.7,-0.7
48582,2.3,14.0,-6.0
48588,-7.7,-17.6,8.6
48595,-3.0,17.5,-8.7
48601,-9.1,-32.2,5.3
48607,10.9,-24.9,7.6
48613,11.0,7.6,-20.3
48620,9.4,-23.7,-0.3
48626,-3.5,-30.1,-4.4
48632,-4.2,-0.7,1.6
48638,1.1,-0.1,2.2
48645,-3.1,15.7,10.9
48651,4.2,-12.8,-1.0
