time,wx,wy,wz
105721,2.6,-46.7,12.6
105727,12.3,-15.4,16.6
105733,-0.4,-13.7,32.4
105740,-13.1,-11.9,18.4
105746,-27.9,10.1,-2.3
105752,-21.9,1.2,1.8
105758,-2.5,-16.5,-13.3
105765,-3.7,52.0,-45.3
105771,-9.1,0.6,-26.0
105777,7.4,-17.3,7.3
105783,2.8,-12.0,27.3
105790,-0.5,1.6,15.5
105796,18.6,25.6,-2.7
105802,16.8,19.8,-2.8
105808,1.4,8.6,-8.5
105815,-6.5,-6.4,-11.5
105821,5.9,6.7,-10.3
105827,9.1,-9.8,3.5
105833,-0.2,-10.8,11.4
105840,-7.2,-6.7,-1.5
105846,-10.7,-0.7,-0.4
105852,-9.8,-5.4,-4.5
105858,-6.5,7.0,-12.8
105865,-6.7,-4.5,-15.5
105871,-0.7,-13.3,-25.5
105877,12.1,4.1,-17.3
105883,21.4,10.7,5.3
105890,22.7,17.4,12.8
105896,17.1,19.7,5.3
105902,14.3,25.2,-2.9
105908,9.1,20.3,-5.4
105915,0.0,4.5,-8.0
105921,-2.1,-14.8,-2.9
105927,1.6,5.8,1.0
105933,17.7,4.9,8.8
105940,21.7,-7.4,15.1
105946,6.1,-17.0,16.4
105952,-5.3,-18.4,11.6
105958,-6.7,-7.8,2.8
105965,-7.4,1.1,-1.9
105971,-9.3,5.6,-0.9
105977,-8.0,7.1,-2.1
105983,-0.9,-5.1,-7.0
105990,4.4,13.7,-17.9
105996,3.0,-10.9,-7.9
106002,9.5,-6.8,4.1
106008,-4.8,9.1,1.5
106015,-17.4,3.8,-6.5
106021,-12.6,15.2,-3.7
106027,-6.5,13.8,5.1
106033,0.9,3.2,8.7
106040,5.0,1.8,-1.1
106046,2.1,4.2,-6.9
106052,2.8,21.1,-8.8
106058,0.0,20.3,-9.4
106065,-2.3,24.5,-4.3
106071,-3.4,23.3,-6.2
106077,-2.4,22.5,-7.4
106083,-3.5,23.7,-3.4
106090,-0.5,21.2,0.6
106096,-0.3,24.2,-1.6
106102,3.8,22.8,-4.9
106108,10.3,26.9,-8.6
106115,10.5,21.7,-7.4
106121,8.8,17.1,-9.0
106127,13.3,27.3,-15.5
106133,14.9,21.8,-22.6
106140,22.8,18.1,-23.5
106146,26.6,22.2,-23.4
106152,14.6,22.1,-19.6
106158,-2.0,19.6,-11.4
106165,-7.7,20.1,-4.4
106171,-2.8,31.4,0.4
106177,2.3,31.2,0.0
106183,3.1,25.6,-1.8
106190,1.7,10.4,5.6
106196,3.9,9.0,14.0
106202,7.7,3.7,18.2
106208,13.5,8.4,20.6
106215,17.9,4.1,23.8
106221,26.2,10.9,21.5
106227,20.8,8.9,13.7
106233,2.8,18.2,4.9
106240,-9.3,23.9,-10.7
106246,-15.4,24.8,-27.2
106252,-19.3,19.3,-24.9
106258,-14.4,6.0,-10.7
106265,-7.9,5.0,-4.9
106271,-11.4,8.1,-2.9
106277,-11.1,6.9,0.7
106283,-2.3,6.7,6.4
106290,3.5,-11.5,11.2
106296,-0.3,-14.0,9.0
106302,-7.2,-9.5,-4.5
106308,-13.0,2.3,-17.8
106315,-15.9,5.1,-21.9
106321,-9.6,11.8,-19.3
106327,-3.3,18.9,-14.5
106333,-3.0,18.5,-13.3
106340,-7.6,17.0,-15.6
106346,-13.8,13.0,-10.9
106352,-18.3,1.1,-7.5
106358,-19.8,-9.5,-5.2
106365,-19.6,-2.5,-6.2
106371,-27.1,-1.6,-3.9
106377,-37.6,-30.3,-7.0
106383,-36.9,-65.3,-3.8
106390,-22.1,-54.5,6.5
106396,-8.4,-58.1,18.2
106402,5.5,-56.0,24.6
106408,15.1,-28.9,20.3
106415,11.3,-20.9,7.4
106421,13.7,-9.9,-1.1
106427,17.8,-7.2,-6.9
106433,14.4,2.3,-14.9
106440,-0.8,-3.5,-15.6
106446,-3.2,-4.2,-10.9
106452,1.9,3.9,-17.1
106458,-7.4,3.9,-8.4
106465,-4.3,28.2,-6.1
106471,-1.4,5.5,6.3
106477,-1.7,-3.0,10.7
106483,-5.3,18.3,-3.4
106490,-10.7,28.0,-18.7
106496,-7.3,38.9,-34.5
106502,8.3,38.0,-50.8
106508,23.5,40.2,-55.4
106515,21.6,27.0,-31.5
106521,25.7,1.6,-1.4
106527,25.9,4.6,-4.1
106533,13.9,42.0,-7.7
106540,9.3,55.1,-14.7
106546,0.7,43.5,-20.9
106552,-11.9,35.4,-13.7
106558,-13.5,50.2,-15.4
106565,-9.1,39.2,-16.1
106571,-2.3,14.9,-14.2
106577,-1.8,14.9,-25.0
106583,-2.7,30.1,-25.9
106590,-3.0,18.5,-16.5
106596,-10.0,6.8,-16.5
106602,-13.7,10.9,-24.9
106608,-14.3,10.2,-35.2
106615,-15.6,-3.0,-31.7
106621,3.0,-15.0,-32.2
106627,12.5,-10.6,-48.9
106633,19.1,-13.5,-45.4
106640,21.5,-0.5,-56.2
106646,33.1,4.0,-66.1
106652,52.7,44.0,-87.2
106658,64.6,-0.4,-78.9
106665,72.0,-29.8,-82.1
106671,66.7,-8.6,-95.2
106677,65.5,2.0,-62.2
106683,45.0,-21.6,-56.0
106690,48.4,-16.9,-55.7
106696,36.1,-27.8,-62.0
106702,10.5,-15.5,-63.8
106708,-16.6,-26.3,-45.2
106715,-11.9,17.0,-42.6
106721,-26.2,10.4,-28.0
106727,-31.1,15.6,-20.2
106733,-32.6,18.1,-13.8
106740,-33.0,20.6,-8.7
106746,-32.4,28.2,-8.5
106752,-36.5,12.1,-5.6
106758,-42.0,0.9,-2.1
106765,-46.7,-3.3,-6.2
106771,-54.6,0.6,-6.9
106777,-57.1,5.6,-5.3
106783,-57.0,11.4,-1.6
106790,-52.5,6.1,12.3
106796,-49.3,5.4,28.4
106802,-58.9,-5.6,36.8
106808,-74.6,-7.9,39.4
106815,-83.0,-19.0,40.5
106821,-91.2,-32.3,38.1
106827,-89.1,-22.4,33.2
106833,-67.4,-26.8,29.5
106840,-40.4,-46.6,28.7
106846,-26.9,-55.0,28.4
106852,-33.3,-60.4,42.7
106858,-28.4,-56.7,51.5
106865,-36.9,-62.5,59.5
106871,-28.6,-38.6,61.6
106877,-3.0,5.5,38.7
106883,-9.9,-51.7,35.2
106890,-9.7,-111.5,50.0
