time,ax,ay,az
80803,200,994,-344
80809,178,864,-341
80815,347,613,-427
80822,117,813,-267
80828,242,879,-485
80834,225,821,-565
80840,25,767,-415
80847,135,810,-479
80853,135,917,-458
80859,292,977,-533
80865,354,940,-486
80872,251,894,-335
80878,243,916,-313
80884,294,883,-313
80890,295,838,-256
80897,320,878,-249
80903,318,901,-247
80909,310,887,-251
80915,288,837,-233
80922,247,844,-203
80928,272,860,-221
80934,269,875,-212
80940,290,916,-223
80947,275,924,-221
80953,251,894,-213
80959,219,837,-186
80965,255,850,-179
80972,276,870,-153
80978,362,913,-181
80984,382,915,-188
80990,344,893,-166
80997,331,906,-171
81003,309,951,-173
81009,310,912,-177
81015,297,891,-163
81022,310,896,-164
81028,323,889,-173
81034,311,881,-162
81040,295,924,-153
81047,314,922,-167
81053,310,881,-160
81059,302,888,-148
81065,310,893,-166
81072,280,886,-150
81078,276,904,-155
81084,289,933,-159
81090,315,923,-164
81097,293,920,-136
81103,315,884,-130
81109,300,874,-81
81115,381,826,-68
81122,495,755,-68
81128,518,790,-39
81134,608,882,-155
81140,507,969,-164
81147,304,983,-93
81153,335,897,-109
81159,348,829,-101
81165,418,852,-193
81172,385,997,-168
81178,524,1023,-399
81184,352,939,-405
81190,140,814,-307
81197,197,623,-364
81203,102,647,-351
81209,125,838,-415
81215,100,992,-385
81222,86,913,-303
81228,191,858,-327
81234,161,881,-303
81240,179,927,-288
81247,251,935,-350
81253,200,993,-368
81259,109,1005,-345
81265,148,1024,-458
81272,307,823,-454
81278,185,687,-247
81284,392,668,-364
81290,368,829,-359
81297,382,908,-398
81303,250,919,-320
81309,240,907,-370
81315,296,819,-434
81322,195,833,-274
81328,147,948,-187
81334,272,926,-272
81340,294,822,-302
81347,284,803,-278
81353,221,923,-237
81359,213,909,-235
81365,273,888,-246
81372,317,874,-257
81378,318,892,-251
81384,297,927,-248
81390,305,905,-260
81397,274,886,-244
81403,277,893,-254
81409,277,885,-259
81415,268,875,-248
81422,284,875,-253
81428,288,890,-253
81434,304,881,-260
81440,292,875,-255
81447,288,871,-251
81453,287,875,-252
81459,277,888,-255
81465,294,885,-264
81472,294,907,-267
81478,260,892,-236
81484,309,845,-250
81490,282,833,-195
81497,323,781,-209
81503,309,759,-185
81509,384,692,-162
81515,507,739,-266
81522,743,885,-367
81528,881,744,-448
81534,943,922,-458
81540,1068,849,-736
81547,1094,498,-1397
81553,651,802,-1562
81559,-6,1031,-1078
81565,106,786,-1108
81572,-513,1005,-651
81578,-300,1061,-192
81584,-1551,680,1043
81590,-932,-78,1102
81597,-406,502,438
81603,-61,1025,291
81609,-101,732,385
81615,-82,777,209
81622,-608,1367,412
81628,-451,1018,197
81634,-598,1064,180
81640,-768,1014,63
81647,-814,759,175
81653,-732,441,126
81659,-756,555,2
81665,-833,730,35
81672,-773,728,160
81678,-791,739,285
81684,-721,516,368
81690,-402,650,238
81697,-364,775,209
81703,-459,815,235
81709,-461,551,314
81715,-463,177,446
81722,-734,229,487
81728,-81,1614,-283
81734,1721,-273,-153
81740,-1085,1938,133
81747,-383,1532,125
81753,-85,819,226
81759,-85,319,72
81765,72,-2,664
81772,245,674,558
81778,555,574,510
81784,630,483,251
81790,921,430,128
81797,981,509,246
81803,847,559,232
81809,843,400,303
81815,795,276,255
81822,855,115,278
81828,815,517,36
81834,895,444,14
81840,589,776,389
81847,978,563,280
81853,951,385,150
81859,807,132,126
81865,752,234,189
81872,782,339,373
81878,918,336,317
81884,956,471,214
81890,1062,465,180
81897,968,242,143
81903,959,281,156
81909,1049,345,263
81915,1046,384,83
81922,1412,60,-516
81928,1248,-235,-777
81934,914,-58,-856
81940,626,-383,-915
81947,390,-383,-910
81953,292,-434,-994
81959,-19,-387,-941
81965,-328,-298,-1117
81972,-187,-245,-1167
81978,7,-167,-1427
81984,-176,22,-1631
81990,-41,-170,-1862
81997,-379,-319,-1996
82003,-319,411,-1996
82009,-1998,1966,-1996
82015,-1998,-784,1998
82022,-942,1984,-1622
82028,-1308,-1896,1844
82034,-1583,1996,1373
82040,606,-1304,499
82047,-382,1244,73
82053,-281,-727,138
82059,-333,623,665
82065,-50,27,931
82072,-1050,740,1569
82078,-465,195,863
82084,-500,186,589
82090,-270,229,608
82097,106,190,699
82103,-174,685,1149
82109,-632,791,1567
82115,-129,400,601
82122,-586,131,626
82128,-99,204,378
82134,-105,160,577
82140,5,462,892
82147,21,296,1225
82153,-309,968,1763
82159,-437,314,896
82165,-71,-165,14
82172,-1354,532,1349
82178,-167,39,1134
82184,-166,135,867
82190,-654,328,813
82197,-631,318,875
82203,-427,242,885
82209,-451,203,900
82215,-558,294,904
82222,-563,191,913
82228,-480,228,903
82234,-468,225,887
82240,-467,232,888
82247,-436,219,907
82253,-435,210,910
82259,-411,229,934
82265,-358,257,889
82272,-376,298,888
