time,ax,ay,az
104017,-154,983,165
104023,-123,1024,143
104029,-145,1105,184
104035,-159,1146,216
104042,-198,1200,253
104048,-430,1278,245
104054,-308,999,103
104060,-500,776,63
104067,-548,603,39
104073,-468,645,-67
104079,-521,630,36
104085,-487,434,-52
104092,-570,416,-121
104098,-704,431,-163
104104,-713,386,-396
104110,-988,413,-536
105021,-702,1138,-266
105027,-546,1148,-584
105033,62,1055,-711
105040,-233,560,-264
105046,-574,678,-228
105052,-226,912,-396
105058,-238,843,-208
105065,-242,702,-168
105071,-323,713,-108
105077,-433,830,-135
105083,-321,915,-177
105090,-262,840,-261
105096,-503,1001,-105
105102,-55,744,-503
105108,51,1016,-778
105115,-372,880,-370
105121,-88,655,-568
105127,-500,1052,-554
105133,-388,882,-412
105140,-331,688,-400
105146,-284,642,-415
105152,-215,734,-444
105158,-198,845,-431
105165,-322,970,-438
105171,-187,945,-460
105177,-176,901,-480
105183,-200,843,-470
105190,-133,847,-419
105196,-157,758,-398
105202,-156,720,-469
105208,-258,822,-546
105215,-295,858,-588
105221,-315,857,-613
105227,-346,780,-586
105233,-437,728,-566
105240,-542,725,-599
105246,-490,807,-582
105252,-313,712,-598
105258,-289,678,-524
105265,-433,720,-505
105271,-414,731,-530
105277,-378,659,-586
105283,-445,677,-532
105290,-455,726,-509
105296,-408,724,-516
105302,-408,742,-478
105308,-404,762,-471
105315,-400,741,-467
105321,-429,717,-462
105327,-465,697,-449
105333,-418,645,-476
105340,-488,729,-433
105346,-449,738,-409
105352,-380,707,-461
105358,-461,750,-452
105365,-535,721,-427
105371,-492,777,-496
105377,-480,784,-425
105383,-377,725,-445
105390,-408,720,-416
105396,-430,695,-419
105402,-465,741,-446
105408,-467,846,-484
105415,-444,856,-503
105421,-533,772,-415
105427,-481,729,-426
105433,-456,768,-423
105440,-419,772,-389
105446,-420,761,-356
105452,-418,788,-334
105458,-405,822,-302
105465,-387,848,-269
105471,-376,889,-246
105477,-375,885,-214
105483,-357,867,-185
105490,-390,865,-142
105496,-104,787,-371
105502,-150,992,-352
105508,-61,911,-372
105515,10,926,-313
105521,15,904,-372
105527,-1,986,-419
105533,-87,933,-382
105540,-115,878,-381
105546,-123,881,-384
105552,-81,905,-417
105558,-86,947,-488
105565,-346,1087,-434
105571,-246,1019,-574
105577,-215,937,-520
105583,-111,815,-513
105590,-307,580,-323
105596,-303,664,-418
105602,-105,917,-547
105608,-304,808,-321
105615,-321,720,-299
105621,-375,848,-296
105627,-263,858,-299
105633,-198,775,-235
105640,-242,832,-206
105646,-210,934,-426
105652,-260,854,-707
105658,78,611,-1040
105665,-548,642,-712
105671,-599,624,-813
105677,-611,768,-745
105683,-454,619,-684
105690,-160,546,-830
105696,-331,643,-709
105702,-427,736,-699
105708,-484,753,-647
105715,-568,669,-414
105721,-348,657,-411
105727,-322,887,-330
105733,-425,892,-267
105740,-335,896,-338
105746,-435,849,-326
105752,-448,785,-395
105758,52,773,-851
105765,-356,839,-487
105771,-439,793,-379
105777,-130,901,-456
105783,-96,784,-375
105790,-80,675,-434
105796,-231,756,-438
105802,-367,933,-536
105808,-570,887,-553
105815,-436,686,-523
105821,-499,646,-446
105827,-542,803,-419
105833,-433,787,-514
105840,-462,766,-463
105846,-508,738,-410
105852,-487,749,-436
105858,-465,819,-465
105865,-314,775,-536
105871,-174,729,-521
105877,-64,740,-391
105883,-207,793,-338
105890,-247,814,-435
105896,-270,833,-501
105902,-327,838,-567
105908,-462,849,-571
105915,-578,782,-592
105921,-312,609,-655
105927,-380,475,-543
105933,-522,568,-558
105940,-573,779,-587
105946,-510,796,-598
105952,-416,675,-553
105958,-383,611,-527
105965,-417,645,-536
105971,-481,645,-527
105977,-562,629,-555
105983,-461,654,-692
105990,-445,737,-583
105996,-385,769,-512
106002,-162,896,-514
106008,-269,866,-447
106015,-236,758,-457
106021,-243,716,-514
106027,-379,732,-507
106033,-403,731,-528
106040,-391,752,-513
106046,-275,752,-518
106052,-298,729,-486
106058,-328,743,-486
106065,-321,732,-552
106071,-357,713,-563
106077,-312,741,-596
106083,-329,725,-582
106090,-290,705,-569
106096,-303,677,-570
106102,-315,655,-612
106108,-334,713,-663
106115,-333,725,-635
106121,-257,665,-648
106127,-286,609,-639
106133,-349,564,-612
106140,-300,564,-679
106146,-328,671,-736
106152,-271,765,-752
106158,-249,642,-709
106165,-202,537,-728
106171,-247,456,-733
106177,-286,489,-776
106183,-326,535,-772
106190,-210,530,-794
106196,-173,527,-797
106202,-123,525,-809
106208,-159,568,-786
106215,-128,582,-819
106221,-189,629,-759
106227,-104,783,-813
106233,-120,735,-803
106240,-148,643,-800
106246,-155,600,-827
106252,-214,543,-781
106258,-151,473,-775
106265,-76,519,-781
106271,-62,534,-784
106277,-105,516,-798
106283,-197,577,-790
106290,-230,685,-789
106296,-146,682,-765
106302,-68,669,-732
106308,-57,624,-719
106315,-42,580,-728
106321,-46,558,-748
106327,-77,571,-736
106333,-81,582,-738
106340,-126,651,-751
106346,-166,692,-815
106352,-212,672,-822
106358,-155,616,-812
106365,-171,668,-785
106371,-376,707,-790
106377,-487,627,-789
106383,-269,521,-736
106390,-190,537,-644
106396,-172,568,-582
106402,-91,625,-571
106408,-113,718,-550
106415,-222,749,-484
106421,-288,721,-449
106427,-256,779,-507
106433,-285,902,-566
106440,-343,830,-644
106446,-262,632,-728
106452,-365,550,-589
106458,-313,516,-679
106465,-505,516,-620
106471,-556,563,-581
106477,-381,608,-666
106483,-346,609,-583
106490,-366,558,-540
106496,-273,565,-653
106502,-283,589,-925
106508,-243,752,-853
106515,-383,730,-537
106521,-262,657,-482
106527,14,713,-676
106533,-46,684,-721
106540,-255,608,-697
106546,-262,662,-767
106552,-149,614,-902
106558,-228,491,-882
106565,-355,451,-783
106571,-285,486,-784
106577,-144,553,-821
106583,-205,606,-791
106590,-275,677,-840
106596,-252,679,-852
106602,-237,605,-819
106608,-300,602,-791
106615,-284,410,-753
106621,-163,357,-687
106627,-146,421,-614
106633,-167,419,-646
106640,-163,320,-595
106646,-159,141,-608
106652,-514,241,-642
106658,-696,257,-746
106665,-411,294,-1012
106671,-487,354,-987
106677,-628,319,-996
106683,-535,170,-958
106690,-603,-129,-989
106696,-483,37,-1083
106702,-660,79,-922
106708,-412,-166,-955
106715,-555,-229,-891
106721,-560,-186,-965
106727,-476,-249,-965
106733,-522,-214,-876
106740,-442,-213,-904
106746,-506,-167,-936
106752,-544,-147,-929
106758,-476,-130,-881
106765,-362,-48,-861
106771,-378,-7,-847
106777,-364,-7,-895
106783,-429,61,-919
106790,-504,147,-926
106796,-519,268,-1020
106802,-510,417,-985
106808,-483,431,-879
106815,-551,531,-776
106821,-387,496,-796
106827,-360,450,-749
106833,-509,393,-571
106840,-489,463,-490
106846,-416,713,-541
106852,-432,714,-545
106858,-333,677,-513
106865,-474,536,-495
106871,-319,441,-709
106877,-833,587,-513
106883,-1093,724,-329
106890,-707,677,-433
