time,wx,wy,wz
44850,-2.6,-11.6,8.9
44856,-2.7,-3.0,5.1
44862,-3.0,-7.3,11.9
44868,1.4,-3.5,8.4
44875,5.9,0.7,1.7
44881,-1.5,-0.6,4.0
44887,-2.4,3.4,6.1
44893,-2.1,-2.1,4.5
44900,-2.5,0.2,1.1
44906,-7.9,3.0,2.0
44912,-5.9,-6.5,5.2
44918,-1.5,-3.9,7.2
44925,-1.7,-2.5,7.4
44931,-1.8,-1.9,10.0
44937,3.9,-16.9,23.0
44943,14.0,-80.5,65.3
44950,21.4,-169.1,118.0
44956,21.9,-234.0,192.1
44962,4.9,-259.0,234.3
44968,-20.7,-246.4,224.2
44975,-40.8,-205.0,171.3
44981,-54.3,-146.4,111.0
44987,-64.9,-97.9,73.0
44993,-58.4,-35.1,36.6
45000,-48.4,-4.2,11.1
45006,-68.3,95.7,-22.6
45012,-66.8,-0.9,-31.5
45018,-82.7,164.2,-18.0
45025,-105.4,-19.6,7.1
45031,-116.4,286.1,28.2
45037,-136.5,795.7,237.1
45043,1450.9,2293.4,409.6
45050,290.5,671.6,-448.4
45056,-77.4,1060.2,-48.3
45062,-56.6,-293.0,448.3
45068,-17.2,60.7,-59.2
45075,82.6,-138.1,-30.0
45081,11.8,83.2,-20.8
45087,-38.6,-111.5,11.7
45093,66.0,65.3,-32.0
45100,-18.2,-59.7,9.7
45106,-18.4,111.8,-53.7
45112,-42.5,-59.2,10.6
45118,17.1,97.7,-26.6
45125,15.6,-55.0,6.8
45131,7.7,51.5,-13.0
45137,-29.9,-6.2,22.9
45143,22.1,-15.6,-4.4
45150,1.9,27.9,14.3
45156,-29.1,14.8,0.0
45162,-6.9,-13.4,19.4
45168,16.3,-14.1,-2.7
45175,-4.7,7.5,-0.7
45181,-36.8,42.8,10.8
45187,17.0,-61.7,23.8
45193,-24.6,-15.9,39.8
45200,-44.1,27.2,10.7
45206,5.8,40.3,-32.6
45212,14.0,40.7,-23.4
45218,1.0,-4.7,27.6
45225,44.3,-8.2,-56.0
45231,-89.1,17.5,72.3
45237,34.6,25.8,-14.2
45243,20.7,25.4,-34.5
45250,-21.9,14.1,5.8
45256,-0.7,5.8,-8.9
45262,-4.5,15.8,11.9
45268,1.1,-0.6,0.6
45275,11.2,-29.8,8.8
45281,-16.6,19.9,-8.6
45287,6.0,-11.0,-16.8
45293,21.5,-7.6,-10.5
45300,7.8,16.5,-26.2
45306,14.7,-12.0,-28.7
45312,18.4,-2.7,-25.2
45318,9.6,-10.4,-24.2
45325,4.2,4.1,-24.7
45331,1.5,-2.7,-13.9
45337,0.5,-10.4,3.9
45343,-8.8,4.6,2.1
45350,5.6,-3.0,-18.7
45356,0.2,-12.3,-25.4
