time,ax,ay,az
76657,-261,559,37
76664,-352,932,-19
76670,-246,1289,-142
76676,-204,1432,-172
76682,-261,1282,27
76689,442,1447,-553
76695,-560,1132,-53
76701,-47,873,-322
76707,-264,849,-279
76714,-338,587,-136
76720,-294,346,-80
76726,-230,409,-128
76732,58,721,-200
76739,-179,1009,-282
76745,-733,1395,-27
76751,-433,1401,-283
76757,318,1437,-772
76764,-552,965,-487
76770,-979,950,-116
76776,-77,852,-301
76782,-54,613,-50
76789,5,370,122
76795,83,577,106
76801,-228,888,42
76807,-128,1259,-324
76814,-189,1461,-315
76820,155,1939,-481
76826,-81,1192,-135
76832,236,609,-288
76839,200,467,-480
76845,-333,609,-150
76851,-352,577,-90
76857,-147,408,-270
76864,78,598,-484
76870,-124,1138,-528
76876,-703,1443,-326
76882,-752,1472,-291
76889,6,1058,-720
76895,865,790,-1070
76901,-1201,833,-233
76907,-339,684,-383
76914,-18,614,-400
76920,-93,604,-121
76926,-108,525,-79
76932,-187,614,-100
76939,-414,911,-123
76945,-123,1182,-372
76951,-415,1362,-369
76957,-159,1237,-499
76964,227,1486,-642
76970,-254,1146,-308
76976,39,738,-471
76982,-89,693,-452
76989,-274,629,-208
76995,-168,464,-87
77001,60,478,-141
77007,173,592,-207
77014,-150,869,-217
77020,-620,1178,-301
77026,-915,1272,-208
77032,-61,1389,-757
77039,216,1198,-797
77045,-455,664,-582
77051,-259,568,-479
77057,-271,750,-263
77064,-153,584,-51
77070,43,481,-105
77076,-317,571,-96
77082,-371,826,-101
77089,-233,1070,-284
77095,-427,1394,-333
77101,7,1643,-521
77107,299,1517,-616
77114,-63,865,-298
77120,455,557,-553
77126,179,701,-274
77132,-282,727,23
77139,-175,592,-43
77145,-4,411,-194
77151,180,532,-281
77157,-84,1119,-390
77164,-492,1566,-351
77170,-581,1575,-468
77176,204,1127,-648
77182,305,800,-567
77189,-148,620,-385
77195,156,755,-341
77201,58,820,-168
77207,29,562,-74
77214,14,418,-55
77220,-307,655,23
77226,-261,1051,-93
77232,249,1310,-407
77239,27,1481,-308
77245,534,1324,-623
77251,175,1109,-289
77257,397,636,-377
77264,292,620,-457
77270,2,842,-372
77276,-21,593,-210
77282,-80,473,-239
77289,-33,649,-333
77295,64,943,-468
77301,-146,1296,-477
77307,-455,1507,-454
77314,-161,1151,-609
77320,375,870,-615
77326,-296,644,-382
77332,-497,766,-374
77339,-116,791,-374
77345,-58,791,-197
77351,20,602,-208
77357,32,639,-244
77364,-305,1005,-172
77370,-148,1220,-250
77376,19,1130,-355
77382,-242,1185,-170
77389,316,1000,-437
77395,362,895,-404
77401,315,507,-418
77407,427,834,-712
77414,-45,953,-436
77420,-90,764,-319
77426,-12,642,-411
77432,18,734,-449
77439,43,933,-516
77445,-152,1023,-354
77451,-178,985,-413
77457,-133,920,-555
77464,481,1156,-819
77470,-740,890,-106
77476,-369,687,-297
77482,85,755,-437
77489,174,996,-380
77495,120,881,-288
77501,-65,880,-165
77507,79,880,-207
77514,181,959,-222
77520,206,997,-235
77526,47,949,-213
77532,762,772,-742
77539,159,1009,-552
77545,89,716,-499
77551,130,823,-642
77557,-126,970,-505
77564,-119,857,-481
77570,-101,701,-508
77576,-230,688,-498
77582,-203,906,-730
77589,-288,1369,-610
77595,-524,903,-354
77601,-231,530,-464
77607,-86,483,-578
77614,-366,887,-427
77620,-355,1007,-383
77626,-267,857,-353
77632,-161,765,-390
77639,-166,851,-405
77645,-198,897,-398
77651,-187,833,-647
77657,-295,876,-632
77664,-341,840,-584
77670,-248,747,-532
77676,-251,733,-419
77682,-275,802,-378
77689,-107,819,-441
77695,-17,793,-443
77701,-82,841,-380
77707,-106,889,-394
77714,-113,933,-441
77720,-160,916,-498
77726,-123,826,-495
77732,-128,749,-452
77739,-212,806,-500
77745,-302,948,-498
77751,-284,966,-483
77757,-186,849,-448
77764,-85,791,-398
77770,-24,791,-388
77776,-83,830,-428
77782,-142,909,-441
77789,-148,950,-441
77795,-176,922,-413
77801,-146,860,-419
77807,-120,871,-433
77814,-125,885,-407
77820,-110,858,-368
77826,-91,854,-372
77832,-105,879,-391
77839,-133,878,-402
77845,-146,859,-384
77851,-134,871,-381
77857,-117,892,-387
77864,-104,874,-395
77870,-96,885,-393
77876,-112,874,-389
77882,-115,864,-406
77889,-151,878,-411
77895,-142,874,-419
77901,-112,849,-430
77907,-97,839,-439
77914,-89,815,-441
77920,-55,767,-441
77926,-62,762,-434
77932,-33,779,-529
