time,wx,wy,wz
38235,42.0,-34.8,59.0
38241,0.3,-128.7,45.5
38248,-29.6,-78.9,91.9
38254,14.4,-61.8,64.2
38260,52.1,-70.7,53.4
38266,69.3,-107.3,60.0
38273,33.8,-85.2,61.2
38279,-0.2,-70.9,45.6
38285,-0.3,-44.9,33.7
38291,0.0,-58.8,30.2
38298,-14.5,-70.1,48.5
38304,-11.7,-52.0,40.0
38310,-14.5,-48.9,25.7
38316,-4.6,-21.7,15.1
38323,-2.7,-1.1,6.2
38329,4.0,4.0,7.6
38335,-0.4,3.0,11.7
38341,-2.3,-3.9,9.6
38348,-2.1,-3.9,3.4
38354,-3.2,-2.1,6.3
38360,-1.4,-9.5,8.4
38366,0.6,-6.0,4.1
38373,2.8,-4.2,4.1
38379,0.0,-3.5,4.5
38385,-3.7,3.0,4.0
38391,-3.0,0.5,3.0
38398,-0.4,0.5,-0.6
38404,0.3,-1.6,1.9
38410,2.1,0.5,0.9
38416,3.5,7.1,-2.4
38423,1.1,0.1,1.4
38429,0.0,0.4,-1.1
38435,-0.3,-1.4,-2.3
38441,-2.3,0.7,-0.9
38448,0.0,3.9,-0.4
38454,2.1,4.4,1.4
38460,-0.4,0.8,3.6
38466,-0.2,-8.2,1.9
38473,5.0,-15.2,10.7
38479,19.7,-66.6,54.2
38485,24.5,-132.9,108.3
38491,35.0,-181.9,158.8
38498,24.3,-232.8,179.7
38504,7.5,-219.3,178.7
38510,-6.4,-199.6,151.5
38516,-17.8,-194.9,115.8
38523,-33.1,-141.9,68.2
38529,-55.0,-96.4,54.7
38535,-58.8,-34.2,35.0
38541,-67.5,-3.0,1.6
38548,-84.7,172.6,-21.6
38554,-167.1,40.4,-13.3
38560,-144.8,114.8,-24.7
38566,-189.1,-82.7,28.7
38573,-158.8,1679.2,356.5
38579,344.4,303.9,-74.3
38585,888.8,-50.8,-140.9
38591,403.2,1669.4,241.9
38598,54.8,107.5,-106.2
38604,-48.3,-174.0,9.2
38610,-111.5,-291.6,-71.5
38616,47.5,263.9,9.9
38623,-16.8,-20.7,-23.3
38629,-9.2,-7.9,-10.2
38635,4.6,-0.2,-0.4
38641,-7.0,2.4,-3.2
38648,1.5,24.9,2.0
38654,-14.4,-35.0,3.7
38660,-6.2,19.1,-1.6
38666,-8.6,12.1,5.9
38673,2.1,25.6,-6.7
38679,-5.2,0.4,10.0
38685,-8.5,25.4,-0.9
38691,-8.0,-23.8,14.5
38698,-9.1,18.2,-1.0
38704,-4.7,-9.0,11.5
38710,2.6,31.3,9.8
38716,-15.6,-27.2,13.7
38723,-1.5,29.9,5.3
38729,-13.3,-18.3,6.1
38735,-10.9,-2.8,3.5
38741,-12.1,-11.2,7.5
38748,-8.4,10.1,15.2
38754,-16.6,-23.9,19.8
38760,-16.3,-20.5,9.4
38766,-18.9,-12.4,22.8
38773,-12.9,-0.9,14.3
38779,-21.9,-5.3,17.5
38785,0.5,41.5,-24.7
38791,-36.2,0.2,8.9
38798,8.1,32.8,-13.5
38804,12.1,2.2,-30.7
38810,-13.7,-46.6,28.8
38816,1.3,-18.0,-20.3
38823,6.7,42.6,6.1
38829,-6.4,4.4,2.5
38835,3.7,-7.6,-6.1
38841,-14.8,-32.3,7.4
38848,0.1,10.7,12.1
38854,4.4,9.1,-11.7
38860,3.7,-10.9,-8.2
38866,3.0,9.9,-10.8
38873,-2.4,4.8,4.9
38879,0.7,-2.5,-0.9
38885,-1.4,-6.6,0.9
38891,-1.7,-2.1,-1.8
