time,ax,ay,az
83092,-244,528,7
83098,-530,810,57
83104,-490,1138,-79
83111,-237,1166,-261
83117,-613,1308,22
83123,246,1330,-696
83129,-409,1012,-9
83136,-264,723,-224
83142,-26,835,-526
83148,-516,811,-143
83154,-452,636,-37
83161,-310,589,-121
83167,-315,630,-177
83173,-293,725,-325
83179,-430,898,-424
83186,-1270,1213,-82
83192,-609,1373,-682
83198,-356,1057,-429
83204,-335,545,-378
83211,-813,639,-119
83217,-87,748,-442
83223,-358,646,-17
84889,-217,943,-182
84933,-226,935,-192
84950,-230,920,-192
84980,-230,934,-199
85029,-257,923,-209
85036,-233,960,-218
85042,-244,943,-192
85048,-219,908,-174
85054,-207,915,-177
85061,-203,923,-183
85067,-185,936,-203
85073,-222,944,-178
85079,-215,929,-180
85086,-214,926,-187
85092,-210,936,-191
85098,-213,934,-180
85104,-214,927,-179
85111,-197,932,-188
85117,-187,940,-190
85123,-180,936,-189
85129,-191,940,-180
85136,-191,942,-190
85142,-196,941,-192
85148,-198,935,-194
85154,-202,933,-192
85161,-208,934,-188
85167,-204,933,-198
85173,-204,919,-187
85179,-198,933,-188
85186,-202,954,-193
85192,-203,945,-193
85198,-198,931,-198
85204,-199,928,-196
85211,-201,938,-193
85217,-198,945,-191
85223,-193,925,-194
85229,-191,935,-191
85236,-198,941,-191
85242,-204,940,-193
85248,-215,923,-186
85254,-210,928,-195
85261,-205,929,-192
85267,-211,925,-188
85273,-211,928,-196
85279,-218,935,-198
85286,-220,936,-199
85292,-224,940,-198
85298,-231,917,-195
85304,-232,906,-196
85311,-227,922,-204
85317,-232,933,-195
85323,-222,929,-200
85329,-216,926,-206
85336,-217,930,-205
85342,-214,939,-202
85348,-223,930,-195
85354,-221,914,-198
85361,-219,928,-208
85367,-216,936,-204
85373,-214,931,-200
85379,-213,928,-195
85386,-211,926,-200
85392,-209,929,-202
85398,-225,937,-197
85404,-225,925,-199
85411,-227,917,-197
85417,-218,919,-207
85423,-223,931,-205
85429,-229,921,-195
85436,-228,925,-199
85442,-224,928,-204
85448,-216,927,-207
85454,-218,930,-198
85461,-218,926,-196
85467,-214,926,-198
85473,-205,928,-206
85479,-205,928,-204
85486,-206,940,-205
85492,-207,932,-204
85498,-203,923,-203
85504,-200,928,-210
85511,-210,936,-195
85517,-204,927,-203
85523,-203,928,-207
85529,-203,925,-206
85536,-198,927,-209
85542,-208,930,-210
85548,-214,940,-220
85554,-224,931,-215
85561,-214,921,-218
85567,-210,914,-209
85573,-215,922,-214
85579,-215,929,-219
85586,-217,935,-226
85592,-221,931,-221
85598,-231,914,-213
85604,-220,914,-222
85611,-225,922,-228
85617,-218,936,-233
85623,-227,936,-223
85629,-225,912,-222
85636,-243,849,-230
85642,-255,707,-230
85648,-278,559,-198
85654,-286,521,-274
85661,-122,612,-465
85667,-2,826,-558
85673,222,1198,-626
85679,339,1441,-895
85686,492,1178,-992
85692,500,1153,-1198
85698,465,1028,-1738
85704,101,339,-1315
85711,-379,367,-973
85717,-500,366,-513
85723,-137,643,-1168
85729,-694,552,-245
85736,-512,516,-384
85742,-388,253,209
85748,-522,519,84
85754,-802,296,429
85761,-477,358,263
85767,-622,679,373
85773,-540,611,307
85779,-808,764,293
85786,-1041,1069,216
85792,-910,621,260
85798,-1030,481,354
85804,-942,551,220
85811,-1083,532,330
85817,-1142,524,380
85823,-955,452,343
85829,-922,470,518
85836,-636,503,509
85842,-746,680,869
85848,-624,614,908
85854,-329,256,672
85861,-225,36,479
85867,-352,881,233
85873,-377,1310,282
85879,1121,1993,-1996
85886,-937,587,619
85892,-120,1839,-11
85898,10,815,251
85904,278,1042,56
85911,275,303,321
85917,666,86,25
85923,312,794,424
85929,742,461,229
85936,635,531,168
85942,776,394,-27
85948,905,551,129
85954,793,813,184
85961,905,661,48
85967,775,652,126
85973,746,582,80
85979,846,541,-10
85986,741,590,56
85992,732,580,10
85998,748,512,-35
86004,710,556,-34
86011,767,556,-38
86017,722,585,-39
86023,729,562,-69
86029,750,564,-86
86036,738,566,-60
86042,729,623,-24
86048,879,726,-85
86054,1002,828,-119
86061,1112,973,52
86067,1291,1156,-140
86073,1404,655,-287
86079,1711,267,-1526
86086,1058,18,-1266
86092,16,-178,-1210
86098,-496,-510,-1377
86104,-630,-279,-1662
86111,-1083,-172,-1680
86117,-1998,-620,-1996
86123,-1456,-206,-1996
86129,-1998,622,-1996
86136,-1998,-1998,551
86142,-1998,1958,-1996
86148,-1998,938,1670
86154,-1962,1206,-170
86161,-1450,281,657
86167,387,-274,824
86173,-695,387,1680
86179,-1998,1279,1998
86186,-145,-544,152
86192,-1998,-38,982
86198,76,232,-88
86204,-101,354,513
86211,-316,338,784
86217,-845,291,1457
86223,-633,331,1084
86229,-699,5,486
86236,-693,65,742
86242,-399,257,855
86248,-610,89,962
86254,-526,-35,764
86261,-665,148,867
86267,-429,137,829
86273,-548,165,855
86279,-541,-47,886
86286,-618,135,779
86292,-704,240,844
86298,-551,-15,801
86304,-555,3,822
86311,-628,54,925
86317,-464,-25,831
86323,-626,84,852
86329,-621,-62,890
86336,-522,76,844
86342,-528,29,863
86348,-555,-135,895
86354,-586,0,862
86361,-611,-129,834
86367,-592,-10,825
86373,-604,-18,852
86379,-633,-119,847
86386,-622,-14,814
86392,-622,13,849
86398,-507,-61,809
86404,-610,-9,844
86411,-569,-48,831
86417,-644,-102,851
86423,-624,-38,815
86429,-609,-64,809
86436,-668,-63,844
86442,-597,-136,836
86448,-675,-102,819
86454,-623,-130,810
86461,-645,-105,864
