time,wx,wy,wz
53448,-0.6,-48.7,-21.0
53455,-3.2,32.2,-21.0
53461,3.0,70.2,-29.0
53467,17.1,52.3,-21.3
53473,13.5,3.8,7.8
53480,-13.7,10.5,18.3
53486,-66.8,-80.7,12.1
53492,-76.5,-211.4,49.5
53498,31.9,121.0,39.8
53505,28.2,61.1,-44.0
53511,-30.3,-210.7,-61.4
53517,42.4,116.6,-4.6
53523,-30.6,-134.4,10.5
53530,-4.8,9.7,14.9
53536,29.7,75.7,18.2
53542,4.7,-143.2,19.3
53548,23.1,21.7,32.3
53555,-65.1,-220.9,28.8
53561,35.8,140.4,36.8
53567,-63.9,-186.0,24.7
53573,-19.8,34.7,11.4
53580,29.6,111.6,-11.2
53586,49.4,61.6,-19.3
53592,9.7,-11.3,-23.5
53598,-2.1,45.8,-29.1
53605,-4.7,48.7,-34.4
53611,16.7,9.8,-22.8
53617,26.3,42.4,0.2
53623,-38.9,-97.7,21.9
53630,-99.1,-215.2,22.0
53636,-36.7,-112.5,76.0
53642,-12.2,-68.1,44.1
53648,4.7,61.8,-51.7
53655,-7.9,-61.2,-88.1
53661,56.9,132.4,-18.4
53667,-20.2,-132.5,2.1
53673,15.8,43.4,2.3
53680,1.4,-49.7,19.6
53686,0.0,-28.8,35.2
53692,6.4,16.4,28.4
53698,-49.4,-81.3,25.2
53705,-24.7,24.7,65.1
53711,5.6,81.3,32.8
53717,30.3,31.0,-37.9
53723,94.5,178.2,-40.4
53730,15.9,2.5,-19.1
53736,-14.9,-5.8,-30.5
53742,-3.1,68.1,-45.2
53748,10.5,17.5,-32.0
53755,16.6,-46.4,10.6
53761,13.9,-6.5,45.9
53767,-24.6,-192.2,84.8
53773,2.5,-64.4,59.2
53780,37.4,108.9,18.0
53786,-14.2,-89.2,-48.9
53792,-7.4,5.4,-47.2
53798,-31.7,-34.4,-19.6
53805,-44.9,-10.9,-5.5
53811,-44.5,7.2,-15.0
53817,-3.5,55.2,-16.3
53823,0.9,-77.0,17.6
53830,-12.0,12.9,48.8
53836,-94.5,-182.5,24.2
53842,14.0,84.2,63.0
53848,48.7,88.5,39.8
53855,35.9,-5.2,-36.5
53861,90.7,139.0,-52.5
53867,40.3,15.2,-20.5
53873,7.7,3.9,-26.2
53880,-15.1,-14.7,-34.1
53886,8.8,47.0,-25.4
53892,37.5,-130.4,8.1
53898,44.5,-127.5,65.5
53905,42.2,148.6,75.2
53911,-125.4,-215.4,8.6
53917,-54.1,35.5,-34.2
53923,35.8,130.8,-25.6
53930,3.0,-83.1,21.9
53936,-1.1,52.9,33.5
53942,-28.1,20.8,9.8
53948,-25.2,36.4,-7.4
53955,-34.3,-31.4,8.9
53961,3.5,-100.6,31.0
53967,115.8,282.3,39.9
53973,-25.2,-15.8,-2.8
53980,-87.0,-187.6,-7.2
53986,9.4,112.7,-25.1
53992,135.6,400.0,-74.9
53998,34.6,-76.0,-21.0
54005,14.7,43.4,26.3
54011,23.0,120.1,0.0
54017,24.2,21.3,-26.6
54023,14.4,23.7,-27.4
54030,-7.9,-26.5,-23.8
54036,-19.2,-23.6,-1.4
54042,-19.3,-248.5,69.1
54048,16.6,-20.4,55.3
54055,16.3,95.6,-13.8
54061,10.5,69.8,-61.9
54067,21.4,77.2,-51.6
54073,-7.4,-3.0,-3.2
54080,-21.9,-14.9,19.8
54086,-8.8,32.0,-3.2
54092,13.2,48.3,-10.2
54098,3.7,-19.9,15.8
54105,-17.2,-46.2,34.6
54111,-14.1,-8.0,36.1
54117,-35.7,-185.8,39.1
54123,25.9,201.3,30.9
54130,-85.4,-198.6,6.3
54136,1.2,25.4,-5.3
54142,56.4,152.1,-15.8
54148,6.5,-36.9,-21.9
54155,1.2,39.7,-25.4
54161,-8.5,28.9,-39.6
54167,0.9,48.2,-32.2
54173,-3.7,12.9,-4.8
54180,6.5,61.3,16.6
54186,-23.8,-141.8,77.7
54192,5.1,52.5,79.2
54198,-34.7,-83.3,14.7
54205,-5.6,-91.8,-73.5
54211,22.7,60.5,-38.7
54217,-33.5,-117.0,-2.4
54223,-8.4,19.0,13.8
