time,ax,ay,az
45175,-335,306,869
45181,-504,181,776
45187,-245,50,338
45193,-364,392,911
45200,-51,8,1192
45206,-244,522,1502
45212,-376,654,1508
45218,-200,-449,301
45225,-1077,825,1095
45231,125,147,636
45237,-647,93,1091
45243,-517,291,800
45250,-614,177,896
45256,-560,285,890
45262,-570,269,954
45268,-449,200,908
45275,-303,254,823
45281,-543,144,1010
45287,-377,229,829
45293,-479,157,906
45300,-575,135,1019
45306,-425,263,827
45312,-570,301,897
45318,-476,258,841
45325,-488,353,887
45331,-510,354,845
45337,-382,267,809
45343,-447,205,941
45350,-370,168,833
45356,-271,116,853
