time,wx,wy,wz
84889,-1.0,0.7,-1.6
84933,-0.9,2.3,-1.1
84950,0.1,4.4,-0.5
84980,-0.9,4.5,-0.9
85029,1.0,1.8,1.6
85036,-1.4,-3.1,3.2
85042,-5.3,-2.0,6.5
85048,-5.0,-2.7,4.5
85054,-3.1,-2.0,1.8
85061,-1.5,0.9,2.6
85067,-1.4,-0.7,3.3
85073,-0.4,5.6,2.0
85079,-2.8,1.4,2.7
85086,-1.8,3.0,1.3
85092,-0.3,1.8,1.8
85098,-0.7,1.6,3.5
85104,0.4,1.6,3.0
85111,0.0,-0.3,2.3
85117,0.4,0.0,1.8
85123,0.0,1.7,2.4
85129,0.4,2.5,1.3
85136,-0.8,4.4,0.3
85142,-1.4,4.4,0.0
85148,-1.4,3.9,-0.2
85154,-1.4,3.6,-1.1
85161,-1.3,3.5,-0.6
85167,-1.4,1.4,0.4
85173,0.1,1.2,1.0
85179,1.4,1.6,0.4
85186,0.7,1.8,0.9
85192,-1.7,1.3,0.5
85198,-2.3,0.0,-0.1
85204,-1.0,0.3,-0.4
85211,-0.7,-0.3,-1.6
85217,-1.3,0.1,-1.0
85223,-1.8,2.1,-0.5
85229,-0.9,2.5,-2.5
85236,-0.9,3.1,-2.9
85242,-2.1,3.9,-2.5
85248,-2.5,3.8,-2.6
85254,-1.3,3.0,-2.9
85261,-1.4,2.5,-1.8
85267,-0.4,3.9,-1.3
85273,0.0,3.6,-1.6
85279,0.1,4.0,-2.3
85286,-0.7,3.9,-3.4
85292,-1.6,3.0,-3.5
85298,-2.0,4.7,-1.1
85304,-0.2,1.9,-0.7
85311,1.3,1.6,0.4
85317,1.0,1.5,1.5
85323,0.0,-0.7,2.0
85329,0.5,-0.9,1.9
85336,-0.3,-0.9,0.8
85342,-0.9,0.9,0.2
85348,-1.3,1.6,1.1
85354,-1.2,1.8,0.7
85361,0.0,0.9,-0.1
85367,-0.6,0.9,1.1
85373,-1.8,1.1,0.5
85379,-2.1,0.9,-0.3
85386,-0.7,2.4,-0.7
85392,-1.4,2.8,-1.4
85398,-2.1,4.6,-0.5
85404,-2.5,3.8,-0.1
85411,-1.8,3.2,-0.4
85417,-1.0,1.0,0.0
85423,-0.4,1.6,1.1
85429,-0.9,1.0,1.3
85436,-0.4,-0.6,1.1
85442,0.0,1.6,2.1
85448,-0.3,0.0,3.1
85454,-0.1,1.1,2.4
85461,-0.8,-0.4,2.3
85467,-0.9,0.0,1.8
85473,-0.2,0.0,1.9
85479,0.3,0.0,2.3
85486,-0.4,1.0,1.5
85492,-1.6,0.0,1.0
85498,-1.4,0.3,0.2
85504,-0.7,1.3,0.1
85511,-0.5,2.2,0.3
85517,-0.7,2.1,0.3
85523,-0.6,2.1,-0.4
85529,-0.2,2.8,0.0
85536,0.2,2.4,-0.9
85542,0.2,2.4,-1.5
85548,-0.1,3.2,-2.2
85554,-1.2,3.2,-1.5
85561,-0.9,1.1,-2.5
85567,0.0,0.7,-2.6
85573,1.0,3.2,-1.4
85579,1.4,2.8,-1.4
85586,0.4,3.0,-0.8
85592,-0.2,2.8,-0.7
85598,-0.7,1.9,-1.4
85604,0.4,0.5,-1.3
85611,1.1,1.9,-0.2
85617,1.3,2.2,-0.9
85623,-0.5,0.9,0.9
85629,-1.3,1.5,5.8
85636,5.6,-3.4,17.7
85642,27.5,-7.6,33.5
85648,64.7,-10.8,44.5
85654,108.5,-34.1,41.5
85661,136.0,-71.0,26.6
85667,136.4,-72.1,0.4
85673,105.6,-71.0,-35.4
85679,45.7,-27.0,-34.6
85686,-20.3,67.3,-49.4
85692,-117.0,121.5,-91.7
85698,-197.1,174.8,-131.6
85704,-196.5,205.8,-98.7
85711,-217.0,240.8,-123.6
85717,-183.5,31.2,-4.6
85723,-176.6,42.2,77.3
85729,-136.2,182.1,157.8
85736,-211.1,125.5,137.7
85742,-81.3,160.7,44.6
85748,-140.4,352.4,-71.1
85754,-174.2,147.0,-31.9
85761,2.6,219.5,-16.3
85767,4.1,130.9,-48.1
85773,17.2,148.1,-37.0
85779,14.6,149.5,-82.1
85786,-15.5,130.6,-104.7
85792,-84.7,68.9,-75.2
85798,-22.4,81.6,-28.9
85804,-40.3,5.6,-35.0
85811,-43.6,17.2,-38.2
85817,-36.9,-33.8,-18.4
85823,-20.7,-57.4,4.8
85829,-25.3,-62.6,3.0
85836,-59.0,-114.3,-17.5
85842,-40.1,-156.0,0.3
85848,-11.9,-170.1,26.6
85854,55.5,-327.2,49.9
85861,250.1,-229.7,21.0
85867,352.1,-219.6,34.7
85873,319.3,-59.7,-24.5
85879,-13.0,-756.4,-227.6
85886,-112.2,-224.2,63.4
85892,-25.7,-121.2,101.2
85898,-115.6,-150.2,159.8
85904,-96.1,-89.9,125.0
85911,-111.2,-160.0,137.2
85917,17.1,-80.7,58.5
85923,9.3,-64.7,45.6
85929,10.2,-85.1,48.0
85936,7.0,-55.6,33.5
85942,-5.3,-65.3,33.6
85948,17.9,-11.9,0.4
85954,9.3,-11.9,-0.4
85961,-3.6,-11.0,-0.7
85967,-0.4,-7.6,5.4
85973,3.2,-15.9,5.7
85979,0.1,-25.4,1.7
85986,1.0,-10.5,-0.4
85992,-3.6,-17.0,5.0
85998,-3.0,-13.9,4.4
86004,-2.3,-12.6,3.0
86011,-3.7,-0.1,-6.3
86017,-4.9,3.4,-13.1
86023,-6.5,6.2,-11.2
86029,-11.9,16.8,-11.5
86036,-13.8,27.7,-10.9
86042,-5.3,24.5,-13.9
86048,11.2,-12.1,7.7
86054,35.2,-37.1,32.4
86061,83.7,-96.0,94.1
86067,124.3,-205.1,182.8
86073,140.7,-343.2,272.1
86079,162.3,-420.9,243.6
86086,125.0,-348.8,230.0
86092,4.6,-294.2,206.0
86098,-42.7,-111.0,105.5
86104,-105.1,72.7,54.0
86111,-170.3,230.2,3.4
86117,-239.6,449.1,56.2
86123,-253.4,-117.4,-31.4
86129,-288.2,1777.1,283.2
86136,-503.0,1592.4,-750.7
86142,-961.9,-2214.6,18.1
86148,-217.8,434.0,242.9
86154,326.2,690.6,-165.2
86161,57.3,295.4,139.9
86167,-48.2,-148.0,15.0
86173,-17.2,-136.9,94.2
86179,68.5,99.1,-75.2
86186,-81.4,-221.9,25.8
86192,195.7,476.5,-30.4
86198,-16.3,-131.3,19.0
86204,35.0,97.3,2.5
86211,-13.3,-42.8,12.1
86217,4.6,18.5,3.3
86223,7.9,36.4,-25.9
86229,-19.3,-0.9,12.0
86236,-2.2,-5.3,-0.9
86242,-14.6,-9.0,-9.8
86248,-5.8,-8.6,-7.4
86254,-8.7,2.1,-2.9
86261,-8.1,-8.7,7.1
86267,-15.1,-8.8,7.9
86273,-15.8,9.3,2.3
86279,-25.0,-3.6,21.7
86286,2.1,20.5,-14.4
86292,-32.2,-14.2,19.2
86298,-23.3,3.6,6.3
86304,-15.1,-7.7,1.6
86311,-26.6,-1.0,11.9
86317,-17.3,2.0,6.2
86323,-19.6,6.0,2.2
86329,-31.0,-5.6,14.2
86336,-19.6,6.3,2.1
86342,-21.4,11.9,10.5
86348,-11.9,-3.5,10.9
86354,-6.3,17.2,-9.7
86361,-6.1,0.7,3.3
86367,-1.1,11.2,-7.0
86373,-9.4,5.0,2.9
86379,-7.4,7.9,0.7
86386,2.3,4.3,-3.9
86392,-9.1,3.0,0.3
86398,-4.7,-5.6,-2.2
86404,-1.4,8.6,-6.2
86411,-5.5,2.5,-0.6
86417,-3.0,11.5,-3.5
86423,-4.2,-0.7,-3.3
86429,-8.7,1.1,1.6
86436,-3.7,2.2,0.0
86442,-5.9,1.9,-1.4
86448,-4.4,7.1,-5.7
86454,-3.2,-1.3,-0.7
86461,0.0,12.7,-2.3
