time,wx,wy,wz
28373,-1.1,3.6,-0.7
28379,1.0,2.5,-0.7
28386,4.4,-0.6,-0.1
28392,4.7,1.7,-0.7
28398,7.2,-1.8,-2.2
28404,8.6,-4.2,-3.9
28411,6.2,-4.3,-4.1
28417,5.3,-5.5,-3.9
28423,7.0,-8.9,-3.0
28429,8.0,-11.4,-1.6
28436,9.9,-15.0,0.8
28442,14.0,-11.5,7.7
28448,15.2,-9.4,15.2
28454,23.5,-22.7,24.5
28461,37.8,-18.5,27.0
28467,70.1,-32.9,32.4
28473,92.1,-32.3,24.9
28479,206.8,-25.2,-12.8
28486,132.3,-33.7,-19.5
28492,58.3,-85.1,-85.5
28498,-37.9,-16.1,-116.1
28504,-254.5,21.8,-157.1
28511,-148.3,-279.3,-166.8
28517,-144.6,180.6,-38.0
28523,-107.7,13.0,98.2
28529,-188.6,-313.6,28.2
28536,15.4,71.5,-84.1
28542,-53.2,1.0,17.6
28548,-104.6,89.3,29.4
28554,-113.2,-0.1,91.7
28561,-87.5,82.1,47.1
28567,-143.1,28.0,67.2
28573,-127.9,-83.7,86.1
28579,-143.0,-25.2,91.0
28586,-56.0,14.0,108.4
28592,-57.4,26.0,128.3
28598,-0.4,102.9,99.1
28604,78.4,41.2,53.6
28611,129.2,10.1,84.0
28617,-12.6,43.9,82.2
28623,-141.0,17.3,81.1
28629,-31.5,-63.6,57.6
28636,-7.4,-138.0,99.4
28642,30.5,-35.6,40.3
28648,18.0,-50.4,46.5
28654,-7.4,-75.3,52.9
28661,-4.6,-47.5,45.6
28667,15.2,-105.0,56.7
28673,45.2,-67.2,38.3
28679,23.0,-102.5,64.4
28686,2.6,-69.6,60.4
28692,19.6,-71.4,43.8
28698,17.9,-91.5,37.5
28704,1.8,-14.8,-2.7
28711,-11.8,9.5,-15.3
28717,-23.2,25.9,-9.0
28723,-9.5,17.5,-10.8
28729,0.9,0.5,-1.7
28736,2.5,-3.3,0.0
28742,6.5,-2.5,-3.5
28748,8.4,-6.9,-3.5
28754,6.7,-16.1,6.3
28761,8.5,-5.8,1.3
28767,5.0,-6.5,3.5
28773,1.4,-6.6,4.9
28779,3.8,-6.5,0.8
28786,2.5,-0.3,0.0
28792,1.4,0.7,-0.9
28798,1.5,-2.2,-1.4
28804,0.9,-5.1,-1.4
28811,-1.1,2.4,-0.5
28817,0.2,8.9,-1.3
28823,0.9,-3.5,1.0
28829,1.2,2.3,2.3
28836,0.1,-0.7,1.3
28842,-1.8,2.3,0.9
28848,-1.8,7.2,-3.5
28854,-3.8,-0.7,-2.6
28861,-1.8,-3.0,1.5
28867,4.4,-10.9,10.9
28873,27.2,-46.1,29.1
28879,58.8,-127.1,64.0
28886,83.0,-181.9,120.6
28892,107.2,-214.9,164.9
28898,95.4,-278.8,153.7
28904,65.8,-224.4,128.8
28911,41.5,-148.6,98.6
28917,-11.3,-40.1,77.8
28923,-30.8,-74.6,58.0
28929,-46.9,-96.8,29.8
28936,-77.0,23.9,7.5
28942,-106.6,18.6,2.9
28948,-100.1,-48.6,28.2
28954,-96.7,27.2,11.9
28961,-69.7,-62.9,33.3
28967,-228.4,908.5,272.2
28973,108.3,2253.7,473.6
28979,891.5,-74.1,-368.9
28986,-263.4,-814.1,148.1
28992,252.7,-50.1,460.6
28998,48.9,-108.8,-52.7
29004,31.7,-35.9,-15.8
29011,24.0,83.1,52.2
29017,-9.9,-2.6,-28.6
29023,46.8,35.4,38.2
29029,-21.0,14.3,-12.1
29036,18.6,-0.3,28.8
29042,-6.1,5.6,-18.1
29048,-0.6,-18.2,35.7
29054,-12.8,12.7,5.3
29061,-9.5,-16.5,22.6
29067,-27.7,1.1,19.1
29073,-52.2,-15.9,29.6
29079,-18.5,-10.4,23.8
29086,-46.6,22.6,-2.0
29092,9.3,-38.5,19.3
29098,11.6,-40.9,37.3
29104,-16.0,-2.1,-16.1
29111,-21.4,1.7,13.5
29117,-15.4,-45.0,2.9
29123,-6.3,23.8,-7.2
29129,6.4,-16.0,5.3
29136,-40.3,26.3,-9.4
29142,-34.7,18.5,-4.9
29148,-50.7,25.9,-25.2
29154,-15.7,43.3,-15.2
29161,-4.2,6.6,-13.6
29167,-8.0,14.9,-9.8
29173,-20.8,-15.3,-1.4
29179,-21.7,-1.8,-3.1
29186,-25.6,-5.9,-5.6
29192,-104.1,23.7,-31.9
29198,-63.7,-1.2,-33.1
29204,-119.7,28.4,-17.8
29211,-38.0,-2.5,-18.4
29217,-14.2,-10.0,-26.4
29223,-29.4,-21.6,-6.7
29229,-24.6,-33.8,-8.6
29236,-25.0,-52.5,-18.9
29242,-6.6,-28.5,-4.3
29248,0.0,-16.3,-7.2
29254,-1.9,-4.4,-3.3
29261,4.1,-6.5,-0.7
29267,29.8,-10.2,0.9
29273,53.4,39.4,22.7
29279,29.8,24.1,18.7
29286,20.3,12.0,9.1
