time,ax,ay,az
122037,179,837,-425
122048,171,849,-422
122065,188,855,-423
122077,188,848,-422
122109,188,842,-414
122126,189,842,-407
122133,200,830,-417
122140,197,859,-417
122161,200,860,-424
122196,195,852,-417
122212,203,846,-421
122222,205,847,-424
122238,198,839,-418
122245,214,857,-418
122251,226,851,-417
122257,216,832,-412
122263,228,822,-419
122270,223,828,-409
122276,216,864,-414
122282,214,841,-418
122288,238,826,-420
122295,240,833,-420
122301,227,836,-404
122307,233,814,-408
122313,244,824,-411
122320,255,846,-417
122326,255,850,-415
122332,243,841,-412
122338,253,848,-420
122345,252,833,-426
122351,237,827,-414
122357,228,831,-416
122363,232,825,-428
122370,238,844,-438
122376,228,843,-434
122382,221,831,-430
122388,222,846,-427
122395,244,840,-439
122401,224,828,-426
122407,229,839,-430
122413,228,839,-429
122420,214,806,-413
122426,245,828,-430
122432,244,852,-427
122438,222,830,-412
122445,230,835,-430
122451,218,846,-428
122457,225,820,-422
122463,240,815,-412
122470,235,785,-413
122476,236,814,-440
122482,280,856,-478
122488,259,863,-456
122495,250,829,-443
122501,255,807,-438
122507,257,801,-449
122513,260,812,-448
122520,230,815,-434
122526,233,808,-436
122532,254,805,-451
122538,261,826,-459
122545,250,882,-510
122551,195,972,-508
122557,71,965,-324
122563,301,800,-359
122570,306,718,-251
122576,347,629,-234
122582,323,716,-229
122588,353,676,-267
122595,324,590,-244
122601,447,428,-370
122607,420,391,-433
122613,381,479,-813
122620,537,548,-1339
122626,276,430,-1313
122632,179,258,-1271
122638,-18,308,-1111
122645,11,636,-763
122651,-4,993,-1077
122657,115,928,-1653
122663,-903,1186,-981
122670,-404,1230,-556
122676,-789,1001,-404
122682,-1110,625,10
122688,-733,338,141
122695,-669,559,318
122701,-414,310,70
122707,-441,976,95
122713,-266,1125,-65
122720,-409,1203,61
122726,-493,1033,152
122732,-466,886,112
122738,-461,865,93
122745,-468,912,84
122751,-394,790,5
122757,-354,839,-82
122763,-493,932,16
122770,-492,887,17
122776,-395,863,-85
122782,-416,893,-110
122788,-510,1009,16
122795,-481,856,36
122801,-537,847,-3
122807,-564,938,23
122813,-309,798,-53
122820,-245,1130,-20
122826,-325,1045,72
122832,-322,1042,133
122838,-340,923,226
122845,-571,1063,434
122851,-433,1065,510
122857,-262,1226,619
122863,-409,1085,924
122870,-121,472,714
122876,39,40,533
122882,294,109,253
122888,164,190,320
122895,23,408,644
122901,27,-243,652
122907,551,589,-763
122913,-933,1243,-871
122920,944,1909,-1563
122926,778,1996,-1876
122932,-823,1105,526
122938,473,1248,-137
122945,-145,1272,259
122951,508,755,295
122957,862,-21,57
122963,640,-163,-2
122970,194,483,378
122976,726,529,250
122982,861,859,117
122988,673,1117,458
122995,1202,1641,536
123001,1259,1986,790
123007,1884,-486,-306
123013,1884,-374,-998
123020,458,271,-1015
123026,-108,-439,-1263
123032,-636,-1171,-738
123038,-1032,505,-1100
123045,-1229,-196,-1996
123051,-1979,-930,-1996
123057,-1941,1249,-1996
123063,-1998,1118,-1996
123070,-1998,1996,-847
123076,-1998,779,-781
123082,-205,-1189,-469
123088,-329,800,135
123095,-1494,-962,224
123101,-1998,1529,1775
123107,-1943,1047,1998
123113,-485,492,1180
123120,-1514,472,570
123126,-419,-333,59
123132,-126,131,221
123138,-104,412,615
123145,-65,363,808
123151,-617,956,1478
123157,-253,488,594
123163,-929,68,528
123170,-360,450,793
123176,-627,387,818
123182,-505,409,718
123188,-719,353,747
123195,-510,326,641
123201,-598,250,766
123207,-623,383,798
123213,-594,209,757
123220,-729,401,789
123226,-737,120,815
123232,-719,420,723
123238,-529,292,565
123245,-827,259,780
123251,-642,350,679
123257,-627,365,812
123263,-405,281,700
123270,-688,383,916
123276,-439,277,700
123282,-661,284,851
123288,-412,228,703
123295,-616,369,879
123301,-376,100,646
123307,-453,247,854
123313,-576,148,984
123320,-443,197,869
123326,-219,25,756
123332,-470,-19,961
123338,-524,118,1033
123345,-602,21,914
123351,-448,102,833
123357,-571,168,911
123363,-549,161,831
123370,-593,104,826
123376,-622,175,920
123382,-666,239,1130
