time,ax,ay,az
7235,-79,951,-117
7241,-72,956,-126
7247,-84,934,-111
7253,-72,928,-123
7260,-70,1008,-141
7266,-93,988,-139
7272,-87,939,-117
7278,-91,956,-136
7285,-94,974,-143
7291,-97,950,-126
7297,-98,965,-130
7303,-81,961,-131
7310,-82,961,-129
7316,-81,957,-129
7322,-83,963,-127
7328,-81,973,-135
7335,-93,957,-130
7341,-91,943,-127
7347,-94,958,-131
7353,-99,965,-128
7360,-88,959,-134
7366,-89,957,-128
7372,-81,955,-133
7378,-88,974,-138
7385,-82,961,-131
7391,-81,966,-129
7397,-86,963,-129
7403,-88,954,-128
7410,-87,955,-129
7416,-87,955,-127
7422,-83,958,-126
7428,-89,974,-129
7435,-91,979,-131
7441,-84,957,-121
7447,-88,961,-124
7453,-88,944,-121
7460,-75,953,-140
7466,-88,959,-117
7472,-71,953,-129
7478,-79,943,-127
7485,-105,982,-154
7491,-132,991,-161
7497,-138,946,-128
7503,-90,923,-132
7510,-69,923,-114
7516,-84,955,-120
7522,-101,996,-139
7528,-96,983,-142
7535,-80,958,-130
7541,-66,959,-131
7547,-69,966,-130
7553,-66,957,-126
7560,-73,961,-134
7566,-82,961,-131
7572,-95,955,-126
7578,-82,961,-141
7585,-87,958,-125
7591,-83,978,-130
7597,-83,963,-125
7603,-73,944,-128
7610,-76,957,-125
7616,-80,952,-125
7622,-72,953,-124
7628,-80,971,-129
7635,-76,974,-128
7641,-69,951,-125
7647,-66,949,-122
7653,-77,972,-125
7660,-74,979,-137
7666,-76,948,-121
7672,-76,948,-124
7678,-83,969,-134
7685,-79,970,-133
7691,-77,960,-126
7697,-77,963,-126
7703,-68,948,-128
7710,-74,935,-119
7716,-80,958,-128
7722,-80,961,-133
7728,-82,955,-127
7735,-72,955,-126
7741,-61,969,-131
7747,-59,979,-140
7753,-78,953,-128
7760,-78,954,-135
7766,-73,978,-147
7772,-77,972,-136
7778,-60,958,-142
7785,-76,952,-131
7791,-71,978,-147
7797,-77,961,-139
7803,-78,949,-137
7810,-75,957,-136
7816,-69,968,-143
7822,-74,976,-139
7828,-97,971,-129
7835,-73,955,-144
7841,-71,934,-135
7847,-84,945,-133
7853,-110,962,-132
7860,-68,896,-115
7866,-92,868,-132
7872,-134,869,-189
7878,-210,708,-197
7885,-294,509,-194
7891,-170,385,-531
7897,-39,593,-686
7903,85,746,-860
7910,25,1044,-933
7916,-178,1277,-945
7922,93,1152,-1176
7928,350,1089,-1099
7935,386,1010,-1227
7941,273,724,-1363
7947,-25,380,-1260
7953,-342,352,-978
7960,-435,335,-1085
7966,-593,-72,-345
7972,-757,87,530
7978,-713,991,20
7985,-525,1143,-224
7991,-460,1014,-538
7997,-963,741,387
8003,-479,825,-169
8010,-786,953,-2
8016,-94,1528,-554
8022,-678,1950,-250
8028,-280,1034,465
8035,82,946,772
8041,144,555,965
8047,460,778,841
8053,321,740,1014
8060,315,517,661
8066,258,437,672
8072,172,460,679
8078,373,532,598
8085,515,649,470
8091,609,680,456
8097,701,802,447
8103,714,859,466
8110,649,749,395
8116,644,699,327
8122,628,622,259
8128,611,571,263
8135,572,672,256
8141,663,674,265
8147,668,742,190
8153,668,689,293
8160,652,695,277
8166,675,663,236
8172,713,669,202
8178,677,652,183
8185,695,634,153
8191,689,663,188
8197,692,651,197
8203,679,623,192
8210,695,630,198
8216,716,673,164
8222,771,630,114
8228,734,624,166
8235,745,633,187
8241,745,672,199
8247,846,662,123
8253,947,725,61
8260,1039,890,223
8266,1013,859,201
8272,933,584,-215
8278,1112,162,-551
8285,990,-62,-793
8291,599,-289,-1027
8297,400,-310,-1037
8303,539,-164,-1445
8310,14,-239,-1087
8316,193,-258,-1432
8322,-377,-263,-1293
8328,54,-329,-1834
8335,-1906,45,-1996
8341,341,-873,-1996
8347,-1998,-887,353
8353,-1998,-1608,1998
8360,1112,1055,-1715
8366,-1833,415,1998
8372,-160,279,1026
8378,-206,431,914
8385,-110,-279,623
8391,-216,375,843
8397,-8,459,802
8403,168,410,1130
8410,-185,512,1293
8416,62,245,680
8422,-415,409,1301
8428,140,-14,498
8435,-352,336,1208
8441,45,308,981
8447,-118,101,1123
8453,-316,216,1096
8460,-179,225,1022
8466,-71,229,942
8472,-156,268,1019
8478,-88,196,956
8485,115,89,879
8491,-87,2,1074
8497,-66,174,1027
8503,-70,248,1059
8510,-101,200,902
8516,-188,239,1022
8522,-43,21,986
8528,-68,91,1084
8535,8,237,1060
8541,-131,285,880
8547,-226,264,1004
8553,-123,39,1025
8560,-155,96,1002
8566,-99,85,1068
8572,-119,48,1014
8578,-236,134,1030
8585,-162,89,944
8591,-311,176,1052
8597,-309,107,1003
8603,-317,133,1004
8610,-259,109,985
8616,-220,131,1025
8622,-186,106,1031
8628,-152,90,969
8635,-179,88,1011
8641,-156,84,1005
8647,-197,62,1017
8653,-211,58,1016
8660,-185,63,986
8666,-255,161,1016
8672,-214,139,986
