time,wx,wy,wz
68439,-24.0,-34.3,30.8
68445,-7.2,88.7,-3.8
68451,-3.2,-28.1,-52.5
68458,14.7,29.1,-3.9
68464,-10.2,-1.1,38.7
68470,-22.0,-4.9,28.6
68476,-19.6,13.6,-0.1
68483,-11.4,3.9,-9.5
68489,-1.9,-10.9,12.8
68495,-0.6,17.8,23.2
68501,-25.1,-70.5,12.3
68508,-22.8,-57.4,33.9
68514,-2.3,180.1,21.9
68520,-46.2,-73.0,-6.5
68526,4.0,50.5,-40.1
68533,50.9,203.4,-77.4
68539,20.7,39.7,-63.9
68545,19.3,56.2,-45.8
68551,10.8,60.2,-48.3
68558,8.4,2.4,-47.1
68564,34.3,86.3,-23.1
68570,5.7,-11.4,5.4
68576,-19.8,-86.6,52.0
68583,-38.1,-153.5,65.5
68589,6.4,169.4,46.8
68595,-16.0,48.3,-40.5
68601,1.4,-27.4,-62.1
68608,13.3,69.3,-11.9
68614,-23.0,-10.8,15.0
68620,-34.3,-9.5,-3.3
68626,-1.5,77.5,-13.5
68633,3.2,10.0,3.8
68639,-17.2,-45.8,20.5
68645,-13.0,29.8,4.2
68651,-28.2,-78.7,22.2
68658,7.1,153.5,52.4
68664,-45.4,-77.9,8.7
68670,3.3,-31.0,-20.3
68676,62.2,196.2,-51.3
68683,10.9,8.9,-65.7
68689,13.7,28.5,-54.8
68695,11.1,27.6,-48.4
68701,7.5,-8.6,-36.1
68708,16.0,65.0,-3.0
68714,6.3,-11.6,27.3
68720,1.2,-64.3,54.3
68726,-27.3,-125.0,78.4
68733,-32.0,-21.5,44.0
68739,-0.3,114.0,-31.5
68745,29.4,-35.1,-56.2
68751,31.5,32.4,3.5
68758,-11.2,-15.9,32.4
68764,-29.2,-23.9,17.7
68770,-18.5,29.1,-6.8
68776,-11.8,-19.6,-2.7
68783,2.8,-35.0,26.6
68789,-2.3,-19.5,23.7
68795,-2.1,-59.8,49.2
68801,-11.3,65.2,65.1
68808,-49.0,-31.7,44.4
68814,-44.3,-130.2,1.8
68820,35.2,141.5,-42.9
68826,15.5,8.8,-66.3
68833,10.2,30.8,-49.0
68839,-2.1,20.7,-46.8
68845,0.5,14.0,-41.8
68851,8.3,13.3,-10.6
68858,15.6,-1.6,20.7
68864,5.6,-51.8,39.6
68870,-8.8,-122.5,83.3
68876,6.5,11.8,62.9
68883,-5.9,-91.8,5.0
68889,25.9,-98.1,-19.2
68895,28.9,-55.1,15.4
68901,6.7,-49.0,30.7
68908,-1.6,-63.7,17.6
68914,16.1,-30.3,13.3
68920,26.8,-63.5,43.3
68926,6.5,-86.8,68.6
68933,-7.9,-79.3,53.0
68939,12.3,-54.3,45.6
68945,-30.3,-218.5,23.5
68951,-20.2,-182.2,5.9
68958,55.5,128.0,7.3
68964,15.1,-78.1,11.2
68970,8.0,-142.3,17.7
68976,22.0,-78.4,17.8
