time,ax,ay,az
93505,-257,654,-1160
93511,-1998,646,-456
93517,-1998,-250,-266
93523,-1124,-117,-883
93530,-854,-286,-742
93536,-883,-82,-451
93542,-816,-104,-318
93548,-691,-107,-378
93555,-747,45,-435
93561,-830,106,-553
93567,-805,513,-659
93573,-868,630,-522
93580,-924,584,-359
93586,-932,732,-221
93592,-771,956,-133
93598,-670,889,-66
93605,-534,984,-99
93611,-478,718,-3
93617,-456,464,175
93623,-324,463,87
93630,-257,572,141
93636,-210,559,143
93642,-163,745,-31
93648,-1432,1314,235
93655,200,-184,-786
93661,-913,1308,-851
93667,-91,899,-1215
93673,225,507,-859
93680,124,312,-672
93686,491,82,-986
93692,638,464,-966
93698,891,757,-786
93705,-361,1996,-187
93711,640,1321,-921
93717,-83,883,-374
93723,98,427,-545
93730,-135,659,-344
93736,391,582,-522
93742,-165,714,-118
93748,-16,569,-265
93755,-329,726,-224
93761,-105,1170,-402
93767,-97,1244,-394
93773,86,1145,-445
93780,538,1196,-776
93786,-571,1305,-150
93792,-4,702,-280
93798,466,449,-664
93805,65,543,-454
93811,-292,759,-188
93817,-100,832,-330
93823,-5,814,-488
93830,-91,879,-527
93836,5,780,-622
93842,-192,990,-583
93848,-66,960,-646
93855,131,892,-865
93861,258,866,-562
93867,-130,809,-325
93873,-164,842,-377
93880,247,758,-573
93886,132,674,-386
93892,-68,633,-247
93898,36,806,-335
93905,330,923,-507
93911,382,901,-491
93917,266,891,-426
93923,801,864,-907
93930,-750,1142,-70
93936,-274,950,-678
93942,-106,929,-747
93948,8,744,-601
93955,297,532,-694
93961,291,506,-639
93967,151,551,-567
93973,281,674,-739
93980,383,679,-754
93986,202,668,-734
93992,89,874,-462
93998,266,1122,-574
94005,214,1102,-405
94011,134,1007,-331
94017,159,890,-428
94023,50,793,-460
94030,-11,823,-463
94979,99,806,-491
95028,92,835,-507
95054,76,803,-507
95103,77,816,-497
95110,69,823,-497
95116,78,829,-504
95122,81,817,-506
95128,79,825,-502
95135,68,817,-498
95141,69,808,-503
95147,72,831,-505
95153,78,821,-506
95160,69,810,-495
95166,74,825,-497
95172,78,823,-504
95178,90,808,-508
95185,75,816,-496
95191,81,827,-514
95197,76,813,-510
95203,78,811,-509
95210,87,822,-517
95216,79,814,-509
95222,74,823,-507
95228,66,808,-505
95235,64,840,-507
95241,90,874,-524
95247,88,810,-502
95253,70,757,-476
95260,68,805,-487
95266,76,839,-498
95272,90,833,-497
95278,91,830,-483
95285,110,824,-475
95291,133,803,-476
95297,128,828,-479
95303,121,848,-488
95310,109,823,-491
95316,109,817,-492
95322,110,820,-494
95328,109,822,-500
95335,97,804,-498
95341,102,805,-522
95347,84,829,-510
95353,116,844,-514
95360,123,822,-513
95366,107,792,-504
95372,95,814,-510
95378,106,831,-518
95385,105,822,-513
95391,99,815,-505
95397,111,809,-509
95403,119,808,-509
95410,117,812,-499
95416,112,806,-505
95422,111,805,-505
95428,116,833,-509
95435,119,820,-510
95441,113,811,-502
95447,114,801,-505
95453,115,814,-505
95460,114,805,-509
95466,102,818,-506
95472,104,809,-509
95478,113,801,-507
95485,124,821,-513
95491,130,819,-522
95497,106,827,-512
95503,114,809,-507
95510,119,804,-502
95516,127,806,-520
95522,116,830,-515
95528,102,805,-512
95535,114,801,-508
95541,130,809,-514
95547,127,814,-508
95553,125,818,-514
95560,109,815,-514
95566,110,805,-512
95572,118,807,-517
95578,115,799,-512
95585,117,815,-509
95591,124,809,-511
95597,134,806,-508
95603,129,809,-507
95610,131,812,-505
95616,132,809,-506
95622,138,802,-503
95628,136,803,-504
95635,136,813,-504
95641,133,815,-504
95647,141,817,-508
95653,144,812,-509
95660,149,812,-507
95666,148,813,-510
95672,140,792,-496
95678,159,776,-511
95685,151,802,-517
95691,150,816,-524
95697,153,797,-527
95703,138,774,-525
95710,139,772,-535
95716,148,792,-565
95722,113,773,-557
95728,79,760,-579
95735,20,730,-628
95741,-65,732,-636
95747,-26,706,-607
95753,15,832,-528
95760,45,694,-344
95766,174,529,-355
95772,567,464,-606
95778,380,708,-727
95785,73,1086,-673
95791,174,744,-839
95797,-15,631,-797
95803,-223,479,-692
95810,9,554,-1081
95816,35,899,-1461
95822,-720,721,-952
95828,-188,291,-1312
95835,-660,236,-998
95841,-129,710,-671
95847,-403,312,-512
95853,-903,1373,-450
95860,-868,1013,-151
95866,-143,719,-592
95872,-620,1373,-996
95878,-211,651,11
95885,-281,1469,-323
95891,-42,548,31
95897,-323,1010,383
95903,6,588,513
95910,146,484,574
95916,63,397,979
95922,25,712,1081
95928,416,362,866
95935,313,812,1005
95941,395,731,693
95947,370,473,669
95953,369,556,559
95960,636,375,401
95966,452,512,564
95972,580,564,504
95978,691,642,480
95985,858,696,328
95991,1070,410,265
95997,968,495,168
96003,832,503,56
96010,615,279,23
96016,580,328,-6
96022,656,315,62
96028,870,504,28
96035,972,593,42
96041,1017,464,-43
96047,967,472,12
96053,912,490,52
96060,874,538,116
96066,805,466,89
96072,801,459,44
96078,809,384,11
96085,802,419,33
96091,866,498,74
96097,896,514,101
96103,905,490,57
96110,921,461,31
96116,915,473,46
96122,860,478,59
96128,843,452,28
96135,854,423,-22
96141,842,329,-112
96147,697,378,-55
96153,800,437,-52
96160,935,580,18
96166,923,646,108
96172,1330,883,279
96178,1927,1198,-55
96185,1799,288,-823
96191,1974,-219,-1834
96197,760,-117,-1230
96203,24,-527,-1473
96210,-504,-563,-710
96216,-740,171,-1410
96222,-1518,-211,-1996
96228,-1995,-791,-1996
96235,-1677,-1877,-1996
96241,-1998,-1998,-1996
96247,-1998,1843,-839
96253,-1920,1987,953
96260,-52,371,-949
96266,-1789,-463,1377
96272,252,1205,884
96278,-1232,-334,1580
96285,-1998,1996,1998
96291,-1636,91,834
96297,-739,-614,79
96303,-258,158,82
96310,-7,82,168
96316,-1,15,505
96322,-501,610,1148
96328,-655,400,1429
96335,-489,775,972
96341,-709,-208,466
96347,-627,731,731
96353,-386,473,970
96360,-268,457,737
96366,-635,339,884
96372,-293,204,677
96378,-608,439,902
96385,-222,209,720
96391,-663,257,991
96397,-439,249,777
96403,-533,302,887
96410,-389,299,753
96416,-538,235,912
96422,-443,237,817
96428,-546,257,935
96435,-453,156,846
96441,-523,240,906
96447,-546,261,839
96453,-576,241,850
96460,-578,197,835
96466,-546,233,844
96472,-610,198,918
96478,-467,106,838
96485,-580,158,900
96491,-480,154,873
96497,-393,154,891
96503,-474,199,935
96510,-389,197,877
96516,-538,205,919
96522,-484,270,866
96528,-479,210,915
96535,-449,160,887
96541,-418,227,886
96547,-336,287,949
96553,-424,157,1050
96560,-54,415,965
