time,ax,ay,az
125401,-184,854,-404
125407,-202,866,-403
125414,-206,875,-420
125420,-207,855,-416
125426,-204,844,-428
125432,-214,828,-431
125439,-229,831,-433
125445,-233,851,-448
125451,-232,857,-447
125457,-207,846,-445
125464,-210,829,-434
125470,-206,838,-435
125476,-201,827,-441
125482,-206,808,-441
125489,-196,798,-458
125495,-207,812,-474
125501,-250,825,-490
125507,-278,805,-505
125514,-241,735,-474
125520,-144,621,-435
125526,-150,522,-371
125532,-53,540,-390
125539,385,536,-763
125545,54,506,-550
125551,202,630,-656
125557,224,846,-855
125564,342,680,-896
125570,408,556,-1320
125576,306,377,-1421
125582,80,608,-1823
125589,-56,1130,-1531
125595,-264,820,-1458
125601,-1272,1425,-413
125607,-653,289,122
125614,-522,218,-52
125620,-422,354,-8
125626,-300,348,-27
125632,-380,731,182
125639,-153,841,110
125645,0,1176,-232
125651,-192,1197,-226
125657,-296,1344,-263
125664,-270,1203,-331
125670,-323,1292,-300
125676,-183,1122,-346
125682,-464,986,-127
125689,-513,867,-133
125695,-704,1119,-90
125701,-641,874,-50
125707,-569,850,-53
125714,-441,541,47
125720,-360,772,33
125726,-382,672,223
125732,-594,1002,597
125739,-467,818,489
125745,-651,771,611
125751,-505,734,639
125757,-417,350,764
125764,-164,165,714
125770,-217,172,947
125776,383,-125,789
125782,-414,101,1349
125789,606,67,271
125795,99,1850,604
125801,-83,901,289
125807,1657,1635,898
125814,-147,1456,75
125820,525,981,-116
125826,684,508,187
125832,452,1317,-372
125839,799,172,252
125845,631,26,362
125851,507,454,44
125857,828,333,214
125864,629,703,230
125870,889,541,239
125876,857,592,99
125882,828,465,123
125889,908,395,12
125895,720,529,104
125901,899,519,44
125907,847,513,8
125914,891,577,-83
125920,838,477,-86
125926,1004,517,-292
125932,907,723,149
125939,1342,1218,532
125945,1998,1175,-63
125951,1740,496,-1032
125957,1831,-803,-1475
125964,930,-439,-998
125970,112,-103,-1536
125976,-600,-162,-1175
125982,-740,-592,-1996
125989,-1998,-1105,-1996
125995,-436,-268,-1996
126001,-1998,937,-1996
126007,-1658,-1574,1998
126014,382,-1998,-1996
126020,-956,-1827,1998
126026,-231,1337,-871
126032,-1164,-736,617
126039,-313,149,-380
126045,-1998,1486,1998
126051,-505,81,1989
126057,-1506,1323,1683
126064,-1375,934,413
126070,-1145,30,244
126076,-559,-2,155
126082,-564,377,313
126089,-277,-207,536
126095,-354,491,834
126101,-236,190,834
126107,-882,420,1026
126114,-678,316,580
126120,-545,509,539
126126,-662,121,685
126132,-626,233,791
126139,-490,243,787
126145,-688,356,905
126151,-660,208,744
126157,-725,289,653
126164,-566,354,693
126170,-513,241,772
126176,-576,186,1000
126182,-488,153,877
126189,-559,72,874
126195,-582,179,758
126201,-629,97,746
126207,-562,125,741
126214,-568,22,790
126220,-654,241,796
126226,-686,188,808
126232,-709,76,824
126239,-613,294,821
126245,-533,58,864
126251,-618,176,890
126257,-590,87,872
126264,-648,98,815
126270,-646,152,802
126276,-605,162,832
126282,-555,154,818
126289,-518,119,820
126295,-649,161,873
126301,-486,130,710
126307,-695,151,880
126314,-633,215,792
126320,-604,65,779
126326,-640,91,827
126332,-616,64,817
126339,-587,79,840
126345,-570,53,862
