time,ax,ay,az
84189,627,607,308
84195,593,682,295
84201,674,648,236
84207,704,560,186
84214,702,669,236
84220,769,588,180
84226,752,589,151
84232,724,598,187
84239,751,574,171
84245,759,631,131
84251,873,540,111
84257,807,523,75
84264,830,456,101
84270,793,518,144
84276,814,519,131
84282,831,528,123
84289,794,557,150
84295,824,538,116
84301,758,530,102
84307,670,441,63
84314,644,398,57
84320,654,444,93
84326,644,553,117
84332,682,461,88
84339,750,536,109
84345,1146,820,248
84351,1412,1555,766
84357,1998,1855,337
84364,1998,332,-1100
84370,1673,-207,-1352
84376,486,7,-1095
84382,53,-284,-1658
84389,-1303,-1273,-1033
84395,200,-102,-1562
84401,-1940,123,-1996
84407,-1706,-583,-1996
84414,-1946,221,-1996
84420,-1998,-1326,-1996
84426,-1998,1996,32
84432,-1998,1674,723
84439,-1268,-844,-324
84445,561,-599,-458
84451,-57,-13,-139
84457,-1454,-220,1766
84464,-1998,1984,1998
84470,-629,-194,594
84476,-971,-319,52
84482,-524,207,-2
84489,-45,106,92
84495,-551,211,774
84501,-172,789,962
84507,-575,197,917
84514,-705,81,641
84520,-702,-9,725
84526,-616,253,779
84532,-517,165,702
