time,ax,ay,az
79691,-99,927,-201
79697,-106,941,-200
79703,-97,930,-202
79710,-105,942,-198
79716,-110,947,-197
79722,-76,956,-209
79728,-67,940,-206
79735,-82,953,-189
79741,-85,946,-189
79747,-88,947,-199
79753,-88,944,-202
79760,-89,958,-205
79766,-88,962,-198
79772,-84,951,-191
79778,-69,944,-196
79785,-56,955,-209
79791,-75,969,-188
79797,-79,934,-182
79803,-69,938,-187
79810,-67,944,-198
79816,-78,956,-200
79822,-83,963,-197
79828,-99,936,-187
79835,-83,931,-191
79841,-59,938,-205
79847,-96,955,-182
79853,-88,952,-184
79860,-69,952,-196
79866,-59,942,-194
79872,-64,954,-192
79878,-76,952,-186
80622,0,941,-185
80704,1,948,-184
80711,-9,943,-171
80717,-15,944,-170
80723,0,962,-184
80729,-7,946,-179
80736,-7,946,-180
80742,-9,970,-186
80748,-10,954,-186
80754,-8,946,-184
80761,-12,964,-189
80767,-12,977,-189
80773,-12,948,-185
80779,-3,937,-188
80786,-10,937,-183
80792,-16,929,-183
80798,-8,969,-195
80804,-12,957,-187
80811,-8,951,-186
80817,-5,951,-188
80823,-16,948,-180
80829,-4,950,-190
80836,-2,958,-195
80842,-6,939,-195
80848,-8,951,-191
80854,-6,952,-192
80861,-7,959,-192
80867,-1,954,-196
80873,0,954,-197
80879,-1,951,-194
80886,0,947,-196
80892,-6,941,-195
80898,-6,939,-198
80904,-14,947,-194
80911,-9,963,-199
80917,-4,948,-197
80923,-4,935,-193
80929,2,951,-197
80936,2,961,-195
80942,-4,963,-192
80948,6,958,-199
80954,6,935,-192
80961,-4,945,-185
80967,0,965,-192
80973,5,961,-187
80979,26,943,-189
80986,26,948,-189
80992,10,952,-190
80998,2,956,-199
81004,-13,928,-193
81011,0,925,-202
81017,-15,940,-195
81023,-14,950,-195
81029,6,954,-193
81036,18,958,-195
81042,26,938,-194
81048,19,949,-191
81054,25,946,-193
81061,42,932,-195
81067,26,935,-216
81073,11,950,-224
81079,-23,913,-220
81086,-4,819,-277
81092,-39,762,-264
81098,-7,847,-211
81104,130,938,-243
81111,590,874,-439
81117,749,907,-511
81123,955,957,-766
81129,909,866,-925
81136,886,584,-1214
81142,-124,1273,-512
81148,669,1143,-1334
81154,150,919,-1348
81161,-120,808,-1158
81167,-687,602,-601
81173,-637,647,578
81179,-386,426,571
81186,-89,639,233
81192,-150,681,330
81198,-147,683,358
81204,-369,762,427
81211,-524,803,437
81217,-629,1144,278
81223,-815,912,389
81229,-748,798,307
81236,-789,767,224
81242,-976,761,307
81248,-977,794,173
81254,-1127,583,384
81261,-860,440,294
81267,-679,487,449
81273,-415,532,687
81279,-375,280,804
81286,-741,866,820
81292,-644,257,582
81298,-414,951,-54
81304,883,775,-417
81311,-1298,1996,-1230
81317,-1829,1792,49
81323,308,-227,-246
81329,227,587,80
81336,42,1436,52
81342,312,1178,-89
81348,284,986,290
81354,604,818,161
81361,687,245,224
81367,676,320,466
81373,588,390,440
81379,665,552,330
81386,834,477,154
81392,796,526,147
81398,824,576,186
81404,827,564,197
81411,899,482,177
81417,821,558,161
81423,824,453,117
81429,806,535,153
81436,764,571,160
81442,810,519,101
81448,814,487,93
81454,864,505,65
81461,812,500,85
81467,820,487,44
81473,803,495,29
81479,813,411,-33
81486,785,399,-11
81492,815,522,47
81498,843,639,158
81504,1119,693,111
81511,1201,783,141
81517,1379,799,78
81523,1396,458,-195
81529,1471,-277,-824
81536,1059,-241,-983
81542,441,-350,-1260
81548,162,-512,-1124
81554,-98,-610,-1972
81561,-759,70,-1556
81567,-248,-48,-1996
81573,-1854,-1105,-1996
81579,-409,-24,-1996
81586,-1998,1283,-1996
81592,-1998,-1959,1998
81598,1998,1159,-1996
81604,1683,-1998,-1264
81611,-145,1085,-700
81617,-496,-219,1425
81623,-1947,570,1998
81629,-1836,797,1998
81636,-427,-114,1280
81642,199,-136,-91
81648,-723,482,458
81654,368,341,-131
81661,-287,173,701
81667,-244,72,1179
81673,73,382,1419
81679,-725,247,1444
81686,-548,-202,791
81692,-482,-310,730
81698,-295,-108,568
81704,-181,164,1012
81711,-64,282,1181
81717,-67,223,1199
81723,-261,-104,1048
81729,-398,-168,643
81736,-309,54,612
81742,-396,270,837
81748,65,179,1005
81754,23,-22,1191
81761,-50,188,1328
81767,-439,-24,1273
81773,-380,-261,793
81779,-435,66,953
81786,-349,183,1099
81792,-58,-101,861
81798,-258,-74,1018
81804,-394,-54,1044
81811,-348,-123,1030
81817,-299,-7,1055
81823,-136,-6,917
81829,-299,53,998
81836,-377,11,1020
81842,-196,-191,963
81848,-60,-158,1027
81854,40,-53,917
81861,-209,-101,1049
81867,-295,-81,988
81873,-210,-125,970
81879,-258,-64,1000
81886,-256,-14,1067
81892,-207,-49,1032
81898,-258,-34,920
81904,-392,67,1020
81911,-298,58,996
