time,wx,wy,wz
77175,5.3,77.4,-11.5
77181,1.2,104.0,-19.2
77188,-32.4,157.2,-82.6
77194,-41.7,307.5,-127.6
77200,-147.7,-17.9,15.6
77206,-112.4,297.7,12.3
77213,-188.8,164.0,31.9
77219,-93.3,108.1,104.0
77225,-104.8,-30.8,88.9
77231,-24.7,153.6,155.6
77238,-46.4,-69.3,103.4
77244,-25.8,221.7,27.3
77250,25.8,-7.7,23.8
77256,7.4,153.5,-107.4
77263,-218.2,452.8,-180.5
77269,77.4,-46.3,-15.7
77275,219.2,111.7,-1.5
77281,33.5,89.6,-117.5
77288,131.1,131.0,-118.1
77294,108.6,158.2,-98.3
77300,39.4,89.5,-84.9
77306,23.3,81.4,-47.1
77313,18.2,20.2,-26.7
77319,6.3,-1.3,-27.8
77325,-15.8,-6.0,-12.9
77331,-10.9,-44.1,6.0
77338,-29.9,7.4,18.7
77344,-16.8,-14.0,63.7
77350,-0.7,-50.7,71.4
77356,-69.0,-96.0,63.0
77363,-56.0,-198.8,120.1
77369,-65.8,-175.5,88.0
77375,52.0,-155.6,78.8
77381,131.6,-276.5,45.2
77388,251.0,-275.2,-20.8
77394,384.7,-12.0,-16.8
77400,68.7,130.3,52.1
77406,-69.5,-223.3,35.9
77413,-166.0,-260.6,97.1
77419,-101.9,5.2,137.9
77425,-96.6,-92.2,176.4
77431,-54.3,-41.1,140.0
77438,-70.2,-215.5,95.6
77444,-22.2,-64.1,62.7
77450,-19.8,-65.7,50.4
77456,5.0,-19.8,20.3
77463,-0.2,-27.1,21.5
77469,-5.4,-20.6,20.0
77475,-6.3,-11.2,9.3
77481,-8.7,-12.2,7.5
77488,-2.6,4.9,-3.8
77494,-5.3,-4.9,1.7
77500,-9.4,-4.6,10.8
77506,-5.4,-1.1,11.6
77513,-2.8,-6.7,11.0
77519,1.6,1.1,6.6
77525,-5.6,0.9,7.7
77531,-4.4,-9.1,14.0
77538,5.8,-29.4,28.4
77544,13.8,-85.6,62.4
77550,29.1,-143.5,118.3
77556,33.6,-221.3,189.2
77563,41.3,-248.2,243.1
77569,25.5,-281.1,227.4
77575,1.2,-260.2,207.8
77581,-20.0,-247.7,153.4
77588,-48.2,-152.4,120.7
77594,-55.0,-104.7,95.8
77600,-58.1,-6.7,45.0
77606,-90.8,-9.1,-0.5
77613,-117.0,72.5,-17.8
77619,-155.2,94.6,-21.1
77625,-89.4,337.1,-29.6
77631,-296.2,-350.9,32.4
77638,237.2,1805.8,308.2
77644,93.8,687.1,-1213.1
77650,1613.7,-1323.8,293.6
77656,229.7,548.5,726.6
77663,109.9,-15.4,-249.2
77669,-142.0,-653.8,102.6
77675,132.5,499.8,72.3
77681,-39.7,-63.9,-25.0
77688,59.9,210.4,38.7
77694,-1.6,20.7,6.3
77700,39.7,11.3,22.0
77706,6.7,8.3,4.4
77713,21.9,-1.8,-37.3
77719,-23.5,-53.4,9.7
77725,15.6,14.3,22.6
77731,-8.3,-79.2,8.4
77738,26.6,10.1,4.1
77744,-10.7,-42.5,4.6
77750,5.3,1.8,-11.6
77756,-35.5,-58.2,0.8
77763,16.7,60.4,-24.4
77769,-26.3,-61.9,11.1
77775,-24.7,-24.1,16.5
77781,-9.0,4.4,8.2
77788,-14.1,22.2,9.2
77794,-17.2,-10.2,12.1
77800,-21.1,4.6,13.5
77806,-22.6,-7.8,12.8
77813,-12.8,9.1,4.6
77819,-13.5,13.0,3.3
77825,-21.2,2.5,14.2
77831,-16.3,-0.1,12.2
77838,-21.9,1.6,12.1
77844,-13.2,28.7,7.5
77850,-13.5,7.2,11.9
77856,-3.8,12.2,8.8
77863,-3.0,9.3,1.8
77869,-2.4,10.3,8.6
77875,-9.0,9.9,4.9
77881,-12.2,5.5,10.1
77888,-11.6,6.4,1.1
77894,-5.8,9.0,7.2
77900,-5.3,10.5,-2.7
77906,-3.0,3.8,-5.1
77913,-8.6,7.0,-1.9
77919,-8.4,10.2,-0.7
77925,-11.3,3.9,-5.6
77931,-5.1,-2.9,-18.0
77938,-3.2,9.7,-15.9
77944,-0.2,-3.5,-12.6
77950,-5.7,2.0,-1.1
77956,-8.6,1.4,6.5
