time,wx,wy,wz
36810,2.7,-19.8,68.8
36816,-9.2,-59.0,17.0
36822,5.6,-68.3,13.7
36828,-15.6,-122.2,10.8
36835,5.3,-174.4,14.5
36841,-42.4,-391.5,57.8
36847,47.2,-181.2,101.0
36853,316.6,-76.0,61.1
36860,-29.6,-67.9,189.9
36866,-43.1,-311.2,37.7
36872,-73.5,-159.1,96.5
36878,-139.3,-139.2,67.7
36885,-139.6,-74.9,49.1
36891,-33.6,-11.2,15.4
36897,20.5,16.3,-21.4
36903,-3.5,-46.6,11.3
36910,63.4,-34.1,-15.1
36916,27.4,-119.2,10.7
36922,22.1,-123.9,16.7
36928,20.6,-24.5,5.9
36935,-1.9,-52.6,17.6
36941,12.8,-34.3,6.3
36947,-0.9,-34.1,11.6
36953,-2.8,8.0,6.6
36960,-8.9,-8.8,10.2
36966,-9.8,-26.1,15.0
36972,-3.7,-4.9,6.8
36978,-5.9,-8.1,11.2
36985,2.1,3.4,12.4
36991,2.8,-15.3,8.3
36997,-2.9,-2.7,-9.8
37003,-11.4,23.9,-32.7
37010,-6.2,21.4,-33.9
37016,15.6,-27.5,20.7
37022,40.9,-113.4,72.5
37028,77.0,-139.5,124.1
37035,58.2,-293.1,281.4
37041,57.5,-367.7,274.4
37047,69.3,-337.1,237.8
37053,49.2,-298.7,208.5
37060,12.7,-198.0,176.7
37066,-28.9,-139.3,143.7
37072,-51.5,-95.0,73.7
37078,-37.5,25.6,19.4
37085,-102.3,-9.8,-12.7
37091,-110.3,267.0,-1.8
37097,-166.1,141.0,-61.5
37103,-156.2,207.2,2.9
37110,-227.1,1379.2,302.8
37116,352.8,1831.2,1009.4
37122,968.0,897.3,-441.2
37128,-71.3,-317.8,-382.1
37135,-8.0,-53.4,74.9
37141,-7.0,333.2,-91.6
37147,-6.8,-126.0,43.6
37153,-14.9,79.5,-15.3
37160,-20.1,-24.3,38.7
37166,8.8,9.5,9.1
37172,-7.2,-10.5,25.5
37178,8.8,-14.3,1.8
37185,19.2,51.3,-32.5
37191,-23.8,-13.0,16.6
37197,5.3,8.6,-6.7
37203,-16.0,-44.3,24.1
37210,4.2,6.6,-20.0
37216,-14.3,-15.5,11.6
37222,10.4,5.8,-9.6
37228,-14.3,-17.3,2.7
37235,3.3,-11.0,0.3
37241,-5.1,-13.3,-1.1
37247,-5.1,-19.4,3.2
37253,-5.1,-0.5,-3.0
37260,-31.5,-0.7,12.8
37266,-15.2,-12.0,11.3
37272,-19.1,-4.9,6.2
37278,-12.1,-15.9,28.7
37285,-4.1,0.0,-9.4
37291,-7.1,2.5,1.7
37297,-35.4,-20.8,11.7
37303,-54.9,-32.6,9.3
37310,-24.1,5.6,-17.3
37316,-31.6,-72.5,48.2
37322,-5.4,10.9,0.8
37328,-26.1,23.6,-20.3
37335,0.1,-24.7,13.5
37341,-0.8,-35.8,12.1
37347,-11.2,-50.6,12.8
37353,2.3,-12.8,1.8
37360,0.4,-16.1,-1.4
37366,-5.8,-14.3,14.2
37372,-12.9,-9.1,12.5
37378,0.0,-34.0,18.9
37385,-20.5,0.9,-7.6
37391,-16.0,-6.8,18.3
37397,-26.2,-18.3,28.4
37403,-8.6,-18.4,17.5
37410,-4.4,-42.4,-0.5
37416,-6.9,-28.2,13.6
