time,wx,wy,wz
23818,26.5,-105.7,97.4
23824,48.5,-162.6,150.5
23831,60.1,-195.5,176.1
23837,44.7,-207.7,184.1
23843,19.5,-196.5,170.5
23849,5.8,-190.7,135.5
23856,-16.0,-161.4,103.3
23862,-34.9,-89.4,70.7
23868,-54.9,-56.2,36.2
23874,-48.3,-16.5,11.2
23881,-91.8,114.1,7.6
23887,-79.1,75.6,-7.7
23893,-117.3,103.1,-32.6
23899,-131.3,95.9,-30.1
23906,-75.9,185.6,17.0
23912,-563.2,-174.2,254.3
23918,763.9,2291.8,768.0
23924,115.3,445.2,-860.0
23931,-352.5,-1316.1,148.4
23937,-80.9,-125.5,-165.7
23943,-113.0,-337.5,44.1
