time,wx,wy,wz
90055,36.7,93.2,-48.5
90061,52.2,57.4,-30.3
90067,10.5,-44.3,4.9
90074,-8.1,-55.3,6.3
90080,-10.9,-64.8,0.9
90086,-11.4,-68.8,4.2
90092,-1.5,-29.1,3.9
90099,-3.5,-102.0,13.4
90105,39.2,-117.3,52.0
90111,30.4,-92.6,54.1
90117,-1.4,-112.1,1.6
90124,6.3,-12.7,-63.6
90130,28.1,-67.3,-43.7
90136,15.7,-97.5,20.7
90142,-2.1,-79.5,33.1
90149,-5.4,-58.0,14.0
90155,-3.2,-25.9,4.7
90161,-8.9,24.0,6.7
90167,-43.1,-25.0,4.2
90174,-34.5,-78.8,7.5
90180,45.5,177.7,21.3
90186,-10.7,-46.7,24.0
90192,-34.3,-125.5,10.3
90199,20.6,37.0,8.4
90205,10.7,-22.6,29.8
90211,0.9,-28.1,29.1
90217,-17.3,-48.5,6.9
90224,-17.2,-27.8,-7.4
90230,-5.8,-2.3,-8.1
90236,5.6,27.8,-9.5
90242,7.9,38.9,-11.8
90249,-0.9,30.1,-12.8
90255,-4.6,17.3,-10.2
90261,-6.3,10.9,-3.0
90267,-11.2,3.7,3.3
90274,-8.5,9.0,4.4
90280,-5.4,7.2,7.6
90286,-2.8,-1.1,13.0
90292,1.9,-0.2,12.8
90299,4.7,-10.0,7.7
90305,5.7,-7.7,3.2
90311,2.8,-4.4,3.1
90317,0.0,0.0,2.0
90324,1.8,9.5,-1.3
90330,3.0,9.8,-2.9
90336,0.9,5.6,-2.2
90342,-0.1,-0.9,-1.6
90349,-2.2,-11.2,-2.1
90355,2.5,-4.9,-0.9
90361,3.7,-16.0,1.9
90367,5.8,-1.1,2.9
90374,3.3,11.0,-1.0
90380,-2.5,0.7,-4.6
90386,-3.2,3.8,-5.0
90392,-1.6,0.6,-3.9
90399,0.0,-4.7,-0.9
90405,1.1,-7.2,2.8
90411,1.3,2.8,3.9
90417,1.5,-4.4,2.2
90424,2.3,-0.3,1.7
90430,-1.9,-2.8,0.0
90436,-2.7,1.5,-1.5
90442,-0.5,7.7,-1.3
90449,-0.2,6.3,-0.8
90455,-0.7,2.4,-0.4
90461,-0.9,5.6,0.2
90467,-2.7,2.5,1.1
90474,-3.4,-0.4,0.7
90480,-2.5,3.5,1.2
90486,-4.4,-2.1,2.3
90492,-1.1,2.8,2.8
90499,-1.0,-4.4,2.9
90505,-0.4,-2.5,3.2
90511,-0.5,0.0,2.5
90517,-0.5,0.0,0.9
90524,-1.2,-0.2,0.6
90530,-2.1,2.4,0.0
90536,-0.7,4.3,-1.2
90542,-1.4,0.0,0.2
90549,-3.0,0.9,1.0
90555,-0.9,2.3,1.6
90561,-1.8,-1.0,2.4
90567,-1.4,-2.3,2.6
90574,-1.1,1.2,1.3
90580,-2.0,-1.6,2.1
90586,-2.3,-0.7,1.7
90592,0.1,2.9,0.0
90599,1.1,2.2,0.5
90605,-0.3,3.7,0.6
90611,-1.6,5.8,1.0
90617,-1.3,6.1,0.4
90624,-0.7,4.6,-1.5
90630,-1.5,3.5,-1.8
90636,-4.3,-0.7,-1.1
90642,-5.3,1.5,-0.7
90649,-5.7,3.5,-2.1
90655,-4.8,-1.8,-2.4
90661,-3.6,6.2,-0.3
90667,-4.6,2.5,-1.1
90674,-6.6,-4.3,-1.4
90680,-2.8,5.8,-1.0
90686,-3.2,2.4,-0.3
90692,-3.0,1.5,0.8
90699,-3.4,2.6,0.7
90705,-3.5,1.8,0.5
90711,-1.6,5.1,0.2
90717,-1.1,2.9,0.0
90724,-2.7,4.9,0.2
90730,-2.0,7.7,0.3
90736,-2.2,1.6,2.3
90742,-0.1,4.1,2.9
90749,-0.3,2.9,3.0
90755,-1.1,-1.6,3.7
90761,-2.0,-1.3,3.0
90767,-1.0,3.9,2.2
90774,-0.5,-3.2,1.5
90780,1.4,3.5,1.3
90786,-4.2,0.2,0.2
90792,-5.1,-1.4,0.1
90799,-4.4,-1.6,1.7
90805,-2.0,-1.8,2.2
90811,0.0,-2.5,1.2
90817,3.2,3.0,0.4
90824,1.9,-4.3,1.3
90830,5.1,-0.1,0.2
90836,4.6,10.0,-1.6
90842,-1.1,0.7,-2.8
90849,-1.8,7.4,-3.7
90855,-1.7,3.3,-2.9
90861,-0.9,6.1,-2.1
90867,-0.1,4.4,-1.1
90874,-0.9,3.5,0.2
90880,-2.7,-1.9,1.9
90886,-1.7,4.4,2.0
90892,-0.9,-0.4,1.2
90899,-0.4,2.8,1.2
90905,-2.3,0.4,1.0
90911,-2.6,0.6,0.9
90917,-1.8,4.7,0.7
90924,-1.6,2.3,0.5
90930,-1.2,2.6,1.1
90936,-1.7,0.5,2.3
90942,-1.1,2.9,2.3
90949,-1.1,-4.1,1.8
90955,2.1,3.2,1.1
90961,-0.2,1.6,-0.2
90967,-2.6,-0.7,-0.3
90974,-1.8,3.1,0.3
90980,-2.7,-0.4,0.4
90986,-1.5,1.5,0.0
90992,-1.2,3.8,0.2
90999,-1.6,2.1,0.5
91005,-1.4,0.9,-0.2
91011,-0.7,3.2,0.7
91017,-3.2,-4.2,1.5
91024,-4.1,-0.5,0.9
91030,-4.0,0.0,0.4
91036,-1.5,1.8,2.1
91042,-2.1,-1.7,2.5
91049,-0.9,6.0,1.2
91055,-3.2,-2.5,1.6
91061,-0.5,1.8,1.6
91067,0.7,1.8,2.7
91074,-1.1,-0.4,4.6
91080,-0.6,-0.9,2.8
91086,0.9,1.7,2.0
91092,0.0,0.2,1.6
91099,0.6,3.8,0.2
91105,0.4,6.1,-1.4
91111,-2.5,-2.5,-2.1
91117,-0.6,5.7,-2.0
91124,0.5,1.5,-1.4
91130,-0.6,5.0,-0.8
91136,0.0,5.0,-1.1
91142,-0.9,3.1,-0.2
91149,-0.2,1.5,0.2
91155,-0.3,3.3,0.1
91161,-0.8,1.3,1.4
91167,-2.1,-3.0,2.1
91174,0.0,2.8,1.5
91180,0.2,-1.7,1.3
91186,-0.8,0.2,1.8
91192,-1.8,0.7,1.3
91199,-2.0,0.1,0.7
91205,-1.2,0.5,0.5
91211,-0.1,2.1,0.6
91217,-1.1,0.0,-0.1
91224,-1.2,0.5,0.4
91230,-2.2,3.7,1.5
91236,-3.4,-4.5,1.4
91242,-1.1,2.8,0.6
91249,-0.7,3.2,0.8
91255,-1.9,-0.7,1.4
91261,0.0,3.6,1.6
91267,-0.4,0.9,1.7
91274,-0.8,0.9,1.6
91280,-1.4,-1.4,1.9
91286,-0.1,4.2,1.4
91292,-0.7,-1.9,1.5
91299,1.2,0.1,1.3
91305,1.6,3.6,0.7
91311,0.1,-1.0,0.4
91317,1.3,3.9,1.3
91324,0.0,0.9,1.1
91330,-1.1,-1.1,1.4
91336,0.2,5.3,2.5
91342,-1.0,0.6,2.8
91349,-1.5,-2.5,2.0
91355,-0.4,5.2,1.0
91361,-5.1,-5.2,1.6
91367,-5.6,2.6,0.7
91374,-6.6,-6.7,-1.9
91380,-2.9,0.0,-1.8
91386,0.0,11.3,1.9
91392,0.0,10.4,4.4
91399,-0.7,7.5,2.3
91405,-3.5,-2.7,-2.3
91411,-3.2,-13.0,0.3
