26/07/2020 16:50:19.619,878755,AM1V310 @394D30,124166,F5FF3D02E701,-1.1,57.3,48.7
26/07/2020 16:50:19.648,878776,AM1V310 @394D30,124172,F4FF1D019501,-1.2,28.5,40.5
26/07/2020 16:50:19.709,878838,AM1V310 @394D30,124179,82FF09027302,-12.6,52.1,62.7
26/07/2020 16:50:19.770,878898,AM1V310 @394D30,124185,CFFE5BFFE901,-30.5,-16.5,48.9
26/07/2020 16:50:19.802,878929,AM1V310 @394D30,124191,54FE98FE8802,-42.8,-36,64.8
26/07/2020 16:50:19.859,878987,AM1V310 @394D30,124197,51FEA4FD2E03,-43.1,-60.4,81.4
26/07/2020 16:50:19.919,879048,AM1V310 @394D30,124204,F6FD6EFDB903,-52.2,-65.8,95.3
26/07/2020 16:50:19.948,879076,AM1V310 @394D30,124210,D4FD1EFF3505,-55.6,-22.6,133.3
26/07/2020 16:50:20.009,879137,AM1V310 @394D30,124216,44FD2FFFC905,-70,-20.9,148.1
26/07/2020 16:50:20.066,879195,AM1V310 @394D30,124222,0EFDDDFED505,-75.4,-29.1,149.3
26/07/2020 16:50:20.097,879225,AM1V310 @394D30,124229,86FD0E00E505,-63.4,1.4,150.9
26/07/2020 16:50:20.159,879288,AM1V310 @394D30,124235,FEFC4BFED004,-77,-43.7,123.2
26/07/2020 16:50:20.219,879348,AM1V310 @394D30,124241,13FE27004D04,-49.3,3.9,110.1
26/07/2020 16:50:20.248,879376,AM1V310 @394D30,124247,F6FEA401D503,-26.6,42,98.1
26/07/2020 16:50:20.309,879438,AM1V310 @394D30,124254,CBFF1503BE03,-5.3,78.9,95.8
26/07/2020 16:50:20.369,879497,AM1V310 @394D30,124260,C6FFFC01EB02,-5.8,50.8,74.7
26/07/2020 16:50:20.398,879526,AM1V310 @394D30,124266,27008C006001,3.9,14,35.2
26/07/2020 16:50:20.459,879587,AM1V310 @394D30,124272,F000D5007800,24,21.3,12
26/07/2020 16:50:20.519,879648,AM1V310 @394D30,124279,C001CA01D4FF,44.8,45.8,-4.4
26/07/2020 16:50:20.548,879677,AM1V310 @394D30,124285,300263012CFF,56,35.5,-21.2
26/07/2020 16:50:20.609,879737,AM1V310 @394D30,124291,7D018B01D9FF,38.1,39.5,-3.9
26/07/2020 16:50:20.669,879797,AM1V310 @394D30,124297,BC0095FF1E00,18.8,-10.7,3
26/07/2020 16:50:20.699,879827,AM1V310 @394D30,124304,FEFF4AFF7900,-0.2,-18.2,12.1
26/07/2020 16:50:20.759,879887,AM1V310 @394D30,124310,80FFAF007000,-12.8,17.5,11.2
26/07/2020 16:50:20.819,879948,AM1V310 @394D30,124316,41FFD2004000,-19.1,21,6.4
26/07/2020 16:50:20.848,879977,AM1V310 @394D30,124322,CAFE77FF46FF,-31,-13.7,-18.6
26/07/2020 16:50:20.909,880037,AM1V310 @394D30,124329,67FDA3FE88FF,-66.5,-34.9,-12
26/07/2020 16:50:20.970,880098,AM1V310 @394D30,124335,F6FB75FDA8FF,-103.4,-65.1,-8.8
26/07/2020 16:50:21.006,880134,AM1V310 @394D30,124341,58FBF2FBBFFF,-119.2,-103.8,-6.5
26/07/2020 16:50:21.056,880184,AM1V310 @394D30,124347,37FBAEFAC2FF,-122.5,-136.2,-6.2
26/07/2020 16:50:21.120,880248,AM1V310 @394D30,124354,D8FC15FF2501,-80.8,-23.5,29.3
26/07/2020 16:50:21.148,880276,AM1V310 @394D30,124360,7DFD43FF6200,-64.3,-18.9,9.8
26/07/2020 16:50:21.209,880337,AM1V310 @394D30,124366,2EFE8BFF65FF,-46.6,-11.7,-15.5
26/07/2020 16:50:21.269,880397,AM1V310 @394D30,124372,5200D4FF2900,8.2,-4.4,4.1
26/07/2020 16:50:21.298,880427,AM1V310 @394D30,124379,D600F7FEAEFE,21.4,-26.5,-33.8
26/07/2020 16:50:21.359,880487,AM1V310 @394D30,124385,66012BFE32FE,35.8,-46.9,-46.2
26/07/2020 16:50:21.420,880548,AM1V310 @394D30,124391,C501B0FBDEFC,45.3,-110.4,-80.2
26/07/2020 16:50:21.452,880579,AM1V310 @394D30,124397,ED025BFBF8FB,74.9,-118.9,-103.2
26/07/2020 16:50:21.509,880637,AM1V310 @394D30,124404,B90393FC48FC,95.3,-87.7,-95.2
26/07/2020 16:50:21.569,880697,AM1V310 @394D30,124410,87038CFF3CFC,90.3,-11.6,-96.4
26/07/2020 16:50:21.598,880726,AM1V310 @394D30,124416,6C02D600C3FB,62,21.4,-108.5
26/07/2020 16:50:21.659,880787,AM1V310 @394D30,124422,EC02B9022BFD,74.8,69.7,-72.5
26/07/2020 16:50:21.720,880848,AM1V310 @394D30,124429,DF027C03BDFC,73.5,89.2,-83.5
26/07/2020 16:50:21.748,880877,AM1V310 @394D30,124435,01026F0648FD,51.3,164.7,-69.6
26/07/2020 16:50:21.809,880938,AM1V310 @394D30,124441,FD02C2051200,76.5,147.4,1.8
26/07/2020 16:50:21.869,880998,AM1V310 @394D30,124447,5A0373FE10FC,85.8,-39.7,-100.8
26/07/2020 16:50:21.901,881029,AM1V310 @394D30,124454,1303AB02F3FD,78.7,68.3,-52.5
26/07/2020 16:50:21.959,881087,AM1V310 @394D30,124460,FF01C80140FD,51.1,45.6,-70.4
26/07/2020 16:50:22.019,881147,AM1V310 @394D30,124466,EF00DD0297FD,23.9,73.3,-61.7
26/07/2020 16:50:22.048,881176,AM1V310 @394D30,124472,2800C1030500,4,96.1,0.5
26/07/2020 16:50:22.109,881237,AM1V310 @394D30,124479,AC00AF018AFD,17.2,43.1,-63
26/07/2020 16:50:22.199,881328,AM1V310 @394D30,124485,9E00380308FE,15.8,82.4,-50.4
26/07/2020 16:50:22.238,881366,AM1V310 @394D30,124491,28007E01B2FD,4,38.2,-59
26/07/2020 16:50:22.289,881417,AM1V310 @394D30,124497,18019A0218FE,28,66.6,-48.8
26/07/2020 16:50:22.319,881447,AM1V310 @394D30,124504,BDFF0800F4FE,-6.7,0.8,-26.8
26/07/2020 16:50:22.348,881476,AM1V310 @394D30,124510,28FF9BFE2FFF,-21.6,-35.7,-20.9
26/07/2020 16:50:22.439,881568,AM1V310 @394D30,124516,B2FF460186FF,-7.8,32.6,-12.2
26/07/2020 16:50:22.619,881748,AM1V310 @394D30,124522,4500310146FF,6.9,30.5,-18.6
26/07/2020 16:50:22.658,881786,AM1V310 @394D30,124529,B30037033CFF,17.9,82.3,-19.6
26/07/2020 16:50:22.658,881786,AM1V310 @394D30,124535,FE006F020600,25.4,62.3,0.6
26/07/2020 16:50:22.658,881787,AM1V310 @394D30,124541,9C00C1004600,15.6,19.3,7
26/07/2020 16:50:22.658,881787,AM1V310 @394D30,124547,6.90029E+11,10.5,29.7,6.8
26/07/2020 16:50:22.769,881897,AM1V310 @394D30,124554,1E0032014D00,3,30.6,7.7
26/07/2020 16:50:22.769,881898,AM1V310 @394D30,124560,F4FF7D004A00,-1.2,12.5,7.4
26/07/2020 16:50:22.798,881927,AM1V310 @394D30,124566,4.00E+07,0.4,27.3,12.6
26/07/2020 16:50:22.921,882050,AM1V310 @394D30,124579,BA005F00AD00,18.6,9.5,17.3
26/07/2020 16:50:22.921,882050,AM1V310 @394D30,124572,5B006D00B900,9.1,10.9,18.5
26/07/2020 16:50:22.979,882107,AM1V310 @394D30,124585,67007F00B400,10.3,12.7,18
26/07/2020 16:50:23.067,882195,AM1V310 @394D30,124591,02001800DA00,0.2,2.4,21.8
26/07/2020 16:50:23.067,882196,AM1V310 @394D30,124597,2A00F2FFBD00,4.2,-1.4,18.9
26/07/2020 16:50:23.129,882257,AM1V310 @394D30,124604,380097FF6800,5.6,-10.5,10.4
26/07/2020 16:50:23.189,882318,AM1V310 @394D30,124610,25008EFF9300,3.7,-11.4,14.7
26/07/2020 16:50:23.218,882346,AM1V310 @394D30,124616,5A00DAFFBD00,9,-3.8,18.9
26/07/2020 16:50:23.248,882376,AM1V310 @394D30,124622,930054009D00,14.7,8.4,15.7
26/07/2020 16:50:23.309,882437,AM1V310 @394D30,124629,4A0000007200,7.4,0,11.4
26/07/2020 16:50:23.368,882496,AM1V310 @394D30,124635,19007CFF4E00,2.5,-13.2,7.8
26/07/2020 16:50:23.429,882558,AM1V310 @394D30,124641,71008A007700,11.3,13.8,11.9
26/07/2020 16:50:23.463,882590,AM1V310 @394D30,124647,AC0040004800,17.2,6.4,7.2
26/07/2020 16:50:23.519,882647,AM1V310 @394D30,124654,2E0080007C00,4.6,12.8,12.4
26/07/2020 16:50:23.548,882676,AM1V310 @394D30,124660,C8FF8EFF3B00,-5.6,-11.4,5.9
26/07/2020 16:50:23.609,882737,AM1V310 @394D30,124666,B8FFA0003700,-7.2,16,5.5
26/07/2020 16:50:23.669,882798,AM1V310 @394D30,124672,95FF2C00C6FF,-10.7,4.4,-5.8
26/07/2020 16:50:23.698,882826,AM1V310 @394D30,124679,89FF1900B3FF,-11.9,2.5,-7.7
26/07/2020 16:50:23.759,882887,AM1V310 @394D30,124685,4DFF1CFFBFFF,-17.9,-22.8,-6.5
26/07/2020 16:50:23.819,882948,AM1V310 @394D30,124691,41FFC0FD7CFF,-19.1,-57.6,-13.2
26/07/2020 16:50:23.848,882976,AM1V310 @394D30,124697,AFFFDBFE5100,-8.1,-29.3,8.1
26/07/2020 16:50:23.909,883037,AM1V310 @394D30,124704,0000A6FE0700,0,-34.6,0.7
26/07/2020 16:50:23.969,883097,AM1V310 @394D30,124710,FAFF1A00E7FF,-0.6,2.6,-2.5
26/07/2020 16:50:23.998,883126,AM1V310 @394D30,124716,4.3E+11,6.7,25.6,5.1
26/07/2020 16:50:24.059,883187,AM1V310 @394D30,124722,F5FF13012C00,-1.1,27.5,4.4
26/07/2020 16:50:24.120,883248,AM1V310 @394D30,124729,E4FFB8007000,-2.8,18.4,11.2
26/07/2020 16:50:24.179,883307,AM1V310 @394D30,124735,E2FF49FFDDFF,-3,-18.3,-3.5
26/07/2020 16:50:24.208,883336,AM1V310 @394D30,124741,030033FFC0FF,0.3,-20.5,-6.4
26/07/2020 16:50:24.269,883397,AM1V310 @394D30,124747,660062FF90FF,10.2,-15.8,-11.2
26/07/2020 16:50:24.298,883427,AM1V310 @394D30,124754,50006C00E2FF,8,10.8,-3
26/07/2020 16:50:24.359,883487,AM1V310 @394D30,124760,EEFFD9FF2A00,-1.8,-3.9,4.2
26/07/2020 16:50:24.419,883548,AM1V310 @394D30,124766,0A0023006900,1,3.5,10.5
26/07/2020 16:50:24.449,883577,AM1V310 @394D30,124772,3.10031E+11,4.9,4.9,10.5
26/07/2020 16:50:24.509,883637,AM1V310 @394D30,124779,4D0033009A00,7.7,5.1,15.4
26/07/2020 16:50:24.569,883697,AM1V310 @394D30,124785,4C0094005900,7.6,14.8,8.9
26/07/2020 16:50:24.598,883726,AM1V310 @394D30,124791,72006200E4FF,11.4,9.8,-2.8
26/07/2020 16:50:24.659,883787,AM1V310 @394D30,124797,B400E1FF4900,18,-3.1,7.3
26/07/2020 16:50:24.719,883848,AM1V310 @394D30,124804,7.60023E+11,11.8,3.5,8.2
26/07/2020 16:50:24.748,883877,AM1V310 @394D30,124810,6B0057002C00,10.7,8.7,4.4
26/07/2020 16:50:24.809,883937,AM1V310 @394D30,124816,3A00E0009300,5.8,22.4,14.7
26/07/2020 16:50:24.869,883997,AM1V310 @394D30,124822,BDFF67000F00,-6.7,10.3,1.5
26/07/2020 16:50:24.898,884026,AM1V310 @394D30,124829,61FF0F00FCFF,-15.9,1.5,-0.4
26/07/2020 16:50:24.959,884087,AM1V310 @394D30,124835,6FFFEDFF1D00,-14.5,-1.9,2.9
26/07/2020 16:50:25.019,884147,AM1V310 @394D30,124841,95FFA1FFFEFF,-10.7,-9.5,-0.2
26/07/2020 16:50:25.048,884176,AM1V310 @394D30,124847,B6FFCCFF1C00,-7.4,-5.2,2.8
26/07/2020 16:50:25.109,884237,AM1V310 @394D30,124854,C7FFB8FFFDFF,-5.7,-7.2,-0.3
26/07/2020 16:50:25.169,884298,AM1V310 @394D30,124860,E2FFB9FF0100,-3,-7.1,0.1
26/07/2020 16:50:25.200,884328,AM1V310 @394D30,124866,F7FFD4FF1B00,-0.9,-4.4,2.7
26/07/2020 16:50:25.259,884387,AM1V310 @394D30,124872,EEFFC7FF0900,-1.8,-5.7,0.9
26/07/2020 16:50:25.319,884448,AM1V310 @394D30,124879,E2FFE9FF2000,-3,-2.3,3.2
26/07/2020 16:50:25.348,884476,AM1V310 @394D30,124885,D2FFE7FF0200,-4.6,-2.5,0.2
