26/07/2020 16:53:24.743,11606,AM1V310 @394D30,16237,4DFC150137FF,-947,277,-201
26/07/2020 16:53:24.765,11620,AM1V310 @394D30,16244,4EFC150132FF,-946,277,-206
26/07/2020 16:53:24.824,11680,AM1V310 @394D30,16250,3CFC160130FF,-964,278,-208
26/07/2020 16:53:24.885,11740,AM1V310 @394D30,16256,3FFC12012EFF,-961,274,-210
26/07/2020 16:53:24.914,11770,AM1V310 @394D30,16262,48FC110133FF,-952,273,-205
26/07/2020 16:53:24.974,11830,AM1V310 @394D30,16269,52FC0D0136FF,-942,269,-202
26/07/2020 16:53:25.035,11890,AM1V310 @394D30,16275,54FC14012FFF,-940,276,-209
26/07/2020 16:53:25.066,11921,AM1V310 @394D30,16281,4BFC11012CFF,-949,273,-212
26/07/2020 16:53:25.125,11979,AM1V310 @394D30,16287,46FC0D012BFF,-954,269,-213
26/07/2020 16:53:25.185,12040,AM1V310 @394D30,16294,47FCFF0030FF,-953,255,-208
26/07/2020 16:53:25.218,12073,AM1V310 @394D30,16300,40FC09012DFF,-960,265,-211
26/07/2020 16:53:25.274,12129,AM1V310 @394D30,16306,47FC09012DFF,-953,265,-211
26/07/2020 16:53:25.335,12190,AM1V310 @394D30,16312,3EFC080130FF,-962,264,-208
26/07/2020 16:53:25.364,12219,AM1V310 @394D30,16319,4BFC070130FF,-949,263,-208
26/07/2020 16:53:25.425,12280,AM1V310 @394D30,16325,42FC020134FF,-958,258,-204
26/07/2020 16:53:25.485,12341,AM1V310 @394D30,16331,42FC040132FF,-958,260,-206
26/07/2020 16:53:25.520,12375,AM1V310 @394D30,16337,58FC05012DFF,-936,261,-211
26/07/2020 16:53:25.575,12429,AM1V310 @394D30,16344,21FC12014CFF,-991,274,-180
26/07/2020 16:53:25.635,12490,AM1V310 @394D30,16350,BCFB31014BFF,-1092,305,-181
26/07/2020 16:53:25.664,12519,AM1V310 @394D30,16356,4AFCFE0002FF,-950,254,-254
26/07/2020 16:53:25.725,12580,AM1V310 @394D30,16362,EFFCC900BDFE,-785,201,-323
26/07/2020 16:53:25.785,12640,AM1V310 @394D30,16369,B0FC110171FE,-848,273,-399
26/07/2020 16:53:25.817,12672,AM1V310 @394D30,16375,EDFC1F0191FE,-787,287,-367
26/07/2020 16:53:25.875,12730,AM1V310 @394D30,16381,BEFC34017AFE,-834,308,-390
26/07/2020 16:53:25.935,12790,AM1V310 @394D30,16387,2BFD160193FE,-725,278,-365
26/07/2020 16:53:25.966,12820,AM1V310 @394D30,16394,EEFC5E01A2FE,-786,350,-350
26/07/2020 16:53:26.025,12880,AM1V310 @394D30,16400,47FD6001BFFE,-697,352,-321
26/07/2020 16:53:26.085,12940,AM1V310 @394D30,16406,72FD50010FFF,-654,336,-241
26/07/2020 16:53:26.114,12969,AM1V310 @394D30,16412,22FDE601BDFE,-734,486,-323
26/07/2020 16:53:26.175,13030,AM1V310 @394D30,16419,ACFD760116FF,-596,374,-234
26/07/2020 16:53:26.235,13090,AM1V310 @394D30,16425,8EFDBE0107FF,-626,446,-249
26/07/2020 16:53:26.267,13122,AM1V310 @394D30,16431,FBFD940145FF,-517,404,-187
26/07/2020 16:53:26.325,13180,AM1V310 @394D30,16437,3FFE910155FF,-449,401,-171
26/07/2020 16:53:26.385,13240,AM1V310 @394D30,16444,8AFE830196FF,-374,387,-106
26/07/2020 16:53:26.414,13270,AM1V310 @394D30,16450,DBFE920196FF,-293,402,-106
26/07/2020 16:53:26.475,13330,AM1V310 @394D30,16456,1CFFFE0187FF,-228,510,-121
26/07/2020 16:53:26.534,13389,AM1V310 @394D30,16462,ABFE230318FF,-341,803,-232
26/07/2020 16:53:26.565,13421,AM1V310 @394D30,16469,69FEEF037BFF,-407,1007,-133
26/07/2020 16:53:26.625,13480,AM1V310 @394D30,16475,C7FE3305DFFF,-313,1331,-33
26/07/2020 16:53:26.684,13540,AM1V310 @394D30,16481,92FF80069800,-110,1664,152
26/07/2020 16:53:26.714,13569,AM1V310 @394D30,16487,CEFFD6051601,-50,1494,278
26/07/2020 16:53:26.775,13630,AM1V310 @394D30,16494,B6006D052901,182,1389,297
26/07/2020 16:53:26.835,13690,AM1V310 @394D30,16500,E1006A05F500,225,1386,245
26/07/2020 16:53:26.864,13719,AM1V310 @394D30,16506,A30049058000,163,1353,128
26/07/2020 16:53:26.925,13780,AM1V310 @394D30,16512,E600D2043800,230,1234,56
26/07/2020 16:53:26.985,13840,AM1V310 @394D30,16519,48005C04EAFF,72,1116,-22
26/07/2020 16:53:27.014,13869,AM1V310 @394D30,16525,2E0056042E00,46,1110,46
26/07/2020 16:53:27.106,13962,AM1V310 @394D30,16531,65007B043900,101,1147,57
26/07/2020 16:53:27.143,13998,AM1V310 @394D30,16537,9800A404B300,152,1188,179
26/07/2020 16:53:27.164,14019,AM1V310 @394D30,16544,44016E044A01,324,1134,330
26/07/2020 16:53:27.224,14080,AM1V310 @394D30,16550,C100B5033F01,193,949,319
26/07/2020 16:53:27.285,14140,AM1V310 @394D30,16556,AC0024030601,172,804,262
26/07/2020 16:53:27.314,14169,AM1V310 @394D30,16562,C20022038900,194,802,137
26/07/2020 16:53:27.375,14230,AM1V310 @394D30,16569,65002903C500,101,809,197
26/07/2020 16:53:27.432,14287,AM1V310 @394D30,16575,E800C6020101,232,710,257
26/07/2020 16:53:27.462,14317,AM1V310 @394D30,16581,540052033A01,84,850,314
26/07/2020 16:53:27.525,14380,AM1V310 @394D30,16587,E7FFC803D901,-25,968,473
26/07/2020 16:53:27.585,14440,AM1V310 @394D30,16594,42FFE404C901,-190,1252,457
26/07/2020 16:53:27.616,14471,AM1V310 @394D30,16600,580197043D01,344,1175,317
26/07/2020 16:53:27.675,14530,AM1V310 @394D30,16606,F70067059501,247,1383,405
26/07/2020 16:53:27.734,14590,AM1V310 @394D30,16612,B00030051302,176,1328,531
26/07/2020 16:53:27.764,14619,AM1V310 @394D30,16619,5200FD044002,82,1277,576
26/07/2020 16:53:27.824,14680,AM1V310 @394D30,16625,99FF89057001,-103,1417,368
26/07/2020 16:53:27.885,14740,AM1V310 @394D30,16631,0E004E05BC01,14,1358,444
26/07/2020 16:53:27.914,14770,AM1V310 @394D30,16637,24FF9905D701,-220,1433,471
26/07/2020 16:53:27.975,14830,AM1V310 @394D30,16644,B2FFD9042C00,-78,1241,44
26/07/2020 16:53:28.035,14890,AM1V310 @394D30,16650,9FFF73023601,-97,627,310
26/07/2020 16:53:28.066,14921,AM1V310 @394D30,16656,F7FDFD00F900,-521,253,249
26/07/2020 16:53:28.124,14980,AM1V310 @394D30,16662,7DFFDCFFA100,-131,-36,161
26/07/2020 16:53:28.214,15071,AM1V310 @394D30,16669,64FD0D013E01,-668,269,318
26/07/2020 16:53:28.215,15071,AM1V310 @394D30,16675,4FFE6F02C6FF,-433,623,-58
26/07/2020 16:53:28.304,15160,AM1V310 @394D30,16681,3FFD6C03F000,-705,876,240
26/07/2020 16:53:28.334,15189,AM1V310 @394D30,16687,B2FDC8036D00,-590,968,109
26/07/2020 16:53:28.395,15250,AM1V310 @394D30,16694,44FD95029001,-700,661,400
26/07/2020 16:53:28.424,15279,AM1V310 @394D30,16700,C9FE47021900,-311,583,25
26/07/2020 16:53:28.485,15340,AM1V310 @394D30,16706,29FDE3010800,-727,483,8
26/07/2020 16:53:28.514,15370,AM1V310 @394D30,16712,65FDD1011500,-667,465,21
26/07/2020 16:53:28.575,15431,AM1V310 @394D30,16719,3CFD0F0233FF,-708,527,-205
26/07/2020 16:53:28.635,15490,AM1V310 @394D30,16725,A1FD680277FE,-607,616,-393
26/07/2020 16:53:28.664,15519,AM1V310 @394D30,16731,5CFD470225FE,-676,583,-475
26/07/2020 16:53:28.725,15580,AM1V310 @394D30,16737,08FE1802F3FD,-504,536,-525
26/07/2020 16:53:28.785,15640,AM1V310 @394D30,16744,FEFD690235FD,-514,617,-715
26/07/2020 16:53:28.814,15669,AM1V310 @394D30,16750,62FEB602C9FC,-414,694,-823
26/07/2020 16:53:28.875,15730,AM1V310 @394D30,16756,FBFE8D0210FD,-261,653,-752
26/07/2020 16:53:28.934,15790,AM1V310 @394D30,16762,15FF570256FD,-235,599,-682
26/07/2020 16:53:28.964,15819,AM1V310 @394D30,16769,49FF650211FD,-183,613,-751
26/07/2020 16:53:29.025,15880,AM1V310 @394D30,16775,33FF17023FFD,-205,535,-705
26/07/2020 16:53:29.114,15970,AM1V310 @394D30,16781,1AFF1F02F6FC,-230,543,-778
26/07/2020 16:53:29.155,16010,AM1V310 @394D30,16787,D5FEE001FDFC,-299,480,-771
26/07/2020 16:53:29.174,16028,AM1V310 @394D30,16794,EEFED9010DFD,-274,473,-755
26/07/2020 16:53:29.235,16090,AM1V310 @394D30,16800,2AFFF701E7FC,-214,503,-793
26/07/2020 16:53:29.264,16119,AM1V310 @394D30,16806,1FFFE301C9FC,-225,483,-823
26/07/2020 16:53:29.325,16179,AM1V310 @394D30,16812,4AFF8201BEFC,-182,386,-834
26/07/2020 16:53:29.475,16331,AM1V310 @394D30,16819,86FFC401AEFC,-122,452,-850
26/07/2020 16:53:29.475,16332,AM1V310 @394D30,16825,FCFE0B0219FC,-260,523,-999
26/07/2020 16:53:29.475,16332,AM1V310 @394D30,16831,00FFEA01D7FB,-256,490,-1065
26/07/2020 16:53:29.534,16390,AM1V310 @394D30,16837,7DFF4D01E0FC,-131,333,-800
26/07/2020 16:53:29.595,16450,AM1V310 @394D30,16844,66FE8001B8FC,-410,384,-840
26/07/2020 16:53:29.624,16479,AM1V310 @394D30,16850,E4FE0D01F5FC,-284,269,-779
26/07/2020 16:53:29.685,16540,AM1V310 @394D30,16856,D7FE12015EFC,-297,274,-930
26/07/2020 16:53:29.714,16569,AM1V310 @394D30,16862,ACFE44012AFC,-340,324,-982
26/07/2020 16:53:29.774,16629,AM1V310 @394D30,16869,FFFE3F017CFC,-257,319,-900
26/07/2020 16:53:29.864,16721,AM1V310 @394D30,16875,BCFE7B016DFC,-324,379,-915
26/07/2020 16:53:29.865,16721,AM1V310 @394D30,16881,52FF4C0154FC,-174,332,-940
26/07/2020 16:53:30.105,16962,AM1V310 @394D30,16887,8BFF1E0132FC,-117,286,-974
26/07/2020 16:53:30.146,17002,AM1V310 @394D30,16894,21FFF8005CFC,-223,248,-932
26/07/2020 16:53:30.146,17002,AM1V310 @394D30,16906,C5FEFE004FFC,-315,254,-945
26/07/2020 16:53:30.146,17002,AM1V310 @394D30,16900,13FF150127FC,-237,277,-985
26/07/2020 16:53:30.146,17002,AM1V310 @394D30,16912,BEFE40013CFC,-322,320,-964
26/07/2020 16:53:30.255,17110,AM1V310 @394D30,16919,D6FE2A0175FC,-298,298,-907
26/07/2020 16:53:30.255,17111,AM1V310 @394D30,16925,EBFE380177FC,-277,312,-905
