26/07/2020 16:54:53.348,9746,AM1V310 @394D30,27317,83FCE200B9FE,-893,226,-327
26/07/2020 16:54:53.408,9802,AM1V310 @394D30,27323,80FCF00080FE,-896,240,-384
26/07/2020 16:54:53.441,9834,AM1V310 @394D30,27330,D8FCE50065FE,-808,229,-411
26/07/2020 16:54:53.499,9892,AM1V310 @394D30,27336,E6FC02016AFE,-794,258,-406
26/07/2020 16:54:53.558,9952,AM1V310 @394D30,27342,0FFD3B0177FE,-753,315,-393
26/07/2020 16:54:53.586,9980,AM1V310 @394D30,27348,EDFC5D015CFE,-787,349,-420
26/07/2020 16:54:53.649,10042,AM1V310 @394D30,27355,24FD42016DFE,-732,322,-403
26/07/2020 16:54:53.708,10101,AM1V310 @394D30,27361,C2FDD70185FE,-574,471,-379
26/07/2020 16:54:53.737,10130,AM1V310 @394D30,27367,73FD8301B0FE,-653,387,-336
26/07/2020 16:54:53.797,10192,AM1V310 @394D30,27373,39FE9601F6FE,-455,406,-266
26/07/2020 16:54:53.981,10377,AM1V310 @394D30,27392,1CFF720186FF,-228,370,-122
26/07/2020 16:54:53.981,10377,AM1V310 @394D30,27380,93FE740168FF,-365,372,-152
26/07/2020 16:54:53.981,10380,AM1V310 @394D30,27386,B2FE660157FF,-334,358,-169
26/07/2020 16:54:54.134,10528,AM1V310 @394D30,27398,37FF9A018BFF,-201,410,-117
26/07/2020 16:54:54.134,10530,AM1V310 @394D30,27405,ACFE50027FFF,-340,592,-129
26/07/2020 16:54:54.134,10531,AM1V310 @394D30,27411,B4FE12035EFF,-332,786,-162
26/07/2020 16:54:54.176,10569,AM1V310 @394D30,27417,6CFE7004D9FF,-404,1136,-39
26/07/2020 16:54:54.188,10581,AM1V310 @394D30,27423,22FFBA045100,-222,1210,81
26/07/2020 16:54:54.248,10642,AM1V310 @394D30,27430,7EFF55053B00,-130,1365,59
26/07/2020 16:54:54.308,10702,AM1V310 @394D30,27436,FAFFE605A500,-6,1510,165
26/07/2020 16:54:54.338,10731,AM1V310 @394D30,27442,4C0000060701,76,1536,263
26/07/2020 16:54:54.398,10792,AM1V310 @394D30,27448,77005C050301,119,1372,259
26/07/2020 16:54:54.458,10852,AM1V310 @394D30,27455,7B003705DC00,123,1335,220
26/07/2020 16:54:54.488,10881,AM1V310 @394D30,27461,68003705BA00,104,1335,186
26/07/2020 16:54:54.548,10942,AM1V310 @394D30,27467,5A0091049E00,90,1169,158
26/07/2020 16:54:54.606,11000,AM1V310 @394D30,27473,AA008E040800,170,1166,8
26/07/2020 16:54:54.636,11030,AM1V310 @394D30,27480,5800CD041400,88,1229,20
26/07/2020 16:54:54.699,11092,AM1V310 @394D30,27486,2200BF041001,34,1215,272
26/07/2020 16:54:54.758,11152,AM1V310 @394D30,27492,7F0053042701,127,1107,295
26/07/2020 16:54:54.788,11181,AM1V310 @394D30,27498,3F009B032E01,63,923,302
