26/07/2020 16:49:49.859,848998,AM1V310 @394D30,120447,C0FF3500BF02,-6.4,5.3,70.3
26/07/2020 16:49:49.919,849048,AM1V310 @394D30,120454,8EFFFE00BC03,-11.4,25.4,95.6
26/07/2020 16:49:49.952,849080,AM1V310 @394D30,120460,BBFEB0008104,-32.5,17.6,115.3
26/07/2020 16:49:50.009,849137,AM1V310 @394D30,120466,63FEF7014905,-41.3,50.3,135.3
26/07/2020 16:49:50.069,849198,AM1V310 @394D30,120472,A6FD08029605,-60.2,52,143
26/07/2020 16:49:50.099,849227,AM1V310 @394D30,120479,3BFD61027C05,-70.9,60.9,140.4
26/07/2020 16:49:50.159,849287,AM1V310 @394D30,120485,D2FC3902A405,-81.4,56.9,144.4
26/07/2020 16:49:50.219,849348,AM1V310 @394D30,120491,21FD78008604,-73.5,12,115.8
26/07/2020 16:49:50.248,849376,AM1V310 @394D30,120497,C8FDBE000504,-56.8,19,102.9
26/07/2020 16:49:50.309,849437,AM1V310 @394D30,120504,B9FD48015F04,-58.3,32.8,111.9
26/07/2020 16:49:50.370,849499,AM1V310 @394D30,120510,E1FD2801F403,-54.3,29.6,101.2
26/07/2020 16:49:50.405,849532,AM1V310 @394D30,120516,55FE0502D603,-42.7,51.7,98.2
26/07/2020 16:49:50.459,849587,AM1V310 @394D30,120522,01FFDF018303,-25.5,47.9,89.9
26/07/2020 16:49:50.519,849647,AM1V310 @394D30,120529,A8FFD0006902,-8.8,20.8,61.7
26/07/2020 16:49:50.549,849677,AM1V310 @394D30,120535,5B00FBFF6701,9.1,-0.5,35.9
26/07/2020 16:49:50.609,849737,AM1V310 @394D30,120541,B40064FF7700,18,-15.6,11.9
26/07/2020 16:49:50.669,849798,AM1V310 @394D30,120547,3F0173FF2D00,31.9,-14.1,4.5
26/07/2020 16:49:50.698,849826,AM1V310 @394D30,120554,2E01D7FF6A00,30.2,-4.1,10.6
26/07/2020 16:49:50.759,849887,AM1V310 @394D30,120560,2A010A002E00,29.8,1,4.6
26/07/2020 16:49:50.819,849947,AM1V310 @394D30,120566,E70032003800,23.1,5,5.6
26/07/2020 16:49:50.848,849977,AM1V310 @394D30,120572,3.80098E+11,5.6,40.8,14.7
26/07/2020 16:49:50.909,850038,AM1V310 @394D30,120579,FDFF45012300,-0.3,32.5,3.5
26/07/2020 16:49:50.970,850098,AM1V310 @394D30,120585,C6FF32FF6900,-5.8,-20.6,10.5
26/07/2020 16:49:50.999,850128,AM1V310 @394D30,120591,CDFF37FE7BFF,-5.1,-45.7,-13.3
26/07/2020 16:49:51.059,850187,AM1V310 @394D30,120597,6D0035033AFF,10.9,82.1,-19.8
26/07/2020 16:49:51.120,850248,AM1V310 @394D30,120604,84007E0467FD,13.2,115,-66.5
26/07/2020 16:49:51.149,850277,AM1V310 @394D30,120610,4E009D04B1FB,7.8,118.1,-110.3
26/07/2020 16:49:51.209,850337,AM1V310 @394D30,120616,E4FEFEFFD7F7,-28.4,-0.2,-208.9
26/07/2020 16:49:51.269,850398,AM1V310 @394D30,120622,D8FFEF02BAFB,-4,75.1,-109.4
26/07/2020 16:49:51.300,850428,AM1V310 @394D30,120629,3200E5FEF3FA,5,-28.3,-129.3
26/07/2020 16:49:51.359,850487,AM1V310 @394D30,120635,AE00E7FDC0FC,17.4,-53.7,-83.2
26/07/2020 16:49:51.420,850548,AM1V310 @394D30,120641,9D01AEFDD1FD,41.3,-59.4,-55.9
26/07/2020 16:49:51.449,850576,AM1V310 @394D30,120647,84023CFD5AFE,64.4,-70.8,-42.2
26/07/2020 16:49:51.509,850638,AM1V310 @394D30,120654,AD03E8FD3AFF,94.1,-53.6,-19.8
26/07/2020 16:49:51.569,850697,AM1V310 @394D30,120660,3004F3FB87FE,107.2,-103.7,-37.7
26/07/2020 16:49:51.598,850726,AM1V310 @394D30,120666,6A0404FC4FFF,113,-102,-17.7
26/07/2020 16:49:51.659,850787,AM1V310 @394D30,120672,0A051CFDD6FF,129,-74,-4.2
26/07/2020 16:49:51.720,850848,AM1V310 @394D30,120679,2504CEFCD2FF,106.1,-81.8,-4.6
26/07/2020 16:49:51.751,850879,AM1V310 @394D30,120685,9.90339E+11,92.1,31.3,83.4
26/07/2020 16:49:51.809,850937,AM1V310 @394D30,120691,AB02F1FACD00,68.3,-129.5,20.5
26/07/2020 16:49:51.869,850997,AM1V310 @394D30,120697,2C0210001801,55.6,1.6,28
26/07/2020 16:49:51.898,851027,AM1V310 @394D30,120704,1F012F01E9FF,28.7,30.3,-2.3
26/07/2020 16:49:51.959,851087,AM1V310 @394D30,120710,0C013B02A3FF,26.8,57.1,-9.3
26/07/2020 16:49:52.016,851145,AM1V310 @394D30,120716,0501840297FF,26.1,64.4,-10.5
26/07/2020 16:49:52.048,851176,AM1V310 @394D30,120722,520061019DFE,8.2,35.3,-35.5
26/07/2020 16:49:52.139,851268,AM1V310 @394D30,120729,DF008901CFFE,22.3,39.3,-30.5
26/07/2020 16:49:52.172,851300,AM1V310 @394D30,120735,3A01320221FE,31.4,56.2,-47.9
26/07/2020 16:49:52.199,851326,AM1V310 @394D30,120741,E00175027EFD,48,62.9,-64.2
26/07/2020 16:49:52.259,851387,AM1V310 @394D30,120747,2A04E802D1FD,106.6,74.4,-55.9
26/07/2020 16:49:52.320,851448,AM1V310 @394D30,120754,8903AF0122FF,90.5,43.1,-22.2
26/07/2020 16:49:52.347,851475,AM1V310 @394D30,120760,9B01AAFFF500,41.1,-8.6,24.5
26/07/2020 16:49:52.406,851535,AM1V310 @394D30,120766,49FE1EFB1A01,-43.9,-125,28.2
26/07/2020 16:49:52.466,851595,AM1V310 @394D30,120772,A1FF70FD26FF,-9.5,-65.6,-21.8
26/07/2020 16:49:52.498,851625,AM1V310 @394D30,120779,C1FEC0FFC201,-31.9,-6.4,45
26/07/2020 16:49:52.559,851687,AM1V310 @394D30,120785,37FF79027D01,-20.1,63.3,38.1
26/07/2020 16:49:52.620,851748,AM1V310 @394D30,120791,AFFFB2019000,-8.1,43.4,14.4
26/07/2020 16:49:52.648,851776,AM1V310 @394D30,120797,F8FF6C027800,-0.8,62,12
26/07/2020 16:49:52.707,851835,AM1V310 @394D30,120804,30002C03F6FF,4.8,81.2,-1
26/07/2020 16:49:52.770,851899,AM1V310 @394D30,120810,41007E041700,6.5,115,2.3
26/07/2020 16:49:52.805,851933,AM1V310 @394D30,120816,5D006D030200,9.3,87.7,0.2
26/07/2020 16:49:52.859,851987,AM1V310 @394D30,120822,88006803FDFF,13.6,87.2,-0.3
26/07/2020 16:49:52.919,852048,AM1V310 @394D30,120829,3.10127E+11,30.5,80.7,5.4
26/07/2020 16:49:52.949,852077,AM1V310 @394D30,120835,06016D000200,26.2,10.9,0.2
26/07/2020 16:49:53.009,852137,AM1V310 @394D30,120841,D60024FDE0FF,21.4,-73.2,-3.2
26/07/2020 16:49:53.069,852198,AM1V310 @394D30,120847,C6003A01FF01,19.8,31.4,51.1
26/07/2020 16:49:53.102,852230,AM1V310 @394D30,120854,B0FFEAFF8F00,-8,-2.2,14.3
26/07/2020 16:49:53.159,852287,AM1V310 @394D30,120860,34FFCE00AD00,-20.4,20.6,17.3
26/07/2020 16:49:53.220,852348,AM1V310 @394D30,120866,41FFC3FE97FF,-19.1,-31.7,-10.5
26/07/2020 16:49:53.248,852376,AM1V310 @394D30,120872,3.50027E+11,5.3,3.9,10.2
26/07/2020 16:49:53.309,852437,AM1V310 @394D30,120879,2E00FBFE0D00,4.6,-26.1,1.3
26/07/2020 16:49:53.370,852498,AM1V310 @394D30,120885,AF00F9000C01,17.5,24.9,26.8
26/07/2020 16:49:53.401,852529,AM1V310 @394D30,120891,5C007D00BE00,9.2,12.5,19
26/07/2020 16:49:53.459,852587,AM1V310 @394D30,120897,29005E00AE00,4.1,9.4,17.4
26/07/2020 16:49:53.520,852648,AM1V310 @394D30,120904,CAFF27005700,-5.4,3.9,8.7
26/07/2020 16:49:53.549,852676,AM1V310 @394D30,120910,D7FFC0016B00,-4.1,44.8,10.7
26/07/2020 16:49:53.609,852737,AM1V310 @394D30,120916,8DFF9F003A00,-11.5,15.9,5.8
26/07/2020 16:49:53.670,852799,AM1V310 @394D30,120922,87FF8900BA00,-12.1,13.7,18.6
26/07/2020 16:49:53.706,852834,AM1V310 @394D30,120929,72FF9EFF1000,-14.2,-9.8,1.6
26/07/2020 16:49:53.759,852887,AM1V310 @394D30,120935,92FF9FFFACFF,-11,-9.7,-8.4
26/07/2020 16:49:53.820,852948,AM1V310 @394D30,120941,BAFFDBFF52FF,-7,-3.7,-17.4
