25/07/2020 18:21:04.347,179600,AM1V310 @394D30,75149,C1FEA8FF56FC,-319,-88,-938
25/07/2020 18:21:04.408,179656,AM1V310 @394D30,75155,AAFEA3FF49FC,-342,-93,-951
25/07/2020 18:21:04.437,179685,AM1V310 @394D30,75161,BBFE9AFF42FC,-325,-102,-958
25/07/2020 18:21:04.498,179746,AM1V310 @394D30,75168,BBFEA6FF40FC,-325,-90,-960
25/07/2020 18:21:04.558,179807,AM1V310 @394D30,75174,C5FEA2FF51FC,-315,-94,-943
25/07/2020 18:21:04.589,179837,AM1V310 @394D30,75180,CDFEA6FF5EFC,-307,-90,-930
25/07/2020 18:21:04.647,179895,AM1V310 @394D30,75186,B2FEA4FF54FC,-334,-92,-940
25/07/2020 18:21:04.707,179956,AM1V310 @394D30,75193,9DFEA8FF47FC,-355,-88,-953
25/07/2020 18:21:04.737,179985,AM1V310 @394D30,75199,B9FEA9FF4FFC,-327,-87,-945
25/07/2020 18:21:04.798,180047,AM1V310 @394D30,75205,B1FEB0FF44FC,-335,-80,-956
25/07/2020 18:21:04.859,180107,AM1V310 @394D30,75211,B0FE9CFF90FC,-336,-100,-880
25/07/2020 18:21:04.889,180137,AM1V310 @394D30,75218,F0FEBBFF6DFC,-272,-69,-915
25/07/2020 18:21:04.947,180195,AM1V310 @394D30,75224,A3FEA8FF34FC,-349,-88,-972
25/07/2020 18:21:05.008,180257,AM1V310 @394D30,75230,3CFE7AFF8FFC,-452,-134,-881
25/07/2020 18:21:05.037,180285,AM1V310 @394D30,75236,D1FE43FF6DFD,-303,-189,-659
25/07/2020 18:21:05.098,180347,AM1V310 @394D30,75243,A1FD96FF81FE,-607,-106,-383
25/07/2020 18:21:05.159,180407,AM1V310 @394D30,75249,F7FB100070FE,-1033,16,-400
25/07/2020 18:21:05.190,180438,AM1V310 @394D30,75255,28FD1F00AFFE,-728,31,-337
25/07/2020 18:21:05.247,180496,AM1V310 @394D30,75261,D8FCD700FEFD,-808,215,-514
25/07/2020 18:21:05.307,180556,AM1V310 @394D30,75268,1FFEFE00D7FE,-481,254,-297
25/07/2020 18:21:05.337,180585,AM1V310 @394D30,75274,30FC2000E0FE,-976,32,-288
25/07/2020 18:21:05.398,180647,AM1V310 @394D30,75280,61FEA000FBFE,-415,160,-261
25/07/2020 18:21:05.458,180707,AM1V310 @394D30,75286,5DFE3D00B1FF,-419,61,-79
25/07/2020 18:21:05.487,180735,AM1V310 @394D30,75293,56FE6400E2FF,-426,100,-30
25/07/2020 18:21:05.544,180792,AM1V310 @394D30,75299,34FD5B011AFF,-716,347,-230
25/07/2020 18:21:05.609,180858,AM1V310 @394D30,75305,AFFDC801F9FE,-593,456,-263
25/07/2020 18:21:05.639,180887,AM1V310 @394D30,75311,AEFC350202FF,-850,565,-254
25/07/2020 18:21:05.698,180947,AM1V310 @394D30,75318,BDFC850298FE,-835,645,-360
25/07/2020 18:21:05.758,181007,AM1V310 @394D30,75324,77FCED024FFF,-905,749,-177
25/07/2020 18:21:05.787,181035,AM1V310 @394D30,75330,88FCC40359FE,-888,964,-423
25/07/2020 18:21:05.847,181096,AM1V310 @394D30,75336,5DFC3904ADFE,-931,1081,-339
25/07/2020 18:21:05.909,181158,AM1V310 @394D30,75343,F2FCF304ABFE,-782,1267,-341
25/07/2020 18:21:05.943,181192,AM1V310 @394D30,75349,09FD4905A6FE,-759,1353,-346
25/07/2020 18:21:05.997,181245,AM1V310 @394D30,75355,70FD4205EDFE,-656,1346,-275
25/07/2020 18:21:06.059,181307,AM1V310 @394D30,75361,CDFDB80475FE,-563,1208,-395
25/07/2020 18:21:06.087,181335,AM1V310 @394D30,75368,83FEFE0397FE,-381,1022,-361
25/07/2020 18:21:06.147,181395,AM1V310 @394D30,75374,FBFD80038AFE,-517,896,-374
25/07/2020 18:21:06.209,181457,AM1V310 @394D30,75380,4AFE4D0303FF,-438,845,-253
25/07/2020 18:21:06.238,181486,AM1V310 @394D30,75386,DAFE7304CFFE,-294,1139,-305
25/07/2020 18:21:06.298,181547,AM1V310 @394D30,75393,61FEF6042B00,-415,1270,43
25/07/2020 18:21:06.359,181607,AM1V310 @394D30,75399,13FF4904EA00,-237,1097,234
25/07/2020 18:21:06.387,181635,AM1V310 @394D30,75405,BAFF9C03D700,-70,924,215
25/07/2020 18:21:06.447,181696,AM1V310 @394D30,75411,97FF8703AEFF,-105,903,-82
25/07/2020 18:21:06.509,181757,AM1V310 @394D30,75418,06FE790399FE,-506,889,-359
25/07/2020 18:21:06.537,181786,AM1V310 @394D30,75424,6EFD14040D00,-658,1044,13
25/07/2020 18:21:06.598,181846,AM1V310 @394D30,75430,CCFC1605D3F8,-820,1302,-1837
25/07/2020 18:21:06.658,181907,AM1V310 @394D30,75436,75FFE2046400,-139,1250,100
25/07/2020 18:21:06.687,181935,AM1V310 @394D30,75443,66FEC6040900,-410,1222,9
25/07/2020 18:21:06.747,181995,AM1V310 @394D30,75449,3CFE32054E00,-452,1330,78
25/07/2020 18:21:06.808,182057,AM1V310 @394D30,75455,CDFDF5043300,-563,1269,51
25/07/2020 18:21:06.837,182085,AM1V310 @394D30,75461,29FE00057EFF,-471,1280,-130
25/07/2020 18:21:06.898,182146,AM1V310 @394D30,75468,F7FD4704BC00,-521,1095,188
25/07/2020 18:21:06.957,182206,AM1V310 @394D30,75474,41FDEF03CFFF,-703,1007,-49
25/07/2020 18:21:06.987,182235,AM1V310 @394D30,75480,84FD05034B00,-636,773,75
25/07/2020 18:21:07.047,182296,AM1V310 @394D30,75486,37FD91021400,-713,657,20
25/07/2020 18:21:07.109,182357,AM1V310 @394D30,75493,AEFD9D0290FF,-594,669,-112
25/07/2020 18:21:07.137,182385,AM1V310 @394D30,75499,95FDC201DFFF,-619,450,-33
25/07/2020 18:21:07.198,182447,AM1V310 @394D30,75505,96FD8A0188FF,-618,394,-120
25/07/2020 18:21:07.257,182506,AM1V310 @394D30,75511,E2FC55011AFF,-798,341,-230
25/07/2020 18:21:07.287,182535,AM1V310 @394D30,75518,BAFDCA00C6FE,-582,202,-314
25/07/2020 18:21:07.347,182596,AM1V310 @394D30,75524,39FED90083FE,-455,217,-381
25/07/2020 18:21:07.408,182657,AM1V310 @394D30,75530,8AFDD90027FE,-630,217,-473
25/07/2020 18:21:07.437,182685,AM1V310 @394D30,75536,38FDEC0050FE,-712,236,-432
25/07/2020 18:21:07.498,182747,AM1V310 @394D30,75543,40FDA6007EFE,-704,166,-386
25/07/2020 18:21:07.559,182807,AM1V310 @394D30,75549,E1FDF8002DFD,-543,248,-723
25/07/2020 18:21:07.591,182839,AM1V310 @394D30,75555,F9FC14014DFD,-775,276,-691
25/07/2020 18:21:07.647,182895,AM1V310 @394D30,75561,B6FD66018CFD,-586,358,-628
25/07/2020 18:21:07.708,182957,AM1V310 @394D30,75568,BDFD89012BFD,-579,393,-725
25/07/2020 18:21:07.737,182985,AM1V310 @394D30,75574,CAFD510144FD,-566,337,-700
25/07/2020 18:21:07.798,183047,AM1V310 @394D30,75580,EEFE8B01F6FC,-274,395,-778
25/07/2020 18:21:07.859,183108,AM1V310 @394D30,75586,FCFD8F0196FC,-516,399,-874
