26/07/2020 16:59:02.258,258657,AM1V310 @394D30,58436,49FC6C0194FF,-951,364,-108
26/07/2020 16:59:02.288,258681,AM1V310 @394D30,58442,50FC63018EFF,-944,355,-114
26/07/2020 16:59:02.349,258742,AM1V310 @394D30,58448,59FC61019BFF,-935,353,-101
26/07/2020 16:59:02.409,258803,AM1V310 @394D30,58455,54FC6101A0FF,-940,353,-96
26/07/2020 16:59:02.469,258863,AM1V310 @394D30,58461,5CFC67019DFF,-932,359,-99
26/07/2020 16:59:02.498,258891,AM1V310 @394D30,58467,52FC72019AFF,-942,370,-102
26/07/2020 16:59:02.559,258952,AM1V310 @394D30,58473,57FC63019BFF,-937,355,-101
26/07/2020 16:59:02.588,258982,AM1V310 @394D30,58480,53FC63019BFF,-941,355,-101
26/07/2020 16:59:02.649,259042,AM1V310 @394D30,58486,53FC660194FF,-941,358,-108
26/07/2020 16:59:02.709,259103,AM1V310 @394D30,58492,54FC65019FFF,-940,357,-97
26/07/2020 16:59:02.742,259135,AM1V310 @394D30,58498,57FC700199FF,-937,368,-103
26/07/2020 16:59:02.799,259192,AM1V310 @394D30,58505,59FC720197FF,-935,370,-105
26/07/2020 16:59:02.859,259252,AM1V310 @394D30,58511,56FC720196FF,-938,370,-106
26/07/2020 16:59:02.888,259282,AM1V310 @394D30,58517,56FC790195FF,-938,377,-107
26/07/2020 16:59:02.946,259339,AM1V310 @394D30,58523,56FC790192FF,-938,377,-110
26/07/2020 16:59:03.039,259433,AM1V310 @394D30,58530,61FC70018FFF,-927,368,-113
26/07/2020 16:59:03.080,259473,AM1V310 @394D30,58536,58FC78018CFF,-936,376,-116
26/07/2020 16:59:03.098,259491,AM1V310 @394D30,58542,64FC7B0185FF,-924,379,-123
26/07/2020 16:59:03.159,259552,AM1V310 @394D30,58548,5BFC7B018CFF,-933,379,-116
26/07/2020 16:59:03.188,259581,AM1V310 @394D30,58555,66FC800181FF,-922,384,-127
26/07/2020 16:59:03.249,259642,AM1V310 @394D30,58561,76FC7B017AFF,-906,379,-134
26/07/2020 16:59:03.309,259703,AM1V310 @394D30,58567,6EFC810178FF,-914,385,-136
26/07/2020 16:59:03.341,259734,AM1V310 @394D30,58573,7FFC8B0177FF,-897,395,-137
26/07/2020 16:59:03.399,259792,AM1V310 @394D30,58580,89FC8D0180FF,-887,397,-128
26/07/2020 16:59:03.459,259853,AM1V310 @394D30,58586,98FC86017EFF,-872,390,-130
26/07/2020 16:59:03.488,259882,AM1V310 @394D30,58592,7CFC960179FF,-900,406,-135
26/07/2020 16:59:03.549,259942,AM1V310 @394D30,58598,A8FCA8015EFF,-856,424,-162
