25/07/2020 18:13:58.697,366649,AM1V310 @394D30,87468,3901E9FFE0FF,31.3,-2.3,-3.2
25/07/2020 18:13:58.724,366666,AM1V310 @394D30,87474,AD0149FFEAFF,42.9,-18.3,-2.2
25/07/2020 18:13:58.787,366730,AM1V310 @394D30,87480,FC01DF002200,50.8,22.3,3.4
25/07/2020 18:13:58.847,366790,AM1V310 @394D30,87486,BC0219008F00,70,2.5,14.3
25/07/2020 18:13:58.878,366820,AM1V310 @394D30,87493,740392FF9700,88.4,-11,15.1
25/07/2020 18:13:58.936,366878,AM1V310 @394D30,87499,7.40339E+11,88.4,31.3,27.5
25/07/2020 18:13:58.997,366940,AM1V310 @394D30,87505,F60210030402,75.8,78.4,51.6
25/07/2020 18:13:59.026,366968,AM1V310 @394D30,87511,5402FE031D03,59.6,102.2,79.7
25/07/2020 18:13:59.087,367029,AM1V310 @394D30,87518,4.90E+10,32.9,59.6,99.2
25/07/2020 18:13:59.147,367090,AM1V310 @394D30,87524,6A007C014104,10.6,38,108.9
25/07/2020 18:13:59.179,367121,AM1V310 @394D30,87530,3900EFFD9F04,5.7,-52.9,118.3
25/07/2020 18:13:59.236,367178,AM1V310 @394D30,87536,2EFF19FFBA04,-21,-23.1,121
25/07/2020 18:13:59.297,367240,AM1V310 @394D30,87543,97FEF3FF9C04,-36.1,-1.3,118
25/07/2020 18:13:59.326,367268,AM1V310 @394D30,87549,52FED001E203,-43,46.4,99.4
25/07/2020 18:13:59.387,367330,AM1V310 @394D30,87555,5AFE7302F602,-42.2,62.7,75.8
25/07/2020 18:13:59.447,367390,AM1V310 @394D30,87561,86FEDF026502,-37.8,73.5,61.3
25/07/2020 18:13:59.476,367418,AM1V310 @394D30,87568,38FF42017601,-20,32.2,37.4
25/07/2020 18:13:59.536,367478,AM1V310 @394D30,87574,20FFA4011F01,-22.4,42,28.7
25/07/2020 18:13:59.597,367540,AM1V310 @394D30,87580,A2FFC700DB00,-9.4,19.9,21.9
25/07/2020 18:13:59.628,367571,AM1V310 @394D30,87586,80FF9401A500,-12.8,40.4,16.5
25/07/2020 18:13:59.687,367629,AM1V310 @394D30,87593,81FFF6017800,-12.7,50.2,12
25/07/2020 18:13:59.746,367688,AM1V310 @394D30,87599,B6FFF4015300,-7.4,50,8.3
25/07/2020 18:13:59.776,367718,AM1V310 @394D30,87605,FCFF26020E00,-0.4,55,1.4
25/07/2020 18:13:59.836,367778,AM1V310 @394D30,87611,1.00024E+11,1.6,54.8,0.5
