26/07/2020 16:42:22.438,401573,AM1V310 @394D30,64510,A8FF7FFF1500,-8.8,-12.9,2.1
26/07/2020 16:42:22.497,401625,AM1V310 @394D30,64516,86FFF9FEF0FF,-12.2,-26.3,-1.6
26/07/2020 16:42:22.530,401658,AM1V310 @394D30,64522,5BFFDFFE7DFF,-16.5,-28.9,-13.1
26/07/2020 16:42:22.588,401716,AM1V310 @394D30,64529,C5FEA0FE02FF,-31.5,-35.2,-25.4
26/07/2020 16:42:22.648,401777,AM1V310 @394D30,64535,77FE8EFEEAFE,-39.3,-37,-27.8
26/07/2020 16:42:22.681,401809,AM1V310 @394D30,64541,7AFE2DFFF1FE,-39,-21.1,-27.1
26/07/2020 16:42:22.735,401863,AM1V310 @394D30,64547,91FE180234FF,-36.7,53.6,-20.4
26/07/2020 16:42:22.795,401923,AM1V310 @394D30,64554,16FFD8032DFF,-23.4,98.4,-21.1
26/07/2020 16:42:22.825,401953,AM1V310 @394D30,64560,21FF350324FF,-22.3,82.1,-22
26/07/2020 16:42:22.885,402013,AM1V310 @394D30,64566,2CFF03002CFF,-21.2,0.3,-21.2
26/07/2020 16:42:22.948,402077,AM1V310 @394D30,64572,46FFD6FF97FF,-18.6,-4.2,-10.5
26/07/2020 16:42:22.984,402112,AM1V310 @394D30,64579,99FFB500BCFF,-10.3,18.1,-6.8
26/07/2020 16:42:23.038,402166,AM1V310 @394D30,64585,95FF8601ACFF,-10.7,39,-8.4
26/07/2020 16:42:23.098,402226,AM1V310 @394D30,64591,A7FFCC01BAFF,-8.9,46,-7
26/07/2020 16:42:23.127,402255,AM1V310 @394D30,64597,93FF1301F2FF,-10.9,27.5,-1.4
26/07/2020 16:42:23.188,402316,AM1V310 @394D30,64604,7EFF25000700,-13,3.7,0.7
26/07/2020 16:42:23.248,402377,AM1V310 @394D30,64610,D7FF4DFF2600,-4.1,-17.9,3.8
26/07/2020 16:42:23.279,402407,AM1V310 @394D30,64616,BCFF50FE3100,-6.8,-43.2,4.9
26/07/2020 16:42:23.338,402466,AM1V310 @394D30,64622,79FFD0FD5100,-13.5,-56,8.1
26/07/2020 16:42:23.398,402526,AM1V310 @394D30,64629,87FF43FE4800,-12.1,-44.5,7.2
26/07/2020 16:42:23.427,402555,AM1V310 @394D30,64635,A2FFE4FEFCFF,-9.4,-28.4,-0.4
26/07/2020 16:42:23.488,402616,AM1V310 @394D30,64641,B2FFF2FD2300,-7.8,-52.6,3.5
26/07/2020 16:42:23.548,402677,AM1V310 @394D30,64647,17FF05FCA5FF,-23.3,-101.9,-9.1
26/07/2020 16:42:23.581,402709,AM1V310 @394D30,64654,88FF2D0080FF,-12,4.5,-12.8
26/07/2020 16:42:23.638,402766,AM1V310 @394D30,64660,4C002EFFDEFE,7.6,-21,-29
26/07/2020 16:42:23.698,402826,AM1V310 @394D30,64666,4E0120FBEFFD,33.4,-124.8,-52.9
26/07/2020 16:42:23.728,402856,AM1V310 @394D30,64672,6E02CB0170FD,62.2,45.9,-65.6
26/07/2020 16:42:23.788,402916,AM1V310 @394D30,64679,EE022401FBFB,75,29.2,-102.9
26/07/2020 16:42:23.848,402977,AM1V310 @394D30,64685,C904AF05CCFB,122.5,145.5,-107.6
26/07/2020 16:42:23.879,403007,AM1V310 @394D30,64691,9A043E04DDFB,117.8,108.6,-105.9
26/07/2020 16:42:23.938,403066,AM1V310 @394D30,64697,69042307A6FC,112.9,182.7,-85.8
26/07/2020 16:42:23.998,403126,AM1V310 @394D30,64704,56044B0627FD,111,161.1,-72.9
26/07/2020 16:42:24.027,403156,AM1V310 @394D30,64710,460306054BFD,83.8,128.6,-69.3
26/07/2020 16:42:24.088,403216,AM1V310 @394D30,64716,78022502D6FD,63.2,54.9,-55.4
26/07/2020 16:42:24.149,403277,AM1V310 @394D30,64722,0602370259FF,51.8,56.7,-16.7
26/07/2020 16:42:24.182,403310,AM1V310 @394D30,64729,4801A10065FF,32.8,16.1,-15.5
26/07/2020 16:42:24.238,403366,AM1V310 @394D30,64735,1900E4FFB1FF,2.5,-2.8,-7.9
26/07/2020 16:42:24.298,403426,AM1V310 @394D30,64741,77FF4AFEA0FF,-13.7,-43.8,-9.6
26/07/2020 16:42:24.326,403454,AM1V310 @394D30,64747,EEFF66FFFFFF,-1.8,-15.4,-0.1
26/07/2020 16:42:24.388,403516,AM1V310 @394D30,64754,F7FF2EFF1800,-0.9,-21,2.4
26/07/2020 16:42:24.448,403576,AM1V310 @394D30,64760,A5007F003A00,16.5,12.7,5.8
26/07/2020 16:42:24.477,403605,AM1V310 @394D30,64766,1C0136004800,28.4,5.4,7.2
26/07/2020 16:42:24.538,403666,AM1V310 @394D30,64772,6B010000E000,36.3,0,22.4
26/07/2020 16:42:24.598,403725,AM1V310 @394D30,64779,6A010A00D800,36.2,1,21.6
26/07/2020 16:42:24.627,403755,AM1V310 @394D30,64785,FD01E100D200,50.9,22.5,21
26/07/2020 16:42:24.688,403816,AM1V310 @394D30,64791,AC0119016D00,42.8,28.1,10.9
26/07/2020 16:42:24.779,403908,AM1V310 @394D30,64804,3B02FC006900,57.1,25.2,10.5
26/07/2020 16:42:24.778,403908,AM1V310 @394D30,64797,7D015301BA00,38.1,33.9,18.6
26/07/2020 16:42:24.838,403966,AM1V310 @394D30,64810,7D021C01F8FF,63.7,28.4,-0.8
26/07/2020 16:42:24.928,404057,AM1V310 @394D30,64816,EE012601F2FF,49.4,29.4,-1.4
26/07/2020 16:42:24.928,404057,AM1V310 @394D30,64822,3A01250082FF,31.4,3.7,-12.6
26/07/2020 16:42:25.018,404146,AM1V310 @394D30,64829,4D006100D9FF,7.7,9.7,-3.9
26/07/2020 16:42:25.078,404207,AM1V310 @394D30,64835,C1FF92FF3900,-6.3,-11,5.7
26/07/2020 16:42:25.079,404207,AM1V310 @394D30,64841,36FF24007E00,-20.2,3.6,12.6
26/07/2020 16:42:25.198,404327,AM1V310 @394D30,64854,83FFB3FFF5FF,-12.5,-7.7,-1.1
26/07/2020 16:42:25.198,404327,AM1V310 @394D30,64847,97FE81FEAA00,-36.1,-38.3,17
26/07/2020 16:42:25.237,404365,AM1V310 @394D30,64860,7B000000DCFF,12.3,0,-3.6
26/07/2020 16:42:25.315,404444,AM1V310 @394D30,64866,DB00FAFC1800,21.9,-77.4,2.4
26/07/2020 16:42:25.345,404473,AM1V310 @394D30,64872,62016CFD4C00,35.4,-66,7.6
26/07/2020 16:42:25.375,404503,AM1V310 @394D30,64879,BB01ADFFF8FF,44.3,-8.3,-0.8
26/07/2020 16:42:25.438,404566,AM1V310 @394D30,64885,65018D018300,35.7,39.7,13.1
26/07/2020 16:42:25.498,404627,AM1V310 @394D30,64891,86008F014700,13.4,39.9,7.1
26/07/2020 16:42:25.534,404662,AM1V310 @394D30,64897,F6FE90FF1100,-26.6,-11.2,1.7
26/07/2020 16:42:25.588,404716,AM1V310 @394D30,64904,60FFAE000C00,-16,17.4,1.2
26/07/2020 16:42:25.648,404776,AM1V310 @394D30,64910,19FF3AFF8200,-23.1,-19.8,13
26/07/2020 16:42:25.677,404805,AM1V310 @394D30,64916,8DFF7CFF9F00,-11.5,-13.2,15.9
26/07/2020 16:42:25.737,404865,AM1V310 @394D30,64922,2C0026FFE000,4.4,-21.8,22.4
26/07/2020 16:42:25.798,404927,AM1V310 @394D30,64929,6B00E2FD1101,10.7,-54.2,27.3
26/07/2020 16:42:25.829,404957,AM1V310 @394D30,64935,23014CFF2601,29.1,-18,29.4
26/07/2020 16:42:25.888,405016,AM1V310 @394D30,64941,5601FB00D200,34.2,25.1,21
26/07/2020 16:42:25.948,405076,AM1V310 @394D30,64947,46016102A500,32.6,60.9,16.5
26/07/2020 16:42:25.977,405105,AM1V310 @394D30,64954,E80037028200,23.2,56.7,13
26/07/2020 16:42:26.038,405166,AM1V310 @394D30,64960,5800DC01D8FF,8.8,47.6,-4
26/07/2020 16:42:26.098,405226,AM1V310 @394D30,64966,1200D40118FF,1.8,46.8,-23.2
26/07/2020 16:42:26.127,405255,AM1V310 @394D30,64972,15009E007EFF,2.1,15.8,-13
26/07/2020 16:42:26.188,405316,AM1V310 @394D30,64979,EBFF97003FFF,-2.1,15.1,-19.3
26/07/2020 16:42:26.248,405377,AM1V310 @394D30,64985,0200280023FF,0.2,4,-22.1
26/07/2020 16:42:26.281,405409,AM1V310 @394D30,64991,DBFF5300CAFF,-3.7,8.3,-5.4
26/07/2020 16:42:26.367,405495,AM1V310 @394D30,64997,1C006600CAFF,2.8,10.2,-5.4
26/07/2020 16:42:26.427,405555,AM1V310 @394D30,65004,72008700FCFF,11.4,13.5,-0.4
26/07/2020 16:42:26.443,405571,AM1V310 @394D30,65010,B80084001800,18.4,13.2,2.4
26/07/2020 16:42:26.518,405646,AM1V310 @394D30,65016,BA0071004600,18.6,11.3,7
26/07/2020 16:42:26.547,405675,AM1V310 @394D30,65022,7B0049001200,12.3,7.3,1.8
26/07/2020 16:42:26.577,405705,AM1V310 @394D30,65029,2C0098001B00,4.4,15.2,2.7
26/07/2020 16:42:26.638,405766,AM1V310 @394D30,65035,F6FF33005B00,-1,5.1,9.1
26/07/2020 16:42:26.698,405826,AM1V310 @394D30,65041,ECFF59FF9B00,-2,-16.7,15.5
26/07/2020 16:42:26.727,405855,AM1V310 @394D30,65047,BDFFF1FF9000,-6.7,-1.5,14.4
26/07/2020 16:42:26.788,405917,AM1V310 @394D30,65054,E0FFF4FF9D00,-3.2,-1.2,15.7
26/07/2020 16:42:26.848,405977,AM1V310 @394D30,65060,FFFFAFFF8900,-0.1,-8.1,13.7
26/07/2020 16:42:26.879,406007,AM1V310 @394D30,65066,1900D4FF6200,2.5,-4.4,9.8
26/07/2020 16:42:26.938,406066,AM1V310 @394D30,65072,1F00CAFF4D00,3.1,-5.4,7.7
26/07/2020 16:42:26.998,406126,AM1V310 @394D30,65079,3500F6FF3D00,5.3,-1,6.1
26/07/2020 16:42:27.027,406156,AM1V310 @394D30,65085,70002F002E00,11.2,4.7,4.6
26/07/2020 16:42:27.088,406216,AM1V310 @394D30,65091,30126003900,25.9,3.8,5.7
26/07/2020 16:42:27.148,406277,AM1V310 @394D30,65097,FC019E007800,50.8,15.8,12
26/07/2020 16:42:27.183,406311,AM1V310 @394D30,65104,F802D6006B00,76,21.4,10.7
26/07/2020 16:42:27.238,406366,AM1V310 @394D30,65110,EF034D019600,100.7,33.3,15
26/07/2020 16:42:27.298,406426,AM1V310 @394D30,65116,F504E501B700,126.9,48.5,18.3
26/07/2020 16:42:27.325,406453,AM1V310 @394D30,65122,5F068402E200,163.1,64.4,22.6
26/07/2020 16:42:27.388,406516,AM1V310 @394D30,65129,70075D02C600,190.4,60.5,19.8
26/07/2020 16:42:27.448,406577,AM1V310 @394D30,65135,D008E802A400,225.6,74.4,16.4
26/07/2020 16:42:27.478,406606,AM1V310 @394D30,65141,5A0AAA030B01,265,93.8,26.7
26/07/2020 16:42:27.538,406666,AM1V310 @394D30,65147,F40A59040701,280.4,111.3,26.3
26/07/2020 16:42:27.598,406726,AM1V310 @394D30,65154,C9096303CD00,250.5,86.7,20.5
26/07/2020 16:42:27.627,406755,AM1V310 @394D30,65160,D007FC028700,200,76.4,13.5
26/07/2020 16:42:27.688,406816,AM1V310 @394D30,65166,850457014FFF,115.7,34.3,-17.7
26/07/2020 16:42:27.748,406876,AM1V310 @394D30,65172,0B01DDFE53FF,26.7,-29.1,-17.3
26/07/2020 16:42:27.777,406905,AM1V310 @394D30,65179,BAF87DFCE202,-186.2,-89.9,73.8
